GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-NH-A8F7-01A-11D-A729-36	chr1	17001	1563000	768	-0.083843
TCGA-NH-A8F7-01A-11D-A729-36	chr1	1563001	2276000	667	-0.064284
TCGA-NH-A8F7-01A-11D-A729-36	chr1	2276001	2637000	358	-0.140339
TCGA-NH-A8F7-01A-11D-A729-36	chr1	2637001	4897000	2126	-0.099450
TCGA-NH-A8F7-01A-11D-A729-36	chr1	4897001	6557000	1656	-0.077549
TCGA-NH-A8F7-01A-11D-A729-36	chr1	6557001	13709000	6743	-0.051449
TCGA-NH-A8F7-01A-11D-A729-36	chr1	13709001	16534000	2815	-0.053646
TCGA-NH-A8F7-01A-11D-A729-36	chr1	16534001	16761000	130	0.194289
TCGA-NH-A8F7-01A-11D-A729-36	chr1	16764001	16799000	25	-1.103456
TCGA-NH-A8F7-01A-11D-A729-36	chr1	16850001	19033000	2168	-0.057438
TCGA-NH-A8F7-01A-11D-A729-36	chr1	19033001	19431000	398	-0.028776
TCGA-NH-A8F7-01A-11D-A729-36	chr1	19431001	30063000	10494	-0.035887
TCGA-NH-A8F7-01A-11D-A729-36	chr1	30063001	30408000	345	-0.067573
TCGA-NH-A8F7-01A-11D-A729-36	chr1	30408001	31198000	784	-0.043750
TCGA-NH-A8F7-01A-11D-A729-36	chr1	31198001	31667000	468	-0.028685
TCGA-NH-A8F7-01A-11D-A729-36	chr1	31667001	32263000	596	-0.056740
TCGA-NH-A8F7-01A-11D-A729-36	chr1	32263001	45813000	13472	-0.033075
TCGA-NH-A8F7-01A-11D-A729-36	chr1	45813001	59582000	13684	-0.023561
TCGA-NH-A8F7-01A-11D-A729-36	chr1	59582001	61204000	1613	0.010204
TCGA-NH-A8F7-01A-11D-A729-36	chr1	61204001	62456000	1251	0.000878
TCGA-NH-A8F7-01A-11D-A729-36	chr1	62456001	62643000	187	0.039153
TCGA-NH-A8F7-01A-11D-A729-36	chr1	62643001	65694000	3032	-0.009964
TCGA-NH-A8F7-01A-11D-A729-36	chr1	65694001	72766000	6978	-0.008136
TCGA-NH-A8F7-01A-11D-A729-36	chr1	72766001	77391000	4597	-0.027504
TCGA-NH-A8F7-01A-11D-A729-36	chr1	77391001	79026000	1620	0.004578
TCGA-NH-A8F7-01A-11D-A729-36	chr1	79026001	81366000	2322	-0.044439
TCGA-NH-A8F7-01A-11D-A729-36	chr1	81366001	81887000	520	-0.059692
TCGA-NH-A8F7-01A-11D-A729-36	chr1	81887001	83367000	1442	-0.023990
TCGA-NH-A8F7-01A-11D-A729-36	chr1	83367001	84070000	686	-0.007770
TCGA-NH-A8F7-01A-11D-A729-36	chr1	84070001	86960000	2850	0.009468
TCGA-NH-A8F7-01A-11D-A729-36	chr1	86960001	87123000	163	0.038548
TCGA-NH-A8F7-01A-11D-A729-36	chr1	87123001	87466000	343	-0.011317
TCGA-NH-A8F7-01A-11D-A729-36	chr1	87466001	92200000	4700	-0.001567
TCGA-NH-A8F7-01A-11D-A729-36	chr1	92200001	96420000	4204	-0.001176
TCGA-NH-A8F7-01A-11D-A729-36	chr1	96420001	97415000	989	-0.039838
TCGA-NH-A8F7-01A-11D-A729-36	chr1	97415001	99561000	2138	-0.021001
TCGA-NH-A8F7-01A-11D-A729-36	chr1	99561001	100127000	566	0.004560
TCGA-NH-A8F7-01A-11D-A729-36	chr1	100127001	102181000	2048	-0.008818
TCGA-NH-A8F7-01A-11D-A729-36	chr1	102181001	103473000	1286	-0.031430
TCGA-NH-A8F7-01A-11D-A729-36	chr1	103473001	103893000	263	-0.063226
TCGA-NH-A8F7-01A-11D-A729-36	chr1	103893001	105535000	1615	-0.043806
TCGA-NH-A8F7-01A-11D-A729-36	chr1	105535001	106607000	1063	-0.033980
TCGA-NH-A8F7-01A-11D-A729-36	chr1	106607001	106959000	352	-0.010335
TCGA-NH-A8F7-01A-11D-A729-36	chr1	106959001	109474000	2320	0.007644
TCGA-NH-A8F7-01A-11D-A729-36	chr1	109474001	110834000	1330	-0.039000
TCGA-NH-A8F7-01A-11D-A729-36	chr1	110834001	110835000	1	-3.555615
TCGA-NH-A8F7-01A-11D-A729-36	chr1	110835001	110846000	11	-29.805398
TCGA-NH-A8F7-01A-11D-A729-36	chr1	110846001	112860000	1993	-0.016756
TCGA-NH-A8F7-01A-11D-A729-36	chr1	112860001	120806000	7190	-0.006784
TCGA-NH-A8F7-01A-11D-A729-36	chr1	120813001	120851000	5	-0.457333
TCGA-NH-A8F7-01A-11D-A729-36	chr1	120857001	123514000	399	-0.011060
TCGA-NH-A8F7-01A-11D-A729-36	chr1	123524001	123552000	9	-0.321850
TCGA-NH-A8F7-01A-11D-A729-36	chr1	123554001	124207000	75	-0.087295
TCGA-NH-A8F7-01A-11D-A729-36	chr1	124216001	124229000	3	-2.524917
TCGA-NH-A8F7-01A-11D-A729-36	chr1	124250001	124601000	68	0.363399
TCGA-NH-A8F7-01A-11D-A729-36	chr1	124602001	124618000	6	-2.010526
TCGA-NH-A8F7-01A-11D-A729-36	chr1	124622001	143746000	568	-0.015497
TCGA-NH-A8F7-01A-11D-A729-36	chr1	143746001	143754000	8	0.626504
TCGA-NH-A8F7-01A-11D-A729-36	chr1	143754001	153093000	5355	-0.011789
TCGA-NH-A8F7-01A-11D-A729-36	chr1	153093001	153702000	606	-0.029228
TCGA-NH-A8F7-01A-11D-A729-36	chr1	153702001	153718000	16	0.608546
TCGA-NH-A8F7-01A-11D-A729-36	chr1	153718001	157002000	3252	-0.041684
TCGA-NH-A8F7-01A-11D-A729-36	chr1	157002001	159283000	2268	-0.017956
TCGA-NH-A8F7-01A-11D-A729-36	chr1	159283001	159591000	305	0.014729
TCGA-NH-A8F7-01A-11D-A729-36	chr1	159591001	161649000	1989	-0.033195
TCGA-NH-A8F7-01A-11D-A729-36	chr1	161649001	163375000	1699	0.000314
TCGA-NH-A8F7-01A-11D-A729-36	chr1	163375001	163474000	99	-0.012811
TCGA-NH-A8F7-01A-11D-A729-36	chr1	163474001	163836000	355	-0.018768
TCGA-NH-A8F7-01A-11D-A729-36	chr1	163836001	163980000	144	-0.007676
TCGA-NH-A8F7-01A-11D-A729-36	chr1	163980001	164091000	111	-0.025535
TCGA-NH-A8F7-01A-11D-A729-36	chr1	164091001	168279000	4175	-0.013128
TCGA-NH-A8F7-01A-11D-A729-36	chr1	168279001	169290000	983	0.012909
TCGA-NH-A8F7-01A-11D-A729-36	chr1	169290001	173203000	3895	0.011764
TCGA-NH-A8F7-01A-11D-A729-36	chr1	173203001	177518000	4273	-0.019312
TCGA-NH-A8F7-01A-11D-A729-36	chr1	177518001	180910000	3369	-0.002166
TCGA-NH-A8F7-01A-11D-A729-36	chr1	180910001	182390000	1478	-0.045012
TCGA-NH-A8F7-01A-11D-A729-36	chr1	182390001	183440000	1046	-0.015301
TCGA-NH-A8F7-01A-11D-A729-36	chr1	183440001	185806000	2354	0.000050
TCGA-NH-A8F7-01A-11D-A729-36	chr1	185806001	187790000	1959	-0.002281
TCGA-NH-A8F7-01A-11D-A729-36	chr1	187790001	189255000	1459	-0.045478
TCGA-NH-A8F7-01A-11D-A729-36	chr1	189255001	189353000	98	0.057268
TCGA-NH-A8F7-01A-11D-A729-36	chr1	189353001	189704000	349	-0.003847
TCGA-NH-A8F7-01A-11D-A729-36	chr1	189704001	189970000	266	-0.055328
TCGA-NH-A8F7-01A-11D-A729-36	chr1	189970001	190991000	1017	-0.031387
TCGA-NH-A8F7-01A-11D-A729-36	chr1	190991001	191748000	755	-0.044316
