GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	62920	599171	20	-0.6186
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	668210	1301762	143	0.1857
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	1306835	1317742	9	0.8926
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	1318170	3195853	516	0.1496
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	3196415	3408473	120	-0.0307
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	3409529	3409606	2	1.2064
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	3410232	5574661	1649	-0.064
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	5574791	12867264	4060	-0.0141
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	12868035	15006557	1276	-0.0562
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	15006745	16863509	905	0.0294
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	16864367	16935752	54	-0.4433
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	16949746	25126679	5169	-0.0087
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	25126804	25129044	3	1.0149
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	25129401	25129556	5	-0.2898
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	25132208	25133246	9	0.1476
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	25133261	25133624	8	0.6404
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	25133677	25256850	64	0.0182
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	25266637	25320198	22	-2.0064
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	25320253	30265657	2393	-0.0169
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	30265687	30266949	4	-1.2548
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	30268649	36401633	3367	-0.0232
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	36407064	36407717	4	-1.1762
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	36408641	40555364	2391	-0.0248
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	40556404	40562538	4	-1.22
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	40563254	44574446	2434	-0.0283
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	44575918	54624527	5415	0.0028
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	54627618	54630777	3	1.3421
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	54635192	55309992	516	0.0646
e0a0b136-2edd-4b1f-9760-814a6e9883ca	1	55313714	58282698	2489	-0.0197
