GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AY-6197-01A-11D-A91X-36	chr1	17001	1707000	888	-0.004067
TCGA-AY-6197-01A-11D-A91X-36	chr1	1715001	1750000	25	0.631443
TCGA-AY-6197-01A-11D-A91X-36	chr1	1752001	16603000	14258	-0.015036
TCGA-AY-6197-01A-11D-A91X-36	chr1	16604001	16637000	33	0.146578
TCGA-AY-6197-01A-11D-A91X-36	chr1	16637001	16861000	87	0.251591
TCGA-AY-6197-01A-11D-A91X-36	chr1	16861001	16949000	85	-0.659111
TCGA-AY-6197-01A-11D-A91X-36	chr1	16949001	120574000	101992	-0.001362
TCGA-AY-6197-01A-11D-A91X-36	chr1	120671001	120907000	22	-29.685533
TCGA-AY-6197-01A-11D-A91X-36	chr1	120907001	120911000	4	-17.299853
TCGA-AY-6197-01A-11D-A91X-36	chr1	120921001	120945000	5	-0.324182
TCGA-AY-6197-01A-11D-A91X-36	chr1	120946001	124097000	443	-0.024513
TCGA-AY-6197-01A-11D-A91X-36	chr1	124098001	124251000	20	0.537546
TCGA-AY-6197-01A-11D-A91X-36	chr1	124268001	143744000	640	-0.022411
TCGA-AY-6197-01A-11D-A91X-36	chr1	143745001	143753000	8	0.512431
TCGA-AY-6197-01A-11D-A91X-36	chr1	143753001	161569000	13744	0.006791
TCGA-AY-6197-01A-11D-A91X-36	chr1	161570001	161573000	3	-29.932705
TCGA-AY-6197-01A-11D-A91X-36	chr1	161591001	234776000	72176	-0.002578
TCGA-AY-6197-01A-11D-A91X-36	chr1	234776001	234783000	7	0.270614
TCGA-AY-6197-01A-11D-A91X-36	chr1	234783001	248435000	13490	-0.017586
TCGA-AY-6197-01A-11D-A91X-36	chr1	248436001	248553000	46	0.387797
TCGA-AY-6197-01A-11D-A91X-36	chr1	248562001	248650000	67	-0.888702
TCGA-AY-6197-01A-11D-A91X-36	chr1	248659001	248931000	268	-0.018251
TCGA-AY-6197-01A-11D-A91X-36	chr2	11001	5835000	5724	-0.067206
TCGA-AY-6197-01A-11D-A91X-36	chr2	5835001	242159000	227172	-0.007145
TCGA-AY-6197-01A-11D-A91X-36	chr3	12001	1487000	1459	-0.054011
TCGA-AY-6197-01A-11D-A91X-36	chr3	1487001	1564000	77	-0.041860
TCGA-AY-6197-01A-11D-A91X-36	chr3	1564001	1676000	106	-0.062420
TCGA-AY-6197-01A-11D-A91X-36	chr3	1676001	1727000	50	-0.065971
TCGA-AY-6197-01A-11D-A91X-36	chr3	1727001	2872000	1142	-0.056689
TCGA-AY-6197-01A-11D-A91X-36	chr3	2872001	3389000	514	-0.028372
TCGA-AY-6197-01A-11D-A91X-36	chr3	3389001	3501000	112	-0.003060
TCGA-AY-6197-01A-11D-A91X-36	chr3	3501001	3546000	45	-0.011327
TCGA-AY-6197-01A-11D-A91X-36	chr3	3546001	3616000	70	-0.039313
TCGA-AY-6197-01A-11D-A91X-36	chr3	3616001	4110000	480	-0.037728
TCGA-AY-6197-01A-11D-A91X-36	chr3	4110001	4300000	186	-0.116397
TCGA-AY-6197-01A-11D-A91X-36	chr3	4300001	4836000	535	0.004753
TCGA-AY-6197-01A-11D-A91X-36	chr3	4836001	5784000	942	0.006271
TCGA-AY-6197-01A-11D-A91X-36	chr3	5784001	6184000	399	-0.034724
TCGA-AY-6197-01A-11D-A91X-36	chr3	6184001	6225000	41	-0.056843
TCGA-AY-6197-01A-11D-A91X-36	chr3	6225001	6882000	653	-0.036603
TCGA-AY-6197-01A-11D-A91X-36	chr3	6882001	7811000	927	-0.041672
TCGA-AY-6197-01A-11D-A91X-36	chr3	7811001	7949000	138	-0.032837
TCGA-AY-6197-01A-11D-A91X-36	chr3	7949001	8565000	610	-0.023555
TCGA-AY-6197-01A-11D-A91X-36	chr3	8565001	9398000	828	-0.001353
TCGA-AY-6197-01A-11D-A91X-36	chr3	9398001	10187000	788	0.021660
TCGA-AY-6197-01A-11D-A91X-36	chr3	10187001	10246000	59	0.009087
TCGA-AY-6197-01A-11D-A91X-36	chr3	10246001	11583000	1335	-0.021437
TCGA-AY-6197-01A-11D-A91X-36	chr3	11583001	12718000	1127	0.028646
TCGA-AY-6197-01A-11D-A91X-36	chr3	12718001	13932000	1214	-0.029698
TCGA-AY-6197-01A-11D-A91X-36	chr3	13932001	16103000	2166	0.003766
TCGA-AY-6197-01A-11D-A91X-36	chr3	16103001	17096000	990	-0.023021
TCGA-AY-6197-01A-11D-A91X-36	chr3	17096001	18563000	1457	-0.009127
TCGA-AY-6197-01A-11D-A91X-36	chr3	18563001	18890000	326	-0.053298
TCGA-AY-6197-01A-11D-A91X-36	chr3	18890001	20808000	1904	-0.025004
TCGA-AY-6197-01A-11D-A91X-36	chr3	20808001	20955000	147	-0.054926
TCGA-AY-6197-01A-11D-A91X-36	chr3	20955001	21071000	116	-0.042129
TCGA-AY-6197-01A-11D-A91X-36	chr3	21071001	21119000	48	-0.059388
TCGA-AY-6197-01A-11D-A91X-36	chr3	21119001	21287000	164	-0.073337
TCGA-AY-6197-01A-11D-A91X-36	chr3	21287001	21827000	540	-0.063394
TCGA-AY-6197-01A-11D-A91X-36	chr3	21827001	22254000	417	-0.042257
TCGA-AY-6197-01A-11D-A91X-36	chr3	22254001	22375000	121	-0.037411
TCGA-AY-6197-01A-11D-A91X-36	chr3	22375001	23126000	747	-0.031526
TCGA-AY-6197-01A-11D-A91X-36	chr3	23126001	25287000	2154	-0.009708
TCGA-AY-6197-01A-11D-A91X-36	chr3	25287001	25435000	148	-0.041504
TCGA-AY-6197-01A-11D-A91X-36	chr3	25435001	26980000	1530	-0.029130
TCGA-AY-6197-01A-11D-A91X-36	chr3	26980001	28845000	1850	-0.007082
TCGA-AY-6197-01A-11D-A91X-36	chr3	28845001	29548000	700	-0.047388
TCGA-AY-6197-01A-11D-A91X-36	chr3	29548001	30227000	679	-0.003287
TCGA-AY-6197-01A-11D-A91X-36	chr3	30227001	32077000	1843	0.003745
TCGA-AY-6197-01A-11D-A91X-36	chr3	32077001	32168000	91	0.017288
TCGA-AY-6197-01A-11D-A91X-36	chr3	32168001	33027000	856	0.009325
TCGA-AY-6197-01A-11D-A91X-36	chr3	33027001	33121000	94	-0.002373
TCGA-AY-6197-01A-11D-A91X-36	chr3	33121001	33947000	824	0.018291
TCGA-AY-6197-01A-11D-A91X-36	chr3	33947001	34333000	385	-0.018899
TCGA-AY-6197-01A-11D-A91X-36	chr3	34333001	34687000	344	-0.016626
TCGA-AY-6197-01A-11D-A91X-36	chr3	34687001	34763000	76	-0.068137
TCGA-AY-6197-01A-11D-A91X-36	chr3	34763001	36619000	1850	-0.037175
TCGA-AY-6197-01A-11D-A91X-36	chr3	36619001	36699000	80	0.015573
TCGA-AY-6197-01A-11D-A91X-36	chr3	36699001	36764000	65	-0.004936
TCGA-AY-6197-01A-11D-A91X-36	chr3	36764001	40173000	3395	0.002638
TCGA-AY-6197-01A-11D-A91X-36	chr3	40173001	41712000	1534	-0.009068
TCGA-AY-6197-01A-11D-A91X-36	chr3	41712001	43152000	1429	0.013633
TCGA-AY-6197-01A-11D-A91X-36	chr3	43152001	43208000	56	-0.008828
TCGA-AY-6197-01A-11D-A91X-36	chr3	43208001	44043000	832	-0.011697
TCGA-AY-6197-01A-11D-A91X-36	chr3	44043001	45261000	1217	0.002751
TCGA-AY-6197-01A-11D-A91X-36	chr3	45261001	45330000	69	0.044053
TCGA-AY-6197-01A-11D-A91X-36	chr3	45330001	45688000	357	0.016096
TCGA-AY-6197-01A-11D-A91X-36	chr3	45688001	46066000	378	0.021989
TCGA-AY-6197-01A-11D-A91X-36	chr3	46066001	46593000	526	0.000626
TCGA-AY-6197-01A-11D-A91X-36	chr3	46593001	46710000	117	-0.006998
TCGA-AY-6197-01A-11D-A91X-36	chr3	46710001	46884000	166	0.091955
TCGA-AY-6197-01A-11D-A91X-36	chr3	46884001	47539000	653	0.008295
TCGA-AY-6197-01A-11D-A91X-36	chr3	47539001	48131000	590	0.035991
TCGA-AY-6197-01A-11D-A91X-36	chr3	48131001	49696000	1558	0.010785
TCGA-AY-6197-01A-11D-A91X-36	chr3	49696001	53705000	3991	0.012916
TCGA-AY-6197-01A-11D-A91X-36	chr3	53705001	54209000	501	-0.031125
TCGA-AY-6197-01A-11D-A91X-36	chr3	54209001	55900000	1678	-0.063173
TCGA-AY-6197-01A-11D-A91X-36	chr3	55900001	56310000	410	-0.041746
