GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AA-3848-01A-01D-A91V-36	chr1	17001	2472000	1628	-0.475247
TCGA-AA-3848-01A-01D-A91V-36	chr1	2472001	2857000	270	-0.534933
TCGA-AA-3848-01A-01D-A91V-36	chr1	2857001	3310000	448	-0.564374
TCGA-AA-3848-01A-01D-A91V-36	chr1	3310001	3884000	569	-0.506545
TCGA-AA-3848-01A-01D-A91V-36	chr1	3884001	4488000	595	-0.554140
TCGA-AA-3848-01A-01D-A91V-36	chr1	4488001	5043000	555	-0.603422
TCGA-AA-3848-01A-01D-A91V-36	chr1	5043001	5492000	447	-0.560031
TCGA-AA-3848-01A-01D-A91V-36	chr1	5492001	5660000	168	-0.519849
TCGA-AA-3848-01A-01D-A91V-36	chr1	5660001	5711000	51	-0.532596
TCGA-AA-3848-01A-01D-A91V-36	chr1	5711001	6108000	395	-0.506321
TCGA-AA-3848-01A-01D-A91V-36	chr1	6108001	6262000	154	-0.479177
TCGA-AA-3848-01A-01D-A91V-36	chr1	6262001	7755000	1492	-0.470237
TCGA-AA-3848-01A-01D-A91V-36	chr1	7755001	8156000	400	-0.431593
TCGA-AA-3848-01A-01D-A91V-36	chr1	8156001	8291000	135	-0.428414
TCGA-AA-3848-01A-01D-A91V-36	chr1	8291001	9993000	1697	-0.449413
TCGA-AA-3848-01A-01D-A91V-36	chr1	9993001	11385000	1391	-0.462485
TCGA-AA-3848-01A-01D-A91V-36	chr1	11385001	11764000	379	-0.508685
TCGA-AA-3848-01A-01D-A91V-36	chr1	11764001	12608000	844	-0.453272
TCGA-AA-3848-01A-01D-A91V-36	chr1	12608001	13600000	591	-0.571127
TCGA-AA-3848-01A-01D-A91V-36	chr1	13600001	14553000	950	-0.520652
TCGA-AA-3848-01A-01D-A91V-36	chr1	14553001	14617000	64	-0.451686
TCGA-AA-3848-01A-01D-A91V-36	chr1	14617001	14671000	54	-0.552547
TCGA-AA-3848-01A-01D-A91V-36	chr1	14671001	14713000	42	-0.526795
TCGA-AA-3848-01A-01D-A91V-36	chr1	14713001	15011000	298	-0.530583
TCGA-AA-3848-01A-01D-A91V-36	chr1	15011001	15264000	253	-0.454037
TCGA-AA-3848-01A-01D-A91V-36	chr1	15264001	16632000	1329	-0.443915
TCGA-AA-3848-01A-01D-A91V-36	chr1	16632001	16979000	205	-0.362233
TCGA-AA-3848-01A-01D-A91V-36	chr1	16979001	17105000	126	-0.460783
TCGA-AA-3848-01A-01D-A91V-36	chr1	17105001	17134000	29	-0.445529
TCGA-AA-3848-01A-01D-A91V-36	chr1	17134001	17312000	178	-0.447873
TCGA-AA-3848-01A-01D-A91V-36	chr1	17312001	17355000	42	-0.455120
TCGA-AA-3848-01A-01D-A91V-36	chr1	17355001	17939000	584	-0.488675
TCGA-AA-3848-01A-01D-A91V-36	chr1	17939001	18441000	502	-0.532452
TCGA-AA-3848-01A-01D-A91V-36	chr1	18441001	18879000	437	-0.499108
TCGA-AA-3848-01A-01D-A91V-36	chr1	18879001	20225000	1346	-0.439274
