GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
ec14d121-1484-42d7-b2ba-59f0302e1779	1	3301765	247650984	129553	0.0172
ec14d121-1484-42d7-b2ba-59f0302e1779	2	480597	147347947	77474	0.0153
ec14d121-1484-42d7-b2ba-59f0302e1779	2	147348169	147348904	2	-2.7963
ec14d121-1484-42d7-b2ba-59f0302e1779	2	147348941	149077408	891	0.0272
ec14d121-1484-42d7-b2ba-59f0302e1779	2	149077586	149077730	2	-1.8692
ec14d121-1484-42d7-b2ba-59f0302e1779	2	149077773	241537572	53609	0.0138
ec14d121-1484-42d7-b2ba-59f0302e1779	3	2170634	197812401	107006	0.0154
ec14d121-1484-42d7-b2ba-59f0302e1779	4	1059384	54612354	30090	0.0164
ec14d121-1484-42d7-b2ba-59f0302e1779	4	54613415	54614156	4	-1.2918
ec14d121-1484-42d7-b2ba-59f0302e1779	4	54619861	173289207	65869	0.0194
ec14d121-1484-42d7-b2ba-59f0302e1779	4	173291162	173291783	2	-2.4108
ec14d121-1484-42d7-b2ba-59f0302e1779	4	173295971	187842528	7352	0.0129
ec14d121-1484-42d7-b2ba-59f0302e1779	5	913983	180934240	100939	0.0175
ec14d121-1484-42d7-b2ba-59f0302e1779	6	1011760	170596889	96980	0.0147
ec14d121-1484-42d7-b2ba-59f0302e1779	7	664936	158592540	81834	0.019
ec14d121-1484-42d7-b2ba-59f0302e1779	8	667625	64853369	35536	0.0183
ec14d121-1484-42d7-b2ba-59f0302e1779	8	64853705	64856002	2	-1.694
ec14d121-1484-42d7-b2ba-59f0302e1779	8	64856231	144182542	46538	0.0167
ec14d121-1484-42d7-b2ba-59f0302e1779	9	789794	138044505	68368	0.0158
ec14d121-1484-42d7-b2ba-59f0302e1779	10	366509	133411599	81137	0.0178
ec14d121-1484-42d7-b2ba-59f0302e1779	11	456012	38157180	23948	0.0189
ec14d121-1484-42d7-b2ba-59f0302e1779	11	38157477	38158687	4	-1.8075
ec14d121-1484-42d7-b2ba-59f0302e1779	11	38161682	134272740	53483	0.0158
ec14d121-1484-42d7-b2ba-59f0302e1779	12	780472	132605822	74208	0.0158
ec14d121-1484-42d7-b2ba-59f0302e1779	13	18874255	95497606	44743	0.0166
ec14d121-1484-42d7-b2ba-59f0302e1779	13	95497790	95500055	2	-1.7813
ec14d121-1484-42d7-b2ba-59f0302e1779	13	95500374	114226675	12148	0.017
ec14d121-1484-42d7-b2ba-59f0302e1779	14	20033191	105533894	49715	0.0158
ec14d121-1484-42d7-b2ba-59f0302e1779	15	23437561	101344124	44710	0.0166
ec14d121-1484-42d7-b2ba-59f0302e1779	16	603333	89317317	41144	0.015
ec14d121-1484-42d7-b2ba-59f0302e1779	17	1074619	3772086	1196	0.0171
ec14d121-1484-42d7-b2ba-59f0302e1779	17	3773786	3776484	2	-1.9085
ec14d121-1484-42d7-b2ba-59f0302e1779	17	3777393	82959812	36019	0.0167
ec14d121-1484-42d7-b2ba-59f0302e1779	18	326691	79349796	42891	0.0177
ec14d121-1484-42d7-b2ba-59f0302e1779	19	283868	58370362	24122	0.0179
ec14d121-1484-42d7-b2ba-59f0302e1779	20	472817	63588502	37497	0.0169
ec14d121-1484-42d7-b2ba-59f0302e1779	21	13974127	46262057	20566	0.0162
ec14d121-1484-42d7-b2ba-59f0302e1779	22	16934932	48940621	17077	0.0166
ec14d121-1484-42d7-b2ba-59f0302e1779	X	3236359	155677414	63866	0.0156
