GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
d80dee4c-4028-4256-97da-1c88c10adf21	1	62920	953279	64	-0.0739
d80dee4c-4028-4256-97da-1c88c10adf21	1	965731	3086742	587	0.1166
d80dee4c-4028-4256-97da-1c88c10adf21	1	3086924	15820686	7680	0.0067
d80dee4c-4028-4256-97da-1c88c10adf21	1	15820897	15822042	2	1.3852
d80dee4c-4028-4256-97da-1c88c10adf21	1	15822508	15822848	4	0.0719
d80dee4c-4028-4256-97da-1c88c10adf21	1	15823420	15827430	7	0.523
d80dee4c-4028-4256-97da-1c88c10adf21	1	15827706	16101647	107	-0.039
d80dee4c-4028-4256-97da-1c88c10adf21	1	16103890	16104539	2	-1.5362
d80dee4c-4028-4256-97da-1c88c10adf21	1	16108232	42463059	14950	0.0024
d80dee4c-4028-4256-97da-1c88c10adf21	1	42468820	42475461	3	-1.2472
d80dee4c-4028-4256-97da-1c88c10adf21	1	42478399	78366452	23228	0.0049
d80dee4c-4028-4256-97da-1c88c10adf21	1	78368747	78370085	2	-2.2172
d80dee4c-4028-4256-97da-1c88c10adf21	1	78370628	99832384	13910	-0.0013
d80dee4c-4028-4256-97da-1c88c10adf21	1	99835884	99853545	14	-0.955
d80dee4c-4028-4256-97da-1c88c10adf21	1	99856087	155210675	17052	0.0036
d80dee4c-4028-4256-97da-1c88c10adf21	1	155219369	155231273	11	1.5346
d80dee4c-4028-4256-97da-1c88c10adf21	1	155241876	192704395	25361	0.0039
d80dee4c-4028-4256-97da-1c88c10adf21	1	192707014	192710567	5	-0.8849
d80dee4c-4028-4256-97da-1c88c10adf21	1	192728282	196762956	2756	-0.0063
d80dee4c-4028-4256-97da-1c88c10adf21	1	196769493	196854187	59	-0.2851
d80dee4c-4028-4256-97da-1c88c10adf21	1	196854483	202026266	3381	0.0043
d80dee4c-4028-4256-97da-1c88c10adf21	1	202026298	202029403	2	-1.658
d80dee4c-4028-4256-97da-1c88c10adf21	1	202034027	210431514	5754	-0.0017
d80dee4c-4028-4256-97da-1c88c10adf21	1	210431650	210439184	22	-0.9641
d80dee4c-4028-4256-97da-1c88c10adf21	1	210441948	233586764	15702	0.0049
d80dee4c-4028-4256-97da-1c88c10adf21	1	233589354	233611792	24	-1.0596
d80dee4c-4028-4256-97da-1c88c10adf21	1	233618245	248429571	10731	0.0035
d80dee4c-4028-4256-97da-1c88c10adf21	1	248429940	248436996	2	-1.7471
d80dee4c-4028-4256-97da-1c88c10adf21	1	248437495	248574146	30	0.0654
d80dee4c-4028-4256-97da-1c88c10adf21	1	248585893	248633912	32	-2.3095
d80dee4c-4028-4256-97da-1c88c10adf21	1	248645563	248930189	140	-0.0733
d80dee4c-4028-4256-97da-1c88c10adf21	2	12784	35356085	24672	0.012
d80dee4c-4028-4256-97da-1c88c10adf21	2	35356441	35390609	53	-0.8897
d80dee4c-4028-4256-97da-1c88c10adf21	2	35396850	38635081	2542	-0.0024
d80dee4c-4028-4256-97da-1c88c10adf21	2	38646657	38653468	6	-1.1011
d80dee4c-4028-4256-97da-1c88c10adf21	2	38656832	52537070	9886	0.0018
