GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
000297b0-854d-492c-8ebf-c48718c75489	1	62920	869076	49	0.1383
000297b0-854d-492c-8ebf-c48718c75489	1	874393	3259896	673	-0.1237
000297b0-854d-492c-8ebf-c48718c75489	1	3260916	10307286	4436	0.0061
000297b0-854d-492c-8ebf-c48718c75489	1	10310344	10321714	19	-0.4963
000297b0-854d-492c-8ebf-c48718c75489	1	10321730	25256850	8827	0.0127
000297b0-854d-492c-8ebf-c48718c75489	1	25266637	25320455	24	-2.3094
000297b0-854d-492c-8ebf-c48718c75489	1	25336819	30253727	2375	0.0152
000297b0-854d-492c-8ebf-c48718c75489	1	30253846	30272363	20	-0.49
000297b0-854d-492c-8ebf-c48718c75489	1	30274729	46006312	8874	0.0191
000297b0-854d-492c-8ebf-c48718c75489	1	46009478	46013013	4	-1.3466
000297b0-854d-492c-8ebf-c48718c75489	1	46013358	72297687	17436	0.0277
000297b0-854d-492c-8ebf-c48718c75489	1	72302735	72345465	48	-1.7072
000297b0-854d-492c-8ebf-c48718c75489	1	72346221	74803600	1508	0.0253
000297b0-854d-492c-8ebf-c48718c75489	1	74805388	74808182	2	-2.1676
000297b0-854d-492c-8ebf-c48718c75489	1	74808303	103614714	18508	0.0202
000297b0-854d-492c-8ebf-c48718c75489	1	103615687	103620877	4	-1.3577
000297b0-854d-492c-8ebf-c48718c75489	1	103621165	105470754	922	0.029
000297b0-854d-492c-8ebf-c48718c75489	1	105476583	105479753	17	1.479
000297b0-854d-492c-8ebf-c48718c75489	1	105481433	105544653	49	0.6672
000297b0-854d-492c-8ebf-c48718c75489	1	105548298	109684893	2585	0.0225
000297b0-854d-492c-8ebf-c48718c75489	1	109690352	109697556	13	-1.0243
000297b0-854d-492c-8ebf-c48718c75489	1	109702376	112147704	1948	0.0156
000297b0-854d-492c-8ebf-c48718c75489	1	112153343	112154619	23	-2.2461
000297b0-854d-492c-8ebf-c48718c75489	1	112154754	152583230	7601	0.0215
000297b0-854d-492c-8ebf-c48718c75489	1	152583291	152614118	34	-2.4907
000297b0-854d-492c-8ebf-c48718c75489	1	152618018	169247699	11482	0.0206
000297b0-854d-492c-8ebf-c48718c75489	1	169264736	169272528	7	1.086
000297b0-854d-492c-8ebf-c48718c75489	1	169273163	189679027	13429	0.0205
000297b0-854d-492c-8ebf-c48718c75489	1	189679353	189679397	2	-2.0502
000297b0-854d-492c-8ebf-c48718c75489	1	189682917	248446755	40387	0.0184
000297b0-854d-492c-8ebf-c48718c75489	1	248447206	248475325	11	-1.0176
000297b0-854d-492c-8ebf-c48718c75489	1	248477891	248930189	189	0.0165
000297b0-854d-492c-8ebf-c48718c75489	2	12784	4174569	3014	-0.0104
000297b0-854d-492c-8ebf-c48718c75489	2	4174842	4176429	12	-0.7325
000297b0-854d-492c-8ebf-c48718c75489	2	4182472	29420466	17614	0.0167
000297b0-854d-492c-8ebf-c48718c75489	2	29421019	29421780	7	-1.0864
000297b0-854d-492c-8ebf-c48718c75489	2	29422071	34466002	3425	0.0148
000297b0-854d-492c-8ebf-c48718c75489	2	34474248	34511990	46	-2.4716
000297b0-854d-492c-8ebf-c48718c75489	2	34512096	87228594	35051	0.0235
000297b0-854d-492c-8ebf-c48718c75489	2	87229739	87286164	17	-0.4758
000297b0-854d-492c-8ebf-c48718c75489	2	87287256	87295819	3	-2.0807
000297b0-854d-492c-8ebf-c48718c75489	2	87299357	88833611	538	-0.0087
000297b0-854d-492c-8ebf-c48718c75489	2	88834118	95729574	712	-0.087
000297b0-854d-492c-8ebf-c48718c75489	2	95731076	106266773	6123	0.0202
000297b0-854d-492c-8ebf-c48718c75489	2	106266875	106268901	7	1.06
000297b0-854d-492c-8ebf-c48718c75489	2	106270799	135705261	17257	0.0128
000297b0-854d-492c-8ebf-c48718c75489	2	135707248	135707572	3	-1.4499
000297b0-854d-492c-8ebf-c48718c75489	2	135708286	146104517	6552	0.0179
000297b0-854d-492c-8ebf-c48718c75489	2	146106836	146109366	24	-2.2778
000297b0-854d-492c-8ebf-c48718c75489	2	146120238	179546276	20481	0.0251
000297b0-854d-492c-8ebf-c48718c75489	2	179546414	179557179	32	-0.9763
000297b0-854d-492c-8ebf-c48718c75489	2	179557394	183929124	2759	0.028
000297b0-854d-492c-8ebf-c48718c75489	2	183929673	183937714	17	-0.944
000297b0-854d-492c-8ebf-c48718c75489	2	183943862	207485315	13655	0.0315
000297b0-854d-492c-8ebf-c48718c75489	2	207485467	207495072	28	-0.822
000297b0-854d-492c-8ebf-c48718c75489	2	207495422	242147305	22064	0.0158
000297b0-854d-492c-8ebf-c48718c75489	3	20930	1054355	861	0.0235
000297b0-854d-492c-8ebf-c48718c75489	3	1054493	1054567	2	-1.9971
000297b0-854d-492c-8ebf-c48718c75489	3	1057047	6604856	4950	0.0454
000297b0-854d-492c-8ebf-c48718c75489	3	6609441	6611645	23	-0.9437
000297b0-854d-492c-8ebf-c48718c75489	3	6613391	13579496	5310	0.021
000297b0-854d-492c-8ebf-c48718c75489	3	13579820	13580089	4	-1.38
000297b0-854d-492c-8ebf-c48718c75489	3	13583399	16195501	1737	0.0147
000297b0-854d-492c-8ebf-c48718c75489	3	16197556	16199672	7	-0.9467
000297b0-854d-492c-8ebf-c48718c75489	3	16199818	26570006	7098	0.0189
000297b0-854d-492c-8ebf-c48718c75489	3	26570116	26570394	6	-1.2527
000297b0-854d-492c-8ebf-c48718c75489	3	26570407	52988392	15696	0.0242
000297b0-854d-492c-8ebf-c48718c75489	3	52988851	53005100	42	-0.6854
000297b0-854d-492c-8ebf-c48718c75489	3	53005201	58147947	3491	0.0285
000297b0-854d-492c-8ebf-c48718c75489	3	58155261	58354197	144	0.6331
000297b0-854d-492c-8ebf-c48718c75489	3	58358429	68676600	8391	0.0316
000297b0-854d-492c-8ebf-c48718c75489	3	68682877	68698262	16	0.533
000297b0-854d-492c-8ebf-c48718c75489	3	68699607	75519398	4928	0.0118
000297b0-854d-492c-8ebf-c48718c75489	3	75523398	75547095	7	-1.5576
000297b0-854d-492c-8ebf-c48718c75489	3	75559488	75773308	43	-0.2975
000297b0-854d-492c-8ebf-c48718c75489	3	75774420	84649839	4931	0.0149
000297b0-854d-492c-8ebf-c48718c75489	3	84650033	84653010	16	-0.6757
000297b0-854d-492c-8ebf-c48718c75489	3	84653084	111513380	13349	0.0172
000297b0-854d-492c-8ebf-c48718c75489	3	111514432	111514620	2	-1.7616
000297b0-854d-492c-8ebf-c48718c75489	3	111515672	130067366	11374	0.0226
000297b0-854d-492c-8ebf-c48718c75489	3	130067443	130079892	25	0.7733
000297b0-854d-492c-8ebf-c48718c75489	3	130079938	162795304	20266	0.0234
000297b0-854d-492c-8ebf-c48718c75489	3	162795361	162908207	67	0.9309
000297b0-854d-492c-8ebf-c48718c75489	3	162908784	193160113	19157	0.0293
000297b0-854d-492c-8ebf-c48718c75489	3	193160173	193165114	19	1.3878
000297b0-854d-492c-8ebf-c48718c75489	3	193168646	194876172	1141	0.019
000297b0-854d-492c-8ebf-c48718c75489	3	194879838	194885923	4	-1.8944
000297b0-854d-492c-8ebf-c48718c75489	3	194889610	198169247	1547	0.007
000297b0-854d-492c-8ebf-c48718c75489	4	68929	34777238	22692	0.0122
000297b0-854d-492c-8ebf-c48718c75489	4	34777340	34822561	43	-0.6354
000297b0-854d-492c-8ebf-c48718c75489	4	34823103	45003738	6631	0.0278
000297b0-854d-492c-8ebf-c48718c75489	4	45003835	45004318	4	-1.4138
000297b0-854d-492c-8ebf-c48718c75489	4	45008952	49112078	2322	0.0279
000297b0-854d-492c-8ebf-c48718c75489	4	49113964	49141246	2	-1.8845
000297b0-854d-492c-8ebf-c48718c75489	4	49146817	64948411	8262	0.0165
000297b0-854d-492c-8ebf-c48718c75489	4	64952006	64952939	11	-0.6193
000297b0-854d-492c-8ebf-c48718c75489	4	64953151	68509442	2222	0.0103
000297b0-854d-492c-8ebf-c48718c75489	4	68509630	68639397	64	0.7487
000297b0-854d-492c-8ebf-c48718c75489	4	68640616	69523998	474	0.06
000297b0-854d-492c-8ebf-c48718c75489	4	69524143	69525061	2	-2.5225
000297b0-854d-492c-8ebf-c48718c75489	4	69526170	137168393	40457	0.0273
000297b0-854d-492c-8ebf-c48718c75489	4	137170949	137171753	12	-0.7974
000297b0-854d-492c-8ebf-c48718c75489	4	137171772	171448195	21388	0.0206
000297b0-854d-492c-8ebf-c48718c75489	4	171453733	171456559	10	1.0023
000297b0-854d-492c-8ebf-c48718c75489	4	171456573	190106768	12482	0.0132
000297b0-854d-492c-8ebf-c48718c75489	5	15532	1657291	758	-0.0675
000297b0-854d-492c-8ebf-c48718c75489	5	1657644	16828124	12189	0.0189
000297b0-854d-492c-8ebf-c48718c75489	5	16830997	16831190	2	-2.0759
000297b0-854d-492c-8ebf-c48718c75489	5	16834459	46191782	17688	0.0147
000297b0-854d-492c-8ebf-c48718c75489	5	46195781	46199333	4	-1.3778
000297b0-854d-492c-8ebf-c48718c75489	5	46209197	46251204	13	-0.0977
000297b0-854d-492c-8ebf-c48718c75489	5	46270906	46273400	8	0.9598
000297b0-854d-492c-8ebf-c48718c75489	5	46278110	58025759	5070	0.024
000297b0-854d-492c-8ebf-c48718c75489	5	58025819	58037706	33	-0.7227
000297b0-854d-492c-8ebf-c48718c75489	5	58042530	85899896	16436	0.0261
000297b0-854d-492c-8ebf-c48718c75489	5	85904309	85908652	2	-1.9328
000297b0-854d-492c-8ebf-c48718c75489	5	85912891	104515520	10384	0.0284
