cg00000292	0.492392274945836
cg00002426	0.0901512250017538
cg00003994	0.0278231743319249
cg00005847	0.461678656907967
cg00006414	0.026299805466673
cg00007981	0.0100229522546592
cg00008493	0.987738074402273
cg00008713	0.0104754787240724
cg00009407	0.00940404917254943
cg00010193	NA
cg00011459	0.97807911059667
cg00012199	0.0126477477445688
cg00012386	0.00986683388674613
cg00012792	0.010305444281142
cg00013618	0.59640626605056
cg00014085	0.0122173672014163
cg00014837	0.816481713202503
cg00015770	0.556734726846584
cg00016968	0.319308198495412
cg00019495	0.0303743576455901
cg00020533	0.960011405292468
cg00021527	0.00927727462093248
cg00022606	NA
cg00022866	0.817550918327016
cg00024396	0.0576634304688387
cg00024812	0.0163816828678803
cg00025138	0.0109478837259197
cg00025991	0.565480828304067
cg00027083	0.269188913821544
cg00027674	0.0285562041923448
cg00029826	0.0632620226556336
cg00029931	0.00835193826226885
cg00030047	0.155232303317568
cg00031162	0.199857459255766
cg00032227	0.0069281765792506
cg00032666	0.922250790931826
cg00033516	0.0132243544435979
cg00033773	0.843203401034339
cg00034039	0.0405866554408209
cg00035347	0.0461627699863489
cg00035623	0.0219261329374171
cg00037763	0.723085820543412
cg00037940	0.709480379425684
cg00040861	0.0103222544932614
cg00040873	0.039202171679921
cg00041575	0.228821859385749
cg00042156	NA
cg00043004	0.00789807091174925
cg00043080	0.940262113047558
cg00044245	0.0208385874016451
cg00044729	0.926519519853222
cg00047050	0.0183700640731175
cg00047469	0.0099124434093248
cg00049986	0.128577923325816
cg00050312	NA
cg00051623	NA
cg00051979	0.0361033359424851
cg00053292	0.0223707411712859
cg00053647	NA
cg00054706	0.0144386905741141
cg00055233	NA
cg00056767	0.00979754471267313
cg00057593	0.516510978310591
cg00058938	0.5312030332831
cg00059225	0.34095659458127
cg00059424	0.0105161470751543
cg00059740	0.0101046668717265
cg00059930	0.53114651500535
cg00060762	0.0113586397989409
cg00060882	NA
cg00061059	0.028227816359273
cg00061629	0.873116786917868
cg00062776	0.983075072034058
cg00063144	0.817461414585652
cg00065385	0.979338782744652
cg00065408	0.00978305895202431
cg00066153	0.954367063617364
cg00066816	0.0328930138894461
cg00067471	0.035482170204782
cg00069261	0.0142254167786983
cg00071250	0.813512049563589
cg00071998	0.00981287635416198
cg00072216	0.0107820260447981
cg00073650	NA
cg00075967	0.411879607755773
cg00076645	0.0155046528713572
cg00077457	0.911804453973366
cg00077877	0.566332802761766
cg00078194	NA
cg00078867	0.757018302973407
cg00079056	0.959110051726619
cg00079563	0.0150050953948993
cg00080012	0.00886395796179536
cg00081935	0.0115084696194236
cg00081975	0.085780203675586
cg00083720	0.011676571471505
cg00083937	0.466156522365747
cg00084687	0.00951231521908332
cg00089071	0.00828239602967225
cg00090147	0.228685770396154
cg00091693	0.210787985139756
cg00093177	0.902229575641136
cg00094319	NA
cg00094851	0.0542729834077815
cg00095526	0.754185953895174
cg00095674	0.0140057122343803
cg00096922	0.021118826383638
cg00097536	0.0116611991467139
cg00098162	0.922518190359151
cg00098239	0.00691857661460231
cg00099550	0.00960973864437188
cg00101227	0.860007856878819
cg00103783	0.00753705621216021
cg00105253	0.0150303654556187
cg00105470	0.00890701585914902
cg00107187	0.182380254275206
cg00107488	0.209447449681212
cg00107632	0.00739652239322791
cg00108454	0.145982247600087
cg00109274	0.00634348834480917
cg00112517	0.0518530719556061
cg00113020	0.953749240988441
cg00113951	0.0516270396811294
cg00115714	NA
cg00116234	0.0214168326776833
cg00116838	0.0233125271795848
cg00117172	0.0701542621318565
cg00119079	0.0156898345341687
cg00121158	0.0093531139380594
cg00121640	0.121122877535546
cg00121904	0.0334790260583049
cg00123035	0.0113595513296995
cg00126034	0.0121530770315562
cg00126657	NA
cg00126698	0.866723515660524
cg00128197	0.0145579559749516
cg00128560	0.966855713564063
cg00128654	0.0149728915587071
cg00128766	NA
cg00128877	0.0463594138248715
cg00129774	0.0122118139225477
cg00131121	NA
cg00131557	0.949814338666718
cg00132141	0.0645330917432475
cg00133909	0.0224543632371815
cg00134539	0.930326158699152
cg00134787	0.801608390184945
cg00135056	0.0741313537662348
cg00135393	0.195009442679705
cg00136105	0.0126026753917232
cg00136405	0.0703337759859182
cg00136477	0.442971721671222
cg00136736	0.0203110525902171
cg00138126	0.664382944143077
cg00141162	0.699008771666824
cg00141550	0.901400170972674
cg00141845	0.0467398261257983
cg00143376	0.176083618263713
cg00143998	NA
cg00145118	NA
cg00145348	0.0111199844851541
cg00146096	0.0115997018502992
cg00149659	0.0171314503220444
cg00149976	0.0110068434837573
cg00151234	0.0212700452797628
cg00151607	0.00530747595025027
cg00152644	NA
cg00155167	0.0218467147712338
cg00155485	0.0215672290248719
cg00155609	0.0151379410937888
cg00156216	0.0141375079200461
cg00156744	0.00585147246778264
cg00158308	0.022497033198746
cg00160914	0.0269839888998401
cg00162401	0.00862903757678044
cg00162643	0.0152177148001056
cg00164041	NA
cg00164898	0.0184257924039693
cg00165981	0.0321165612054333
cg00167504	0.0120621258487654
cg00168082	0.0122704572124335
cg00168785	0.0337200003852695
cg00168942	0.484484426383347
cg00169548	NA
cg00171126	0.0111310376993405
cg00171161	0.0188450115707497
cg00174500	0.261599406924808
cg00174901	0.601846876932797
cg00176210	0.267850146904542
cg00176879	0.993370701910573
cg00177013	0.0284878657022652
cg00177698	0.0100123191406245
cg00177923	0.00958987012750464
cg00178790	0.0135546768950958
cg00179446	0.0200873750920149
cg00180012	0.0106594234004753
cg00180631	0.070900917439256
cg00182461	0.0149936482322483
cg00183782	NA
cg00183916	0.0115478497913674
cg00184884	0.00623225547045542
