GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AA-A00O-01A-02D-A91W-36	chr1	17001	3919000	2949	-0.029746
TCGA-AA-A00O-01A-02D-A91W-36	chr1	3919001	16608000	12226	-0.010486
TCGA-AA-A00O-01A-02D-A91W-36	chr1	16608001	16640000	32	0.387713
TCGA-AA-A00O-01A-02D-A91W-36	chr1	16640001	16898000	119	0.159673
TCGA-AA-A00O-01A-02D-A91W-36	chr1	16898001	16909000	11	-0.181492
TCGA-AA-A00O-01A-02D-A91W-36	chr1	16909001	40598000	23483	-0.010409
TCGA-AA-A00O-01A-02D-A91W-36	chr1	40598001	46886000	6261	0.000433
TCGA-AA-A00O-01A-02D-A91W-36	chr1	46888001	49275000	2355	0.011890
TCGA-AA-A00O-01A-02D-A91W-36	chr1	49275001	49953000	672	0.041410
TCGA-AA-A00O-01A-02D-A91W-36	chr1	49953001	52723000	2768	0.018091
TCGA-AA-A00O-01A-02D-A91W-36	chr1	52723001	54436000	1710	-0.004303
TCGA-AA-A00O-01A-02D-A91W-36	chr1	54436001	60590000	6112	0.016314
TCGA-AA-A00O-01A-02D-A91W-36	chr1	60590001	60787000	195	0.051239
TCGA-AA-A00O-01A-02D-A91W-36	chr1	60787001	61646000	858	0.015134
TCGA-AA-A00O-01A-02D-A91W-36	chr1	61646001	61654000	8	-29.803142
TCGA-AA-A00O-01A-02D-A91W-36	chr1	61654001	62153000	499	0.006634
TCGA-AA-A00O-01A-02D-A91W-36	chr1	62153001	72290000	10069	0.031833
TCGA-AA-A00O-01A-02D-A91W-36	chr1	72290001	72298000	8	-1.104270
TCGA-AA-A00O-01A-02D-A91W-36	chr1	72298001	96837000	24285	0.033364
TCGA-AA-A00O-01A-02D-A91W-36	chr1	96837001	143186000	23607	0.029605
TCGA-AA-A00O-01A-02D-A91W-36	chr1	143186001	143539000	85	0.194758
TCGA-AA-A00O-01A-02D-A91W-36	chr1	143539001	143736000	186	0.277308
TCGA-AA-A00O-01A-02D-A91W-36	chr1	143736001	147321000	1154	0.147159
TCGA-AA-A00O-01A-02D-A91W-36	chr1	147321001	150531000	1719	0.138337
TCGA-AA-A00O-01A-02D-A91W-36	chr1	150531001	150689000	158	0.100035
TCGA-AA-A00O-01A-02D-A91W-36	chr1	150689001	152301000	1595	0.127972
TCGA-AA-A00O-01A-02D-A91W-36	chr1	152301001	153311000	958	0.143997
TCGA-AA-A00O-01A-02D-A91W-36	chr1	153311001	154401000	1089	0.113886
TCGA-AA-A00O-01A-02D-A91W-36	chr1	154401001	154431000	30	0.118543
TCGA-AA-A00O-01A-02D-A91W-36	chr1	154431001	154948000	517	0.116802
TCGA-AA-A00O-01A-02D-A91W-36	chr1	154948001	155020000	72	0.098824
TCGA-AA-A00O-01A-02D-A91W-36	chr1	155020001	155792000	744	0.117801
TCGA-AA-A00O-01A-02D-A91W-36	chr1	155792001	157353000	1557	0.114179
TCGA-AA-A00O-01A-02D-A91W-36	chr1	157353001	158412000	1058	0.141368
TCGA-AA-A00O-01A-02D-A91W-36	chr1	158412001	158467000	55	0.181639
TCGA-AA-A00O-01A-02D-A91W-36	chr1	158467001	159906000	1422	0.155278
TCGA-AA-A00O-01A-02D-A91W-36	chr1	159906001	161439000	1531	0.125806
TCGA-AA-A00O-01A-02D-A91W-36	chr1	161439001	161460000	6	-1.173657
TCGA-AA-A00O-01A-02D-A91W-36	chr1	161472001	162699000	1166	0.136516
TCGA-AA-A00O-01A-02D-A91W-36	chr1	162699001	163066000	364	0.151745
TCGA-AA-A00O-01A-02D-A91W-36	chr1	163066001	164281000	1207	0.163350
TCGA-AA-A00O-01A-02D-A91W-36	chr1	164281001	164481000	198	0.174409
TCGA-AA-A00O-01A-02D-A91W-36	chr1	164481001	166404000	1914	0.131895
TCGA-AA-A00O-01A-02D-A91W-36	chr1	166404001	169304000	2870	0.148082
TCGA-AA-A00O-01A-02D-A91W-36	chr1	169304001	170866000	1557	0.165092
TCGA-AA-A00O-01A-02D-A91W-36	chr1	170866001	170892000	26	0.158495
TCGA-AA-A00O-01A-02D-A91W-36	chr1	170892001	170986000	94	0.184142
TCGA-AA-A00O-01A-02D-A91W-36	chr1	170986001	171644000	655	0.146418
TCGA-AA-A00O-01A-02D-A91W-36	chr1	171644001	171679000	35	0.126831
TCGA-AA-A00O-01A-02D-A91W-36	chr1	171679001	172659000	976	0.162939
TCGA-AA-A00O-01A-02D-A91W-36	chr1	172659001	172713000	53	0.157403
