cg00000292	0.710777850921987
cg00002426	0.291208970554624
cg00003994	0.0359951429537199
cg00005847	0.68516012548653
cg00006414	0.0479298787578555
cg00007981	0.0316057519775976
cg00008493	0.988204210342255
cg00008713	0.0149304897349486
cg00009407	0.0127113197306265
cg00010193	NA
cg00011459	0.961674200699767
cg00012199	0.019803136974946
cg00012386	0.0115076827834946
cg00012792	0.0201132901763589
cg00013618	0.807391686010958
cg00014085	0.0176764095767577
cg00014837	0.958421872027338
cg00015770	0.194413729148183
cg00016968	0.488769264444807
cg00019495	0.0538733573399583
cg00020533	0.93487013044202
cg00021527	0.00943683156587045
cg00022606	NA
cg00022866	0.725161774573748
cg00024396	0.0274382316711304
cg00024812	0.0295026678147874
cg00025138	0.0147164739828941
cg00025991	0.58466358583529
cg00027083	0.290391668941908
cg00027674	0.0715732753100287
cg00029826	0.0693314249663745
cg00029931	0.0186460017547087
cg00030047	0.360389873162977
cg00031162	0.185071402166884
cg00032227	0.00900052968476383
cg00032666	0.884863439743642
cg00033516	0.018957800211491
cg00033773	0.818474854653698
cg00034039	0.0448080516723041
cg00035347	0.188899255215745
cg00035623	0.112517610856788
cg00037763	0.940118349042392
cg00037940	0.887401182383723
cg00040861	0.0195752258673782
cg00040873	0.0912840832323169
cg00041575	0.576863161666555
cg00042156	NA
cg00043004	0.0231233469017105
cg00043080	0.921166707104293
cg00044245	0.0309165093806433
cg00044729	0.786134407829896
cg00047050	0.0380643554941341
cg00047469	0.0150440420341188
cg00049986	0.216415091839745
cg00050312	NA
cg00051623	NA
cg00051979	0.0499387796183434
cg00053292	0.0419554316532189
cg00053647	NA
cg00054706	0.0214436348147212
cg00055233	NA
cg00056767	0.0134334453470192
cg00057593	0.596055721525477
cg00058938	0.331759429693735
cg00059225	0.361273688586986
cg00059424	0.0154613949137695
cg00059740	0.0219935449309786
cg00059930	0.657527397995705
cg00060762	0.0244691853616009
cg00060882	NA
cg00061059	0.0504450870195478
cg00061629	NA
cg00062776	0.98054377502739
cg00063144	0.833212708792981
cg00065385	0.963411950321509
cg00065408	0.0116808662400522
cg00066153	0.933171418630769
cg00066816	0.116213222967887
cg00067471	0.0539291109111699
cg00069261	0.0307025170597156
cg00071250	0.626478594968666
cg00071998	0.0192747371724476
cg00072216	0.0192588526037378
cg00073650	NA
cg00075967	0.653724513947607
cg00076645	0.0250294332954426
cg00077457	0.87820950256138
cg00077877	0.739922099410091
cg00078194	NA
cg00078867	0.717599845168176
cg00079056	0.960160222006811
cg00079563	0.0150835932326158
cg00080012	0.0147959879752027
cg00081935	0.0280181519435424
cg00081975	0.021097158685192
cg00083720	0.0230084875626875
cg00083937	0.496055770355237
cg00084687	0.0154809246472212
cg00089071	0.0149997070770016
cg00090147	0.103779279297889
cg00091693	0.674007812638675
cg00093177	0.91104509301762
cg00094319	NA
cg00094851	0.106092856985322
cg00095526	0.692674053663958
cg00095674	0.0579210150069622
cg00096922	0.0351768837671185
cg00097536	0.0163110179918342
cg00098162	0.921308661379797
cg00098239	0.00996901606254819
cg00099550	0.020362030638039
cg00101227	0.848299490317479
cg00103783	0.00841018432503214
cg00105253	0.0528997542808288
cg00105470	0.0230723050613944
cg00107187	0.158258853519949
cg00107488	0.501339209459924
cg00107632	0.0155220131296634
cg00108454	0.331139985059358
cg00109274	0.00876610976799998
cg00112517	0.0903527853745355
cg00113020	0.930279005061457
cg00113951	0.0870314056958875
cg00115714	NA
cg00116234	0.0223800774284086
cg00116838	0.0457093556329876
cg00117172	0.0588500443434347
cg00119079	0.0230453251667568
cg00121158	0.0234714149340592
cg00121640	0.0826791871446046
cg00121904	0.0541939256494139
cg00123035	0.038031905537063
cg00126034	0.0511294529189052
cg00126657	NA
cg00126698	0.850763408764943
cg00128197	0.0338238938434137
cg00128560	0.935180308076179
cg00128654	0.0211940569031086
cg00128766	NA
cg00128877	0.0696095514416575
cg00129774	0.01511128870937
cg00131121	NA
cg00131557	0.932710660501461
cg00132141	0.518632628646551
cg00133909	0.030323508179058
cg00134539	0.909002272648655
cg00134787	0.935263847914947
cg00135056	0.108410937276064
cg00135393	NA
cg00136105	0.0317443642263705
cg00136405	NA
cg00136477	0.673730651993977
cg00136736	0.100208891103204
cg00138126	0.747986744403778
cg00141162	0.569043626972226
cg00141550	0.847641322484615
cg00141845	0.143766435730053
cg00143376	0.330106144178014
cg00143998	NA
cg00145118	NA
cg00145348	0.0836463731540977
cg00146096	0.0147262429056318
cg00149659	0.0214984805338857
cg00149976	0.0160545655028421
cg00151234	0.0420381692401676
cg00151607	0.00828831615197985
cg00152644	NA
cg00155167	0.0344632968700238
cg00155485	0.0409582180116306
cg00155609	0.016973146895913
cg00156216	0.0265639399612964
cg00156744	0.0103829671481657
cg00158308	0.0437903358790151
cg00160914	0.0754670218311456
cg00162401	0.0206496367241393
cg00162643	0.0193218733804646
cg00164041	NA
cg00164898	0.0191922361030249
cg00165981	0.0489305547197302
cg00167504	0.0139966997287723
cg00168082	0.0263830279684997
cg00168785	0.0562614391653975
cg00168942	0.612429327087877
cg00169548	NA
cg00171126	0.0264975526836118
cg00171161	0.0524563491200204
cg00174500	0.714502499807064
cg00174901	0.214434397756492
cg00176210	0.39882039392025
cg00176879	0.991821761839993
cg00177013	0.0941777648455348
cg00177698	0.0276437834570015
cg00177923	0.015557779991973
cg00178790	0.0214443188663641
cg00179446	0.0345829536748061
cg00180012	0.0187122025961383
cg00180631	0.465807678550774
cg00182461	0.0474348365834019
cg00183782	NA
cg00183916	0.0302206874477621
cg00184884	0.00789210138667655
cg00184893	0.0226260745689494
cg00185103	0.918435831479657
cg00185839	0.0131998713486199
cg00186141	0.0188843568938872
cg00186701	0.242227254071522
cg00186954	0.866940166807668
cg00187380	0.0591423738868274
cg00187686	0.855272374667863
cg00188348	NA
cg00191052	NA
cg00194146	0.0533754689695221
cg00195561	0.91593900397173
cg00197381	0.0219717691914934
cg00197641	0.0215864832458364
cg00199549	0.970712489941844
cg00200063	0.0244137149457024
cg00201234	0.334371249022283
cg00202702	0.0126664690375006
cg00202711	0.303154530570425
cg00204262	0.617569987038438
cg00206052	0.0408829340887044
cg00207534	0.0157128435775262
cg00208830	0.411805208373716
cg00208967	0.133443412014825
cg00209066	0.866088134231478
cg00209951	0.0404894799806349
cg00210842	0.037983497027467
cg00211661	0.0207978964222748
cg00212549	0.0357580527553802
cg00213044	NA
cg00213331	0.936416260331096
cg00213714	0.0265483497822606
cg00214346	0.0213704053236639
cg00214794	NA
cg00214855	0.220753341428479
cg00215066	0.973715838305807
cg00216361	0.0201859837837159
cg00216758	0.0253994751068776
cg00217795	0.678367656464395
cg00221494	0.0815207568014992
cg00223186	0.0145118049786724
cg00223950	0.0283143233726275
cg00224234	NA
cg00224508	0.0135961031279919
cg00226904	0.83409776025266
cg00226923	0.774243150692653
cg00228799	0.0222825293894307
cg00229387	0.166920805084782
cg00230271	0.0272111024714994
cg00230368	0.0204504430864415
cg00230502	0.0491312763562136
cg00230685	0.0368893604872949
cg00231140	0.0123037561835111
cg00231644	0.0882087082010055
cg00231920	0.0266358216982367
cg00233307	0.379386974931374
cg00234616	0.148946014157736
cg00234961	0.0137910332011521
cg00236832	0.0351754485038629
cg00237010	0.824549582878811
cg00238052	0.0808790043017226
cg00239071	0.976055608267458
cg00239419	NA
cg00239685	0.0479915448565413
cg00240312	0.0628687557804696
cg00240432	0.0131030142060794
cg00240880	0.450885419743061
cg00241355	0.0111657267590899
cg00242839	0.31657933887119
cg00243313	0.0261132383442865
cg00245878	NA
cg00247489	0.0120937561521153
cg00250430	0.368666423999938
cg00253200	0.0203165036607385
cg00256074	0.954658210472487
cg00256166	0.0197223546782011
cg00256281	0.0137383834802055
cg00259755	NA
cg00260778	NA
cg00261552	0.0333126523397616
cg00261781	0.0151853877759879
cg00262415	0.0243264997265415
cg00263723	NA
cg00263760	0.0682764495561936
cg00265415	0.01518945790099
cg00265490	0.0359718570115179
cg00268009	0.0158883080135383
cg00268338	0.0155151524561619
cg00269115	0.00979195750304375
cg00269932	NA
cg00273068	0.0667154925507579
cg00273124	0.506255960112997
cg00274399	0.0318359529018262
cg00275232	0.0207101131002722
cg00276797	0.0145742381692226
cg00278366	0.550168678849728
cg00279797	0.0490427579589857
cg00280814	NA
cg00280894	NA
cg00282347	0.0331984882980412
cg00282683	0.0141986116472631
cg00283535	NA
cg00288562	0.0106005983405546
cg00290028	0.0126137257561181
cg00290506	0.025965049531678
cg00291877	0.0260232294329613
cg00292662	0.0147279341156766
cg00292971	0.92348626101187
cg00293409	0.0299443546450357
cg00294382	0.459085585999848
cg00295206	0.0276721437474749
cg00295325	0.877490661741631
cg00296685	0.0307269554546866
cg00297584	0.0368672591791443
cg00297600	0.641677964715016
cg00298357	0.815621675956323
cg00298951	NA
cg00301864	0.00889274784176983
cg00302793	0.0158330418869233
cg00303548	0.0175973341470229
cg00304278	NA
cg00307685	0.884309655786044
cg00308133	0.00840541699236074
cg00308665	0.278090945036945
cg00309056	0.0285449987735155
cg00309204	0.0191358458101215
cg00311768	0.349151658919145
cg00312919	0.015962835484491
cg00314943	0.88827852570398
cg00315936	0.0776866604736036
cg00317680	0.0421606620615863
cg00318573	0.224011807589985
cg00318865	0.016407039977338
cg00319692	NA
cg00319761	0.0086305478855321
cg00320243	0.0245475232141495
cg00321065	0.0167790893422142
cg00321478	0.862758205369208
cg00323915	0.749258219743439
cg00324733	0.0259258211315043
cg00325491	0.336260286730775
cg00327185	0.0827294506249727
cg00327483	0.974849509537721
cg00328227	0.503697911456348
cg00331237	0.0326560638047921
cg00331433	0.0285647778342545
cg00332153	0.0274113754430796
cg00332745	0.017172786817039
cg00333226	0.0838626682595263
cg00333528	0.626673978269924
cg00334507	0.962313042117203
cg00335286	0.745891750659146
cg00336605	0.0192200057746287
cg00338702	0.0568402325143843
cg00338893	0.0267932594070773
cg00340102	0.22070612254208
cg00342530	0.410664589103556
cg00343092	0.0288538614086796
cg00344358	0.931565267714707
cg00344372	0.50506468669111
cg00344709	NA
cg00346145	0.0647131694694119
cg00347729	0.3079235164748
cg00347904	0.128055886354106
cg00350296	0.509556839305798
cg00350478	0.401429902090492
cg00350702	0.0336480892513935
cg00351011	0.0216461499088934
cg00353953	0.109435687744507
cg00354258	0.87001527704431
cg00354572	0.0847654325414536
cg00355802	0.021664625409026
cg00359325	0.0324609589766117
cg00359973	0.0322476117885311
cg00363813	0.617469461317907
cg00364344	0.0264185797576831
cg00364814	0.905809124018338
cg00365193	NA
cg00367281	0.764619104015838
cg00367438	0.0474071191382061
cg00368022	0.0183930623965572
cg00368415	0.00886729345024208
cg00371195	0.966476673069648
cg00374717	0.910881504522046
cg00375964	0.0305934702208855
cg00376639	0.0531884750744169
cg00380464	0.0195114278977418
cg00381076	0.0208649225281788
cg00382515	0.0160936745031309
cg00382991	NA
cg00384537	0.934582774448948
cg00386408	0.323967197020962
cg00387170	0.0614214941850456
cg00392257	NA
