GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AZ-5407-01A-01D-A91X-36	chr1	17001	16583000	15158	-0.042232
TCGA-AZ-5407-01A-01D-A91X-36	chr1	16583001	16645000	54	-0.089593
TCGA-AZ-5407-01A-01D-A91X-36	chr1	16645001	16942000	157	0.102167
TCGA-AZ-5407-01A-01D-A91X-36	chr1	16942001	115685000	97615	-0.017527
TCGA-AZ-5407-01A-01D-A91X-36	chr1	115685001	115694000	9	-0.117294
TCGA-AZ-5407-01A-01D-A91X-36	chr1	115694001	248931000	105318	-0.015378
TCGA-AZ-5407-01A-01D-A91X-36	chr2	11001	4165000	4071	-0.041222
TCGA-AZ-5407-01A-01D-A91X-36	chr2	4165001	4176000	11	-1.109377
TCGA-AZ-5407-01A-01D-A91X-36	chr2	4176001	92218000	84494	-0.016637
TCGA-AZ-5407-01A-01D-A91X-36	chr2	92221001	94152000	28	-1.287013
TCGA-AZ-5407-01A-01D-A91X-36	chr2	94153001	102228000	7268	-0.016412
TCGA-AZ-5407-01A-01D-A91X-36	chr2	102228001	103543000	1306	0.001116
TCGA-AZ-5407-01A-01D-A91X-36	chr2	103543001	103974000	431	-0.029690
TCGA-AZ-5407-01A-01D-A91X-36	chr2	103974001	108024000	3882	-0.014062
TCGA-AZ-5407-01A-01D-A91X-36	chr2	108024001	115527000	6200	-0.007247
TCGA-AZ-5407-01A-01D-A91X-36	chr2	115527001	119276000	3710	-0.028636
TCGA-AZ-5407-01A-01D-A91X-36	chr2	119276001	122637000	3343	-0.017780
TCGA-AZ-5407-01A-01D-A91X-36	chr2	122637001	124687000	2026	-0.040082
TCGA-AZ-5407-01A-01D-A91X-36	chr2	124687001	147574000	22302	-0.023628
TCGA-AZ-5407-01A-01D-A91X-36	chr2	147574001	158959000	11270	-0.013306
TCGA-AZ-5407-01A-01D-A91X-36	chr2	158959001	163036000	4048	-0.006640
TCGA-AZ-5407-01A-01D-A91X-36	chr2	163036001	164363000	1321	-0.025282
TCGA-AZ-5407-01A-01D-A91X-36	chr2	164363001	166941000	2554	0.001767
TCGA-AZ-5407-01A-01D-A91X-36	chr2	166941001	180219000	13156	0.001091
TCGA-AZ-5407-01A-01D-A91X-36	chr2	180219001	181164000	939	-0.011244
TCGA-AZ-5407-01A-01D-A91X-36	chr2	181164001	183646000	2463	0.003038
TCGA-AZ-5407-01A-01D-A91X-36	chr2	183646001	186309000	2644	-0.014217
TCGA-AZ-5407-01A-01D-A91X-36	chr2	186309001	216480000	29986	-0.002184
TCGA-AZ-5407-01A-01D-A91X-36	chr2	216480001	222485000	5978	-0.022973
TCGA-AZ-5407-01A-01D-A91X-36	chr2	222485001	227976000	5473	-0.004391
TCGA-AZ-5407-01A-01D-A91X-36	chr2	227976001	228158000	182	0.024838
TCGA-AZ-5407-01A-01D-A91X-36	chr2	228158001	231823000	3642	-0.016113
TCGA-AZ-5407-01A-01D-A91X-36	chr2	231825001	231842000	7	-1.519071
TCGA-AZ-5407-01A-01D-A91X-36	chr2	231848001	241634000	9687	-0.022632
TCGA-AZ-5407-01A-01D-A91X-36	chr2	241634001	242014000	365	-0.052496
TCGA-AZ-5407-01A-01D-A91X-36	chr2	242014001	242159000	109	-0.019294
TCGA-AZ-5407-01A-01D-A91X-36	chr3	12001	75375000	74984	-0.018697
TCGA-AZ-5407-01A-01D-A91X-36	chr3	75375001	75593000	192	-1.081038
TCGA-AZ-5407-01A-01D-A91X-36	chr3	75593001	100616000	22133	-0.020869
TCGA-AZ-5407-01A-01D-A91X-36	chr3	100616001	100720000	104	0.557198
TCGA-AZ-5407-01A-01D-A91X-36	chr3	100720001	198175000	96516	-0.010960
TCGA-AZ-5407-01A-01D-A91X-36	chr4	15001	10296000	9831	-0.196350
TCGA-AZ-5407-01A-01D-A91X-36	chr4	10296001	12378000	2052	-0.163099
TCGA-AZ-5407-01A-01D-A91X-36	chr4	12378001	15463000	3047	-0.183859
TCGA-AZ-5407-01A-01D-A91X-36	chr4	15463001	17328000	1851	-0.161998
TCGA-AZ-5407-01A-01D-A91X-36	chr4	17328001	21689000	4332	-0.180327
TCGA-AZ-5407-01A-01D-A91X-36	chr4	21689001	23366000	1673	-0.170527
TCGA-AZ-5407-01A-01D-A91X-36	chr4	23366001	34778000	11347	-0.031137
TCGA-AZ-5407-01A-01D-A91X-36	chr4	34778001	34827000	49	-0.898933
TCGA-AZ-5407-01A-01D-A91X-36	chr4	34827001	49099000	14212	-0.013636
TCGA-AZ-5407-01A-01D-A91X-36	chr4	49099001	49273000	141	0.020503
TCGA-AZ-5407-01A-01D-A91X-36	chr4	49286001	49309000	8	-0.126953
TCGA-AZ-5407-01A-01D-A91X-36	chr4	49311001	49639000	122	0.126947
TCGA-AZ-5407-01A-01D-A91X-36	chr4	49639001	49657000	18	0.508781
TCGA-AZ-5407-01A-01D-A91X-36	chr4	49657001	69257000	17118	-0.022880
TCGA-AZ-5407-01A-01D-A91X-36	chr4	69257001	69261000	2	-0.339569
TCGA-AZ-5407-01A-01D-A91X-36	chr4	69261001	69270000	9	-29.560085
TCGA-AZ-5407-01A-01D-A91X-36	chr4	69271001	69275000	4	-1.199286
TCGA-AZ-5407-01A-01D-A91X-36	chr4	69275001	69339000	63	-29.535247
TCGA-AZ-5407-01A-01D-A91X-36	chr4	69339001	69340000	1	-2.462253
TCGA-AZ-5407-01A-01D-A91X-36	chr4	69340001	69366000	25	-29.525134
TCGA-AZ-5407-01A-01D-A91X-36	chr4	69366001	119325000	49578	-0.005715
TCGA-AZ-5407-01A-01D-A91X-36	chr4	119325001	119460000	109	-0.011587
TCGA-AZ-5407-01A-01D-A91X-36	chr4	119460001	129140000	9630	-0.008692
TCGA-AZ-5407-01A-01D-A91X-36	chr4	129140001	129148000	8	-0.080511
TCGA-AZ-5407-01A-01D-A91X-36	chr4	129148001	190204000	60349	-0.015895
TCGA-AZ-5407-01A-01D-A91X-36	chr5	13001	717000	652	-0.049837
TCGA-AZ-5407-01A-01D-A91X-36	chr5	717001	799000	59	0.632625
TCGA-AZ-5407-01A-01D-A91X-36	chr5	799001	171686000	164140	-0.014262
TCGA-AZ-5407-01A-01D-A91X-36	chr5	171686001	171717000	31	-1.026389
TCGA-AZ-5407-01A-01D-A91X-36	chr5	171717001	181474000	9060	-0.027222
TCGA-AZ-5407-01A-01D-A91X-36	chr6	148001	265000	117	-0.036605
TCGA-AZ-5407-01A-01D-A91X-36	chr6	265001	382000	117	-0.297130
TCGA-AZ-5407-01A-01D-A91X-36	chr6	382001	32472000	31701	-0.015859
TCGA-AZ-5407-01A-01D-A91X-36	chr6	32472001	32589000	59	0.065270
TCGA-AZ-5407-01A-01D-A91X-36	chr6	32589001	35787000	3161	-0.028067
TCGA-AZ-5407-01A-01D-A91X-36	chr6	35787001	35799000	12	0.395110
TCGA-AZ-5407-01A-01D-A91X-36	chr6	35799001	66299000	28449	-0.012202
TCGA-AZ-5407-01A-01D-A91X-36	chr6	66299001	66339000	38	-0.964500
TCGA-AZ-5407-01A-01D-A91X-36	chr6	66339001	78257000	11799	-0.019930
TCGA-AZ-5407-01A-01D-A91X-36	chr6	78257001	78326000	69	-0.787489
TCGA-AZ-5407-01A-01D-A91X-36	chr6	78326001	110075000	31486	-0.031950
TCGA-AZ-5407-01A-01D-A91X-36	chr6	110075001	110093000	18	-1.049134
TCGA-AZ-5407-01A-01D-A91X-36	chr6	110093001	170612000	60023	-0.017817
TCGA-AZ-5407-01A-01D-A91X-36	chr7	35001	574000	509	0.409726
TCGA-AZ-5407-01A-01D-A91X-36	chr7	574001	4897000	4262	0.414964
TCGA-AZ-5407-01A-01D-A91X-36	chr7	4897001	5699000	797	0.412538
TCGA-AZ-5407-01A-01D-A91X-36	chr7	5699001	6744000	976	0.417835
TCGA-AZ-5407-01A-01D-A91X-36	chr7	6745001	6825000	18	-0.932852
TCGA-AZ-5407-01A-01D-A91X-36	chr7	6827001	7217000	389	0.479873
TCGA-AZ-5407-01A-01D-A91X-36	chr7	7217001	8979000	1744	0.465009
TCGA-AZ-5407-01A-01D-A91X-36	chr7	8979001	9406000	424	0.431351
TCGA-AZ-5407-01A-01D-A91X-36	chr7	9406001	11028000	1612	0.430856
TCGA-AZ-5407-01A-01D-A91X-36	chr7	11028001	12133000	1105	0.449365
TCGA-AZ-5407-01A-01D-A91X-36	chr7	12133001	13753000	1615	0.457915
TCGA-AZ-5407-01A-01D-A91X-36	chr7	13753001	14830000	1062	0.429246
TCGA-AZ-5407-01A-01D-A91X-36	chr7	14830001	16009000	1169	0.444775
TCGA-AZ-5407-01A-01D-A91X-36	chr7	16009001	17009000	990	0.473149
TCGA-AZ-5407-01A-01D-A91X-36	chr7	17009001	18760000	1748	0.464901
TCGA-AZ-5407-01A-01D-A91X-36	chr7	18760001	19611000	848	0.433634
TCGA-AZ-5407-01A-01D-A91X-36	chr7	19611001	23489000	3858	0.456681
TCGA-AZ-5407-01A-01D-A91X-36	chr7	23489001	23673000	182	0.417733
TCGA-AZ-5407-01A-01D-A91X-36	chr7	23673001	24931000	1248	0.441194
TCGA-AZ-5407-01A-01D-A91X-36	chr7	24931001	27092000	2144	0.460936
TCGA-AZ-5407-01A-01D-A91X-36	chr7	27092001	27515000	423	0.443893
TCGA-AZ-5407-01A-01D-A91X-36	chr7	27515001	30891000	3357	0.456410
TCGA-AZ-5407-01A-01D-A91X-36	chr7	30891001	32680000	1770	0.447332
TCGA-AZ-5407-01A-01D-A91X-36	chr7	32680001	33115000	424	0.462253
TCGA-AZ-5407-01A-01D-A91X-36	chr7	33115001	34410000	1283	0.469439
TCGA-AZ-5407-01A-01D-A91X-36	chr7	34410001	34659000	247	0.445095
TCGA-AZ-5407-01A-01D-A91X-36	chr7	34659001	37264000	2593	0.444172
TCGA-AZ-5407-01A-01D-A91X-36	chr7	37264001	38162000	887	0.432473
TCGA-AZ-5407-01A-01D-A91X-36	chr7	38162001	39827000	1657	0.455680
TCGA-AZ-5407-01A-01D-A91X-36	chr7	39827001	39882000	54	0.484745
TCGA-AZ-5407-01A-01D-A91X-36	chr7	39882001	43550000	3660	0.430239
TCGA-AZ-5407-01A-01D-A91X-36	chr7	43550001	43963000	413	0.451742
TCGA-AZ-5407-01A-01D-A91X-36	chr7	43963001	45152000	1179	0.423119
TCGA-AZ-5407-01A-01D-A91X-36	chr7	45152001	45301000	149	0.432585
TCGA-AZ-5407-01A-01D-A91X-36	chr7	45301001	45567000	266	0.455041
TCGA-AZ-5407-01A-01D-A91X-36	chr7	45567001	46197000	628	0.433222
TCGA-AZ-5407-01A-01D-A91X-36	chr7	46197001	49633000	3415	0.436746
TCGA-AZ-5407-01A-01D-A91X-36	chr7	49633001	55961000	6273	0.436004
TCGA-AZ-5407-01A-01D-A91X-36	chr7	55961001	62359000	2409	0.394616
TCGA-AZ-5407-01A-01D-A91X-36	chr7	62359001	62457000	82	0.422742
TCGA-AZ-5407-01A-01D-A91X-36	chr7	62517001	63236000	705	0.386476
TCGA-AZ-5407-01A-01D-A91X-36	chr7	63236001	64888000	1259	0.409799
TCGA-AZ-5407-01A-01D-A91X-36	chr7	64888001	67038000	1910	0.427505
TCGA-AZ-5407-01A-01D-A91X-36	chr7	67038001	67254000	215	0.440523
TCGA-AZ-5407-01A-01D-A91X-36	chr7	67255001	69766000	2495	0.396154
TCGA-AZ-5407-01A-01D-A91X-36	chr7	69766001	70909000	1135	0.447725
TCGA-AZ-5407-01A-01D-A91X-36	chr7	70909001	72408000	1491	0.406342
TCGA-AZ-5407-01A-01D-A91X-36	chr7	72408001	76218000	2851	0.416736
