GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	1	3301765	247650984	129724	0.0031
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	2	480597	151274400	79967	0.0002
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	2	151274814	151280387	8	-1.0938
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	2	151281601	241537572	52216	0.0004
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	3	2170634	197812401	107172	0.0038
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	4	1059384	187842528	103495	0.0024
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	5	914118	180934240	101107	0.0023
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	6	1011760	34584959	20314	0.0041
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	6	34585020	34587932	3	-1.2835
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	6	34588204	82858576	25575	0.0038
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	6	82859027	82859924	2	-1.4205
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	6	82861801	154342314	42348	0.0025
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	6	154342434	154347070	6	-1.2566
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	6	154347896	170596889	8912	0.0052
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	7	664936	158592540	81930	0.0011
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	8	667625	144182542	82202	0.0039
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	9	789794	76228829	29050	0.0066
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	9	76229061	76229450	2	-2.2546
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	9	76229682	138044505	39401	-0.0001
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	10	366509	133411599	81264	0.0012
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	11	456012	134272740	77562	0.0016
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	12	780472	132605822	74316	0.0025
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	13	18874255	98791799	46856	0.0042
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	13	98791868	98791942	2	-3.042
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	13	98796661	114226675	10132	0.0043
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	14	20033191	105533894	49759	0.0036
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	15	23437561	58300081	18862	0.008
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	15	58300939	58301181	2	-1.7446
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	15	58301564	101344124	25912	0.0034
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	16	603333	83760390	38498	0.0024
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	16	83760392	83760401	2	-1.8149
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	16	83760419	86750292	1685	0.0043
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	16	86751232	86762713	11	-1.2907
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	16	86766068	89317317	1002	-0.0027
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	17	1074619	82959812	37265	0.0007
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	18	326691	79349796	42962	0.0098
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	19	283868	58370362	24140	0.001
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	20	472817	63588502	37545	0.0089
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	21	13974127	46262057	20599	0.0079
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	22	16934932	48940621	17083	-0.0004
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	X	3236359	39303160	16108	0.0065
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	X	39306746	39310164	4	-1.9554
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	X	39310202	40873169	870	-0.0067
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	X	40873256	40882627	7	-2.187
cae97e4e-cd42-4cd8-97a2-9d3573c52f96	X	40882641	155677414	46693	0.0008
