GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AZ-4615-01A-01D-A91X-36	chr1	17001	826000	57	0.435812
TCGA-AZ-4615-01A-01D-A91X-36	chr1	826001	12842000	11792	-0.019066
TCGA-AZ-4615-01A-01D-A91X-36	chr1	12842001	12864000	22	0.431050
TCGA-AZ-4615-01A-01D-A91X-36	chr1	12864001	13335000	84	0.017125
TCGA-AZ-4615-01A-01D-A91X-36	chr1	13338001	13367000	21	-1.009223
TCGA-AZ-4615-01A-01D-A91X-36	chr1	13367001	16587000	3186	-0.023627
TCGA-AZ-4615-01A-01D-A91X-36	chr1	16587001	16633000	38	-0.039199
TCGA-AZ-4615-01A-01D-A91X-36	chr1	16633001	16949000	176	-0.558766
TCGA-AZ-4615-01A-01D-A91X-36	chr1	16949001	34636000	17517	-0.007989
TCGA-AZ-4615-01A-01D-A91X-36	chr1	34636001	34646000	10	-0.972717
TCGA-AZ-4615-01A-01D-A91X-36	chr1	34646001	50001000	15253	-0.007800
TCGA-AZ-4615-01A-01D-A91X-36	chr1	50001001	50028000	27	-0.596052
TCGA-AZ-4615-01A-01D-A91X-36	chr1	50028001	83477000	33177	-0.013856
TCGA-AZ-4615-01A-01D-A91X-36	chr1	83477001	83686000	209	-0.602950
TCGA-AZ-4615-01A-01D-A91X-36	chr1	83686001	84217000	523	0.007273
TCGA-AZ-4615-01A-01D-A91X-36	chr1	84217001	84480000	261	-0.558357
TCGA-AZ-4615-01A-01D-A91X-36	chr1	84480001	89691000	5159	0.011914
TCGA-AZ-4615-01A-01D-A91X-36	chr1	89691001	90679000	979	-0.579526
TCGA-AZ-4615-01A-01D-A91X-36	chr1	90679001	91173000	494	-0.592389
TCGA-AZ-4615-01A-01D-A91X-36	chr1	91173001	91769000	585	-0.571515
TCGA-AZ-4615-01A-01D-A91X-36	chr1	91769001	96819000	5032	0.008984
TCGA-AZ-4615-01A-01D-A91X-36	chr1	96819001	99231000	2403	-0.593448
TCGA-AZ-4615-01A-01D-A91X-36	chr1	99231001	99285000	54	-0.571790
TCGA-AZ-4615-01A-01D-A91X-36	chr1	99285001	99734000	446	-0.571170
TCGA-AZ-4615-01A-01D-A91X-36	chr1	99734001	99791000	57	-0.579902
TCGA-AZ-4615-01A-01D-A91X-36	chr1	99791001	101900000	2104	-0.576596
TCGA-AZ-4615-01A-01D-A91X-36	chr1	101900001	101958000	58	-0.604763
TCGA-AZ-4615-01A-01D-A91X-36	chr1	101958001	102280000	321	-0.596519
TCGA-AZ-4615-01A-01D-A91X-36	chr1	102280001	103557000	1271	-0.595444
TCGA-AZ-4615-01A-01D-A91X-36	chr1	103557001	103619000	45	0.124312
TCGA-AZ-4615-01A-01D-A91X-36	chr1	103717001	106958000	3163	-0.595646
TCGA-AZ-4615-01A-01D-A91X-36	chr1	106958001	106995000	37	-0.594505
TCGA-AZ-4615-01A-01D-A91X-36	chr1	106995001	107691000	696	-0.597313
TCGA-AZ-4615-01A-01D-A91X-36	chr1	107691001	108562000	681	-0.016384
TCGA-AZ-4615-01A-01D-A91X-36	chr1	108562001	111599000	3001	-0.579970
TCGA-AZ-4615-01A-01D-A91X-36	chr1	111599001	113255000	1632	-0.587095
TCGA-AZ-4615-01A-01D-A91X-36	chr1	113255001	113578000	311	-0.550802
TCGA-AZ-4615-01A-01D-A91X-36	chr1	113578001	113768000	190	-0.545530
TCGA-AZ-4615-01A-01D-A91X-36	chr1	113768001	114005000	237	-0.560969
TCGA-AZ-4615-01A-01D-A91X-36	chr1	114005001	114223000	218	-0.608082
TCGA-AZ-4615-01A-01D-A91X-36	chr1	114223001	114266000	43	-0.605841
TCGA-AZ-4615-01A-01D-A91X-36	chr1	114266001	117415000	3139	-0.582964
TCGA-AZ-4615-01A-01D-A91X-36	chr1	117415001	117958000	541	-0.570010
TCGA-AZ-4615-01A-01D-A91X-36	chr1	117958001	119159000	1193	-0.018482
TCGA-AZ-4615-01A-01D-A91X-36	chr1	119159001	119587000	428	-0.583434
TCGA-AZ-4615-01A-01D-A91X-36	chr1	119587001	119624000	37	-0.538457
TCGA-AZ-4615-01A-01D-A91X-36	chr1	119624001	119869000	245	-0.560209
TCGA-AZ-4615-01A-01D-A91X-36	chr1	119869001	120942000	244	-0.548712
TCGA-AZ-4615-01A-01D-A91X-36	chr1	120942001	122626000	277	-0.025937
TCGA-AZ-4615-01A-01D-A91X-36	chr1	122637001	122878000	28	-0.273673
TCGA-AZ-4615-01A-01D-A91X-36	chr1	122888001	122913000	8	0.722412
TCGA-AZ-4615-01A-01D-A91X-36	chr1	122913001	122923000	2	-7.604048
TCGA-AZ-4615-01A-01D-A91X-36	chr1	122925001	123526000	64	-0.107466
TCGA-AZ-4615-01A-01D-A91X-36	chr1	123527001	123529000	2	-1.329475
TCGA-AZ-4615-01A-01D-A91X-36	chr1	123531001	143484000	525	-0.081868
TCGA-AZ-4615-01A-01D-A91X-36	chr1	143498001	144141000	250	-0.934100
TCGA-AZ-4615-01A-01D-A91X-36	chr1	144396001	148527000	2002	-0.015960
TCGA-AZ-4615-01A-01D-A91X-36	chr1	148529001	196814000	46615	-0.003675
TCGA-AZ-4615-01A-01D-A91X-36	chr1	196835001	196936000	89	-1.016718
TCGA-AZ-4615-01A-01D-A91X-36	chr1	196937001	234777000	37175	-0.005217
TCGA-AZ-4615-01A-01D-A91X-36	chr1	234777001	234784000	7	-0.418684
TCGA-AZ-4615-01A-01D-A91X-36	chr1	234784001	242976000	8130	-0.018930
TCGA-AZ-4615-01A-01D-A91X-36	chr1	242976001	243089000	88	-0.065043
TCGA-AZ-4615-01A-01D-A91X-36	chr1	243089001	248931000	5652	-0.009927
TCGA-AZ-4615-01A-01D-A91X-36	chr2	11001	41012000	40690	-0.014776
TCGA-AZ-4615-01A-01D-A91X-36	chr2	41012001	41023000	11	-6.783080
TCGA-AZ-4615-01A-01D-A91X-36	chr2	41023001	194756000	145159	-0.008361
TCGA-AZ-4615-01A-01D-A91X-36	chr2	194756001	194823000	67	0.586225
TCGA-AZ-4615-01A-01D-A91X-36	chr2	194823001	241911000	46763	-0.007426
TCGA-AZ-4615-01A-01D-A91X-36	chr2	241911001	242094000	170	-0.984155
TCGA-AZ-4615-01A-01D-A91X-36	chr2	242094001	242159000	36	-0.031530
TCGA-AZ-4615-01A-01D-A91X-36	chr3	12001	65203000	64854	-0.012026
TCGA-AZ-4615-01A-01D-A91X-36	chr3	65203001	65229000	26	-0.961344
TCGA-AZ-4615-01A-01D-A91X-36	chr3	65229001	195689000	126651	-0.007836
TCGA-AZ-4615-01A-01D-A91X-36	chr3	195689001	195730000	37	-0.222452
TCGA-AZ-4615-01A-01D-A91X-36	chr3	195730001	195739000	9	0.390931
TCGA-AZ-4615-01A-01D-A91X-36	chr3	195739001	198175000	2352	0.003139
TCGA-AZ-4615-01A-01D-A91X-36	chr4	15001	49098000	48393	-0.014370
TCGA-AZ-4615-01A-01D-A91X-36	chr4	49098001	49110000	12	-0.056233
TCGA-AZ-4615-01A-01D-A91X-36	chr4	49110001	50663000	283	0.004008
TCGA-AZ-4615-01A-01D-A91X-36	chr4	50679001	50680000	1	-4.080181
TCGA-AZ-4615-01A-01D-A91X-36	chr4	51059001	69258000	17113	-0.020719
TCGA-AZ-4615-01A-01D-A91X-36	chr4	69260001	69366000	103	-0.796980
TCGA-AZ-4615-01A-01D-A91X-36	chr4	69366001	153385000	83367	-0.003518
TCGA-AZ-4615-01A-01D-A91X-36	chr4	153385001	190204000	36307	-0.021328
TCGA-AZ-4615-01A-01D-A91X-36	chr5	13001	21481000	21114	-0.032305
TCGA-AZ-4615-01A-01D-A91X-36	chr5	21481001	21496000	15	-1.067215
TCGA-AZ-4615-01A-01D-A91X-36	chr5	21496001	33944000	12364	-0.031621
TCGA-AZ-4615-01A-01D-A91X-36	chr5	33944001	34235000	257	0.560503
TCGA-AZ-4615-01A-01D-A91X-36	chr5	34235001	34754000	494	0.578031
TCGA-AZ-4615-01A-01D-A91X-36	chr5	34754001	47211000	11634	-0.005388
TCGA-AZ-4615-01A-01D-A91X-36	chr5	47296001	49647000	13	-0.449449
TCGA-AZ-4615-01A-01D-A91X-36	chr5	49656001	156049000	103398	-0.005746
