cg00000292	0.570570721270827
cg00002426	0.286730183408218
cg00003994	0.0482835310949294
cg00005847	0.590908901480305
cg00006414	0.0449785271465817
cg00007981	0.044222362429035
cg00008493	0.989507906671175
cg00008713	0.0177004812674504
cg00009407	0.0122525276116922
cg00010193	NA
cg00011459	0.967715293565529
cg00012199	0.0148338016979168
cg00012386	0.0215046419873215
cg00012792	0.0686697957900201
cg00013618	0.844930200010937
cg00014085	0.0236132624771387
cg00014837	0.923173188258048
cg00015770	0.165054232796367
cg00016968	0.571080683095362
cg00019495	0.168253221373919
cg00020533	0.959352876192367
cg00021527	0.0617837361014224
cg00022606	NA
cg00022866	0.584891691793589
cg00024396	0.034203255037342
cg00024812	0.0197122133210093
cg00025138	0.0109820953973274
cg00025991	0.451845935453166
cg00027083	0.0861623228420965
cg00027674	0.176823254598843
cg00029826	0.074558755892643
cg00029931	0.272701258626594
cg00030047	0.332388592748609
cg00031162	0.262720037793854
cg00032227	0.00920169229219273
cg00032666	0.710768492037098
cg00033516	0.0162815772994032
cg00033773	0.892584330041314
cg00034039	0.127658404712357
cg00035347	0.447802646070466
cg00035623	0.0678027133198555
cg00037763	0.956318705383378
cg00037940	0.914654297958616
cg00040861	0.0172908178351885
cg00040873	0.117768919608844
cg00041575	0.54492782007837
cg00042156	NA
cg00043004	NA
cg00043080	0.916082323887904
cg00044245	0.0537374271626194
cg00044729	0.846263756907459
cg00047050	0.0263952361575343
cg00047469	0.0296461098069516
cg00049986	0.172792378653404
cg00050312	NA
cg00051623	NA
cg00051979	0.0469429520934673
cg00053292	0.0202696302190411
cg00053647	NA
cg00054706	0.035089322138186
cg00055233	NA
cg00056767	0.015482776365301
cg00057593	0.544409695349796
cg00058938	0.283768828596033
cg00059225	0.386600568444873
cg00059424	0.0140156934750401
cg00059740	0.0110279522479021
cg00059930	0.667136650743223
cg00060762	0.0334389198243642
cg00060882	NA
cg00061059	0.03640594349812
cg00061629	0.0823989621535404
cg00062776	0.984946657894058
cg00063144	0.917977153141584
cg00065385	0.970228545453817
cg00065408	0.0302755622068005
cg00066153	0.950303074839249
cg00066816	0.161284688805572
cg00067471	0.0805748147848478
cg00069261	0.0356672439313712
cg00071250	0.771198460437825
cg00071998	0.0171978659477392
cg00072216	0.0126575719927748
cg00073650	NA
cg00075967	0.636125392137358
cg00076645	0.0294898104871819
cg00077457	NA
cg00077877	0.782785621188316
cg00078194	NA
cg00078867	0.665572060944767
cg00079056	0.953524340792405
cg00079563	0.0113316491541096
cg00080012	0.0107540472315296
cg00081935	0.032643925148557
cg00081975	0.0251532889731867
cg00083720	0.0109459398734223
cg00083937	0.549025829334354
cg00084687	0.0144560689471038
cg00089071	0.017274288084208
cg00090147	0.180680788122959
cg00091693	0.702196479661774
cg00093177	0.86925123837819
cg00094319	NA
cg00094851	0.0864298028082111
cg00095526	0.733180404432389
cg00095674	0.0878460743702795
cg00096922	0.0354336103739004
cg00097536	0.0102920345094828
cg00098162	0.851629263411622
cg00098239	0.0100599564090374
cg00099550	0.0221421341489552
cg00101227	0.808558928610551
cg00103783	0.010420990049814
cg00105253	0.0293842052342307
cg00105470	0.0165272494322874
cg00107187	0.145801365334829
