GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	62920	6591668	3058	0.1365
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	6595917	30968135	13778	-0.8178
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	30978297	45770426	8206	0.1516
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	45771128	56029448	5982	0.114
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	56029695	56030972	3	-1.7749
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	56033778	72643257	11837	0.1139
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	72643374	72647676	10	-0.5477
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	72648237	89009452	10709	0.1199
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	89009547	89012522	4	-2.0582
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	89015841	103621165	9084	0.1253
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	103697067	103717410	3	-1.4501
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	103717617	105470132	917	0.1318
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	105470754	105479753	18	-0.6505
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	105481433	109679105	2632	0.1281
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	109684695	109697556	15	-0.6282
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	109702376	152583051	9563	0.1289
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	152583230	152602985	24	1.1909
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	152606973	152614118	11	0.5704
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	152618018	152790593	186	0.0956
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	152794991	152796224	17	-0.3245
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	152801429	153162983	268	0.1382
99189f9f-3a4d-40ea-951c-a7b3d8d2795f	1	153163894	156867046	1811	0.1811
