GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
bdd5f784-3724-4f73-89b1-28c49b94194c	1	3301765	100324692	56583	0.0031
bdd5f784-3724-4f73-89b1-28c49b94194c	1	100327483	100327590	3	-1.2114
bdd5f784-3724-4f73-89b1-28c49b94194c	1	100327713	109129593	4749	-0.0011
bdd5f784-3724-4f73-89b1-28c49b94194c	1	109131659	109212096	44	-1.2713
bdd5f784-3724-4f73-89b1-28c49b94194c	1	109217154	197785837	36113	0.0029
bdd5f784-3724-4f73-89b1-28c49b94194c	1	197786089	197786965	2	-1.48
bdd5f784-3724-4f73-89b1-28c49b94194c	1	197787093	228667018	19750	0.0051
bdd5f784-3724-4f73-89b1-28c49b94194c	1	228671781	228671795	2	-1.6425
bdd5f784-3724-4f73-89b1-28c49b94194c	1	228672619	247650984	12562	-0.002
bdd5f784-3724-4f73-89b1-28c49b94194c	2	480597	69659625	41145	0.0059
bdd5f784-3724-4f73-89b1-28c49b94194c	2	69659985	69659998	2	-1.4671
bdd5f784-3724-4f73-89b1-28c49b94194c	2	69660237	133039596	28443	0.0032
bdd5f784-3724-4f73-89b1-28c49b94194c	2	133041259	133041263	2	-1.9603
bdd5f784-3724-4f73-89b1-28c49b94194c	2	133041815	241537572	62676	0.0055
bdd5f784-3724-4f73-89b1-28c49b94194c	3	2170634	30420911	16855	0.0017
bdd5f784-3724-4f73-89b1-28c49b94194c	3	30422208	30435875	4	-1.3666
bdd5f784-3724-4f73-89b1-28c49b94194c	3	30440818	95967237	35444	0.0034
bdd5f784-3724-4f73-89b1-28c49b94194c	3	95967766	95968207	2	-1.8481
bdd5f784-3724-4f73-89b1-28c49b94194c	3	95973096	180376609	45883	0.0027
bdd5f784-3724-4f73-89b1-28c49b94194c	3	180377602	180380698	2	-1.6304
bdd5f784-3724-4f73-89b1-28c49b94194c	3	180380717	197812401	9038	-0.0011
bdd5f784-3724-4f73-89b1-28c49b94194c	4	1059384	14339472	7907	0.0094
bdd5f784-3724-4f73-89b1-28c49b94194c	4	14344707	14349167	6	-1.1572
bdd5f784-3724-4f73-89b1-28c49b94194c	4	14350071	39415971	16037	0.0024
bdd5f784-3724-4f73-89b1-28c49b94194c	4	39423161	39424581	2	-1.4965
bdd5f784-3724-4f73-89b1-28c49b94194c	4	39425189	44321815	2526	-0.0009
bdd5f784-3724-4f73-89b1-28c49b94194c	4	44324250	44328954	9	-1.2374
