GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
f6346258-5379-4c15-ac48-dd4eda635a03	1	3301765	58473830	30511	-0.0848
f6346258-5379-4c15-ac48-dd4eda635a03	1	58473846	115630459	34899	-0.0493
f6346258-5379-4c15-ac48-dd4eda635a03	1	115630586	119836079	2628	0.0333
f6346258-5379-4c15-ac48-dd4eda635a03	1	119836420	119984772	94	-0.0692
f6346258-5379-4c15-ac48-dd4eda635a03	1	146716041	179779379	18426	0.4255
f6346258-5379-4c15-ac48-dd4eda635a03	1	179782742	179782802	2	-2.9454
f6346258-5379-4c15-ac48-dd4eda635a03	1	179784662	181246129	929	0.4228
f6346258-5379-4c15-ac48-dd4eda635a03	1	181247188	200153078	11429	0.4549
f6346258-5379-4c15-ac48-dd4eda635a03	1	200154302	206156036	3917	0.4044
f6346258-5379-4c15-ac48-dd4eda635a03	1	206157841	206165498	3	-1.7653
f6346258-5379-4c15-ac48-dd4eda635a03	1	206166649	223484700	11661	0.4451
f6346258-5379-4c15-ac48-dd4eda635a03	1	223488713	247650984	15276	0.4206
f6346258-5379-4c15-ac48-dd4eda635a03	2	480597	41140264	24362	-0.0494
f6346258-5379-4c15-ac48-dd4eda635a03	2	41140380	50636524	6125	-0.8583
f6346258-5379-4c15-ac48-dd4eda635a03	2	50965967	231992984	95899	-0.0469
f6346258-5379-4c15-ac48-dd4eda635a03	2	231993080	241537572	5796	-0.0858
f6346258-5379-4c15-ac48-dd4eda635a03	3	2170634	10545977	4855	-0.0441
f6346258-5379-4c15-ac48-dd4eda635a03	3	10546328	10547048	2	-1.735
f6346258-5379-4c15-ac48-dd4eda635a03	3	10548054	25322782	8879	-0.0492
f6346258-5379-4c15-ac48-dd4eda635a03	3	25322798	25335636	3	-1.75
f6346258-5379-4c15-ac48-dd4eda635a03	3	25335732	197812401	93459	-0.0428
f6346258-5379-4c15-ac48-dd4eda635a03	4	1059384	6085025	2624	-0.0853
f6346258-5379-4c15-ac48-dd4eda635a03	4	6085580	90693549	47990	-0.0429
f6346258-5379-4c15-ac48-dd4eda635a03	4	90694444	90695434	2	-1.6737
f6346258-5379-4c15-ac48-dd4eda635a03	4	90695659	138908862	26239	-0.0346
f6346258-5379-4c15-ac48-dd4eda635a03	4	138909728	141265040	1546	-0.1225
f6346258-5379-4c15-ac48-dd4eda635a03	4	141265437	187842528	25104	-0.039
f6346258-5379-4c15-ac48-dd4eda635a03	5	914118	12608223	8300	-0.8899
f6346258-5379-4c15-ac48-dd4eda635a03	5	12616193	171859278	88057	-0.0535
f6346258-5379-4c15-ac48-dd4eda635a03	5	171861316	171862864	3	-1.3845
f6346258-5379-4c15-ac48-dd4eda635a03	5	171863589	180934240	4753	-0.078
f6346258-5379-4c15-ac48-dd4eda635a03	6	1011760	24827427	16883	-0.0668
f6346258-5379-4c15-ac48-dd4eda635a03	6	24827463	25982229	650	-0.7039
f6346258-5379-4c15-ac48-dd4eda635a03	6	25986239	45715961	9534	-0.079
f6346258-5379-4c15-ac48-dd4eda635a03	6	45717852	74402433	14241	-0.0341
f6346258-5379-4c15-ac48-dd4eda635a03	6	74402999	74403185	2	-2.1146
f6346258-5379-4c15-ac48-dd4eda635a03	6	74403891	129436205	30807	-0.039
f6346258-5379-4c15-ac48-dd4eda635a03	6	129437156	129443067	3	-1.578
f6346258-5379-4c15-ac48-dd4eda635a03	6	129443220	150639952	13449	-0.0475
f6346258-5379-4c15-ac48-dd4eda635a03	6	150639964	150640115	2	-1.7132
f6346258-5379-4c15-ac48-dd4eda635a03	6	150641334	166818810	10572	-0.0541
f6346258-5379-4c15-ac48-dd4eda635a03	6	166819529	170596889	1042	-0.0831
f6346258-5379-4c15-ac48-dd4eda635a03	7	664936	158592540	81958	-0.0492
f6346258-5379-4c15-ac48-dd4eda635a03	8	667625	3536611	1420	0.4109
f6346258-5379-4c15-ac48-dd4eda635a03	8	3536964	3537215	2	1.7548
f6346258-5379-4c15-ac48-dd4eda635a03	8	3538316	8866141	2219	0.417
f6346258-5379-4c15-ac48-dd4eda635a03	8	8866300	8868494	2	-1.0836
f6346258-5379-4c15-ac48-dd4eda635a03	8	8868630	43080575	21454	0.43
f6346258-5379-4c15-ac48-dd4eda635a03	8	46547532	46795471	112	-0.8646
f6346258-5379-4c15-ac48-dd4eda635a03	8	46835670	144182542	57038	0.442
f6346258-5379-4c15-ac48-dd4eda635a03	9	789794	5900426	3522	-0.0526
f6346258-5379-4c15-ac48-dd4eda635a03	9	5900439	23177607	10918	-0.0308
f6346258-5379-4c15-ac48-dd4eda635a03	9	23178442	86998741	22109	-0.0523
f6346258-5379-4c15-ac48-dd4eda635a03	9	87005076	87425559	313	0.3386
f6346258-5379-4c15-ac48-dd4eda635a03	9	87425904	89727875	1625	0.9118
f6346258-5379-4c15-ac48-dd4eda635a03	9	89742373	92309812	1771	1.5573
f6346258-5379-4c15-ac48-dd4eda635a03	9	92310808	92316840	6	0.744
f6346258-5379-4c15-ac48-dd4eda635a03	9	92598089	100501569	4882	-0.0788
f6346258-5379-4c15-ac48-dd4eda635a03	9	100503479	123066313	15507	-0.0461
f6346258-5379-4c15-ac48-dd4eda635a03	9	123066422	135210207	7036	-0.0999
f6346258-5379-4c15-ac48-dd4eda635a03	9	135214559	135215724	3	-1.3538
f6346258-5379-4c15-ac48-dd4eda635a03	9	135224871	138044505	800	-0.1035
f6346258-5379-4c15-ac48-dd4eda635a03	10	366509	133411599	81295	-0.0617
f6346258-5379-4c15-ac48-dd4eda635a03	11	456012	61987699	33853	-0.0548
f6346258-5379-4c15-ac48-dd4eda635a03	11	61991100	76345805	6232	-0.0922
f6346258-5379-4c15-ac48-dd4eda635a03	11	76349240	97099997	12728	-0.0471
f6346258-5379-4c15-ac48-dd4eda635a03	11	97103220	97176950	70	-0.8861
f6346258-5379-4c15-ac48-dd4eda635a03	11	97178564	134272740	24708	-0.0518
f6346258-5379-4c15-ac48-dd4eda635a03	12	780472	5343287	2789	-0.0815
f6346258-5379-4c15-ac48-dd4eda635a03	12	5343514	107081385	57842	-0.0504
f6346258-5379-4c15-ac48-dd4eda635a03	12	107084944	132605822	13728	-0.0785
f6346258-5379-4c15-ac48-dd4eda635a03	13	18874255	40835379	14064	-0.0107
f6346258-5379-4c15-ac48-dd4eda635a03	13	40847496	111224901	41600	0.0113
f6346258-5379-4c15-ac48-dd4eda635a03	13	111225081	114226675	1349	-0.0157
f6346258-5379-4c15-ac48-dd4eda635a03	14	20033191	34062375	7685	-0.0432
f6346258-5379-4c15-ac48-dd4eda635a03	14	34063905	34063918	2	-2.5722
f6346258-5379-4c15-ac48-dd4eda635a03	14	34064369	98566646	38791	-0.0587
f6346258-5379-4c15-ac48-dd4eda635a03	14	98568588	98590299	24	-0.8031
f6346258-5379-4c15-ac48-dd4eda635a03	14	98592623	105533894	3295	-0.0703
f6346258-5379-4c15-ac48-dd4eda635a03	15	23437561	63540228	22839	-0.0665
