GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AZ-4615-01A-01D-1405-02	chr1	17001	635000	13	-0.928910
TCGA-AZ-4615-01A-01D-1405-02	chr1	701001	771000	3	-29.088109
TCGA-AZ-4615-01A-01D-1405-02	chr1	777001	811000	29	-1.329852
TCGA-AZ-4615-01A-01D-1405-02	chr1	811001	988000	166	-0.626602
TCGA-AZ-4615-01A-01D-1405-02	chr1	988001	1512000	508	-0.414249
TCGA-AZ-4615-01A-01D-1405-02	chr1	1512001	1515000	3	-29.347994
TCGA-AZ-4615-01A-01D-1405-02	chr1	1515001	2922000	1241	-0.332911
TCGA-AZ-4615-01A-01D-1405-02	chr1	2922001	5045000	2104	-0.158104
TCGA-AZ-4615-01A-01D-1405-02	chr1	5045001	5053000	8	-1.417478
TCGA-AZ-4615-01A-01D-1405-02	chr1	5053001	7598000	2540	-0.107070
TCGA-AZ-4615-01A-01D-1405-02	chr1	7598001	7605000	7	-29.597564
TCGA-AZ-4615-01A-01D-1405-02	chr1	7605001	12879000	5253	-0.176355
TCGA-AZ-4615-01A-01D-1405-02	chr1	12880001	12910000	11	-1.764971
TCGA-AZ-4615-01A-01D-1405-02	chr1	12910001	13122000	23	0.353440
TCGA-AZ-4615-01A-01D-1405-02	chr1	13170001	13171000	1	-30.956010
TCGA-AZ-4615-01A-01D-1405-02	chr1	13171001	13311000	28	-0.448716
TCGA-AZ-4615-01A-01D-1405-02	chr1	13311001	13365000	36	-2.095952
TCGA-AZ-4615-01A-01D-1405-02	chr1	13365001	16535000	3160	-0.151046
TCGA-AZ-4615-01A-01D-1405-02	chr1	16535001	16551000	12	-2.304462
TCGA-AZ-4615-01A-01D-1405-02	chr1	16551001	16575000	4	-29.562416
TCGA-AZ-4615-01A-01D-1405-02	chr1	16575001	16581000	6	-4.135766
TCGA-AZ-4615-01A-01D-1405-02	chr1	16581001	16583000	2	-30.942519
TCGA-AZ-4615-01A-01D-1405-02	chr1	16583001	16587000	4	-3.864288
TCGA-AZ-4615-01A-01D-1405-02	chr1	16587001	16600000	7	-2.545068
