GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AA-3970-01A-01D-A91W-36	chr1	17001	7518000	6535	-0.050859
TCGA-AA-3970-01A-01D-A91W-36	chr1	7518001	16607000	8639	-0.022867
TCGA-AA-3970-01A-01D-A91W-36	chr1	16607001	16615000	8	0.045948
TCGA-AA-3970-01A-01D-A91W-36	chr1	16615001	16621000	6	0.052986
TCGA-AA-3970-01A-01D-A91W-36	chr1	16621001	16654000	33	0.099764
TCGA-AA-3970-01A-01D-A91W-36	chr1	16674001	42441000	25433	-0.020886
TCGA-AA-3970-01A-01D-A91W-36	chr1	42441001	120574000	76714	0.019171
TCGA-AA-3970-01A-01D-A91W-36	chr1	120671001	120826000	4	-4.684909
TCGA-AA-3970-01A-01D-A91W-36	chr1	120844001	120879000	6	-29.663392
TCGA-AA-3970-01A-01D-A91W-36	chr1	120879001	120906000	11	-29.679878
TCGA-AA-3970-01A-01D-A91W-36	chr1	120906001	120909000	3	-7.382838
TCGA-AA-3970-01A-01D-A91W-36	chr1	120909001	120911000	2	-8.956181
TCGA-AA-3970-01A-01D-A91W-36	chr1	120921001	121776000	270	0.004324
TCGA-AA-3970-01A-01D-A91W-36	chr1	122404001	124291000	205	-0.347303
TCGA-AA-3970-01A-01D-A91W-36	chr1	124298001	124308000	3	-3.050083
TCGA-AA-3970-01A-01D-A91W-36	chr1	124318001	124926000	114	-0.828663
TCGA-AA-3970-01A-01D-A91W-36	chr1	124940001	124976000	36	0.462559
TCGA-AA-3970-01A-01D-A91W-36	chr1	124976001	143186000	205	-0.066762
TCGA-AA-3970-01A-01D-A91W-36	chr1	143186001	144105000	325	-0.854399
TCGA-AA-3970-01A-01D-A91W-36	chr1	144140001	161565000	13698	0.010762
TCGA-AA-3970-01A-01D-A91W-36	chr1	161565001	161646000	49	-0.915882
TCGA-AA-3970-01A-01D-A91W-36	chr1	161646001	235373000	72711	0.018288
TCGA-AA-3970-01A-01D-A91W-36	chr1	235373001	235375000	2	-0.399501
TCGA-AA-3970-01A-01D-A91W-36	chr1	235375001	248931000	13299	0.012385
TCGA-AA-3970-01A-01D-A91W-36	chr2	11001	6262000	6149	-0.020836
TCGA-AA-3970-01A-01D-A91W-36	chr2	6262001	14589000	8292	0.009919
TCGA-AA-3970-01A-01D-A91W-36	chr2	14589001	14750000	160	-0.544274
TCGA-AA-3970-01A-01D-A91W-36	chr2	14750001	33540000	18703	0.010725
TCGA-AA-3970-01A-01D-A91W-36	chr2	33540001	33544000	4	-2.403382
TCGA-AA-3970-01A-01D-A91W-36	chr2	33544001	89795000	54506	0.016918
TCGA-AA-3970-01A-01D-A91W-36	chr2	89795001	89807000	12	-0.013516
TCGA-AA-3970-01A-01D-A91W-36	chr2	89807001	238594000	141611	0.021546
TCGA-AA-3970-01A-01D-A91W-36	chr2	238594001	242159000	3459	-0.044951
TCGA-AA-3970-01A-01D-A91W-36	chr3	12001	37851000	37635	0.012623
TCGA-AA-3970-01A-01D-A91W-36	chr3	37851001	38141000	289	-0.536708
TCGA-AA-3970-01A-01D-A91W-36	chr3	38141001	75375000	37060	0.001397
TCGA-AA-3970-01A-01D-A91W-36	chr3	75375001	75593000	192	-0.917925
TCGA-AA-3970-01A-01D-A91W-36	chr3	75593001	195493000	116193	0.025473
TCGA-AA-3970-01A-01D-A91W-36	chr3	195493001	195507000	3	-2.613904
TCGA-AA-3970-01A-01D-A91W-36	chr3	195507001	195615000	108	0.011050
TCGA-AA-3970-01A-01D-A91W-36	chr3	195615001	195786000	139	-0.240706
TCGA-AA-3970-01A-01D-A91W-36	chr3	195786001	198175000	2310	-0.000238
TCGA-AA-3970-01A-01D-A91W-36	chr4	15001	34411000	33766	0.015307
TCGA-AA-3970-01A-01D-A91W-36	chr4	34411001	34778000	367	-0.502980
TCGA-AA-3970-01A-01D-A91W-36	chr4	34778001	34827000	49	-0.796945
TCGA-AA-3970-01A-01D-A91W-36	chr4	34827001	37384000	2551	-0.499394
TCGA-AA-3970-01A-01D-A91W-36	chr4	37384001	37541000	157	-0.503236
TCGA-AA-3970-01A-01D-A91W-36	chr4	37541001	46875000	9298	-0.514164
TCGA-AA-3970-01A-01D-A91W-36	chr4	46875001	49092000	2200	-0.494877
TCGA-AA-3970-01A-01D-A91W-36	chr4	49092001	49161000	60	-0.242217
TCGA-AA-3970-01A-01D-A91W-36	chr4	49161001	49658000	236	-0.060049
TCGA-AA-3970-01A-01D-A91W-36	chr4	49709001	53199000	1381	-0.531138
TCGA-AA-3970-01A-01D-A91W-36	chr4	53199001	53503000	302	-0.491098
TCGA-AA-3970-01A-01D-A91W-36	chr4	53503001	55448000	1932	-0.537163
TCGA-AA-3970-01A-01D-A91W-36	chr4	55448001	59708000	4180	-0.516886
TCGA-AA-3970-01A-01D-A91W-36	chr4	59708001	78280000	18285	0.034896
TCGA-AA-3970-01A-01D-A91W-36	chr4	78280001	78720000	434	-0.515228
TCGA-AA-3970-01A-01D-A91W-36	chr4	78720001	81417000	2670	-0.504045
TCGA-AA-3970-01A-01D-A91W-36	chr4	81417001	81469000	52	-0.530680
TCGA-AA-3970-01A-01D-A91W-36	chr4	81469001	83688000	2208	-0.509191
TCGA-AA-3970-01A-01D-A91W-36	chr4	83688001	83901000	213	-0.477505
TCGA-AA-3970-01A-01D-A91W-36	chr4	83901001	86101000	2185	-0.511928
TCGA-AA-3970-01A-01D-A91W-36	chr4	86101001	90877000	4742	-0.506625
TCGA-AA-3970-01A-01D-A91W-36	chr4	90877001	94715000	3807	-0.499207
TCGA-AA-3970-01A-01D-A91W-36	chr4	94715001	94757000	42	-0.507134
TCGA-AA-3970-01A-01D-A91W-36	chr4	94757001	96541000	1773	-0.521541
TCGA-AA-3970-01A-01D-A91W-36	chr4	96541001	96863000	321	-0.515083
TCGA-AA-3970-01A-01D-A91W-36	chr4	96863001	96873000	8	-2.367048
TCGA-AA-3970-01A-01D-A91W-36	chr4	96873001	97391000	518	-0.517949
TCGA-AA-3970-01A-01D-A91W-36	chr4	97391001	101686000	4264	-0.503869
TCGA-AA-3970-01A-01D-A91W-36	chr4	101686001	107597000	5847	-0.489809
TCGA-AA-3970-01A-01D-A91W-36	chr4	107597001	107685000	88	-0.503086
TCGA-AA-3970-01A-01D-A91W-36	chr4	107685001	109391000	1703	-0.520374
TCGA-AA-3970-01A-01D-A91W-36	chr4	109391001	111284000	1878	-0.500253
TCGA-AA-3970-01A-01D-A91W-36	chr4	111284001	112469000	1171	-0.491454
TCGA-AA-3970-01A-01D-A91W-36	chr4	112469001	113103000	630	-0.517158
TCGA-AA-3970-01A-01D-A91W-36	chr4	113103001	114093000	987	-0.499536
TCGA-AA-3970-01A-01D-A91W-36	chr4	114093001	114746000	642	-0.489540
TCGA-AA-3970-01A-01D-A91W-36	chr4	114746001	115149000	401	-0.491021
TCGA-AA-3970-01A-01D-A91W-36	chr4	115149001	118562000	3397	-0.502361
TCGA-AA-3970-01A-01D-A91W-36	chr4	118562001	118741000	159	-0.569131
TCGA-AA-3970-01A-01D-A91W-36	chr4	118741001	121053000	2272	-0.491976
TCGA-AA-3970-01A-01D-A91W-36	chr4	121053001	121361000	308	-0.510118
TCGA-AA-3970-01A-01D-A91W-36	chr4	121361001	121370000	8	-2.401031
TCGA-AA-3970-01A-01D-A91W-36	chr4	121370001	124187000	2805	-0.503464
TCGA-AA-3970-01A-01D-A91W-36	chr4	124187001	124448000	259	-0.496034
TCGA-AA-3970-01A-01D-A91W-36	chr4	124448001	126521000	2072	-0.515053
TCGA-AA-3970-01A-01D-A91W-36	chr4	126521001	127749000	1210	-0.507427
TCGA-AA-3970-01A-01D-A91W-36	chr4	127749001	134532000	6713	-0.509285
TCGA-AA-3970-01A-01D-A91W-36	chr4	134532001	134666000	132	-0.467797
TCGA-AA-3970-01A-01D-A91W-36	chr4	134666001	136327000	1642	-0.509970
TCGA-AA-3970-01A-01D-A91W-36	chr4	136327001	136442000	114	-0.523799
TCGA-AA-3970-01A-01D-A91W-36	chr4	136442001	137101000	659	-0.514889
TCGA-AA-3970-01A-01D-A91W-36	chr4	137101001	138513000	1407	-0.499346
TCGA-AA-3970-01A-01D-A91W-36	chr4	138513001	138565000	47	-0.504977
TCGA-AA-3970-01A-01D-A91W-36	chr4	138565001	139249000	683	-0.516931
TCGA-AA-3970-01A-01D-A91W-36	chr4	139249001	141294000	2033	-0.513334
TCGA-AA-3970-01A-01D-A91W-36	chr4	141294001	141407000	111	-0.519129
TCGA-AA-3970-01A-01D-A91W-36	chr4	141407001	142435000	1022	-0.500046
TCGA-AA-3970-01A-01D-A91W-36	chr4	142435001	142483000	48	-0.517401
TCGA-AA-3970-01A-01D-A91W-36	chr4	142483001	149368000	6825	-0.511939
TCGA-AA-3970-01A-01D-A91W-36	chr4	149369001	155547000	6155	-0.514546
TCGA-AA-3970-01A-01D-A91W-36	chr4	155547001	156070000	521	-0.526568
TCGA-AA-3970-01A-01D-A91W-36	chr4	156070001	167701000	11521	-0.503904
TCGA-AA-3970-01A-01D-A91W-36	chr4	167701001	167748000	47	-0.499637
TCGA-AA-3970-01A-01D-A91W-36	chr4	167748001	169412000	1657	-0.497283
TCGA-AA-3970-01A-01D-A91W-36	chr4	169412001	170338000	916	-0.494822
TCGA-AA-3970-01A-01D-A91W-36	chr4	170338001	170589000	246	-0.518302
TCGA-AA-3970-01A-01D-A91W-36	chr4	170589001	172288000	1688	-0.505312
TCGA-AA-3970-01A-01D-A91W-36	chr4	172288001	172563000	267	-0.511049
TCGA-AA-3970-01A-01D-A91W-36	chr4	172563001	174571000	2003	-0.505534
TCGA-AA-3970-01A-01D-A91W-36	chr4	174571001	177882000	3297	-0.515112
TCGA-AA-3970-01A-01D-A91W-36	chr4	177882001	181969000	4063	-0.526661
TCGA-AA-3970-01A-01D-A91W-36	chr4	181969001	182452000	480	-0.556848
TCGA-AA-3970-01A-01D-A91W-36	chr4	182452001	182764000	311	-0.507301
TCGA-AA-3970-01A-01D-A91W-36	chr4	182764001	183076000	307	-0.548484
TCGA-AA-3970-01A-01D-A91W-36	chr4	183076001	185014000	1923	-0.533566
TCGA-AA-3970-01A-01D-A91W-36	chr4	185014001	185065000	51	-0.542618
TCGA-AA-3970-01A-01D-A91W-36	chr4	185065001	185288000	223	-0.529915
TCGA-AA-3970-01A-01D-A91W-36	chr4	185288001	185338000	50	-0.542593
TCGA-AA-3970-01A-01D-A91W-36	chr4	185338001	188259000	2869	-0.518717
TCGA-AA-3970-01A-01D-A91W-36	chr4	188259001	188293000	33	-0.557106
TCGA-AA-3970-01A-01D-A91W-36	chr4	188293001	188519000	221	-0.542771
TCGA-AA-3970-01A-01D-A91W-36	chr4	188519001	190204000	1456	-0.555484
TCGA-AA-3970-01A-01D-A91W-36	chr5	13001	778000	694	-0.040990
TCGA-AA-3970-01A-01D-A91W-36	chr5	778001	826000	40	-0.910262
TCGA-AA-3970-01A-01D-A91W-36	chr5	827001	4655000	3773	-0.038652
TCGA-AA-3970-01A-01D-A91W-36	chr5	4655001	156049000	144782	0.024484
TCGA-AA-3970-01A-01D-A91W-36	chr5	156049001	156062000	13	-0.986374
TCGA-AA-3970-01A-01D-A91W-36	chr5	156068001	181132000	24480	0.001185
TCGA-AA-3970-01A-01D-A91W-36	chr5	181132001	181474000	160	0.393294
TCGA-AA-3970-01A-01D-A91W-36	chr6	148001	29883000	29426	0.007784
