GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	17001	16615000	15182	-0.147456
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	16615001	16909000	155	-0.448952
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	16909001	68882000	51608	-0.131433
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	68882001	83180000	14152	-0.196498
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	83180001	95470000	12162	-0.118987
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	95470001	107007000	11314	-0.203117
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	107007001	122937000	13143	-0.126794
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	122948001	122949000	1	-4.429313
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	122998001	123536000	63	0.033390
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	123549001	124571000	142	-0.118992
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	124581001	124584000	2	-12.733786
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	124590001	143227000	333	-0.248985
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	143227001	143242000	12	2.324821
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	143245001	149659000	2386	-0.125545
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	149662001	149675000	11	-0.297138
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	149677001	179360000	29201	-0.132713
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	179360001	179366000	6	-29.911651
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	179366001	187762000	8341	-0.128448
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	187762001	196836000	8957	-0.213816
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	196844001	248435000	50759	-0.143150
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	248436001	248486000	33	0.230835
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	248495001	248523000	6	-0.085502
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	248523001	248650000	74	-1.074629
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	248659001	248704000	44	-0.123676
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	248704001	248712000	8	-29.876251
TCGA-AD-A5EK-01A-11D-A91X-36	chr1	248712001	248931000	216	-0.163235
TCGA-AD-A5EK-01A-11D-A91X-36	chr2	11001	3512000	3426	0.299131
TCGA-AD-A5EK-01A-11D-A91X-36	chr2	3512001	4124000	605	0.321556
TCGA-AD-A5EK-01A-11D-A91X-36	chr2	4124001	6818000	2674	0.248403
TCGA-AD-A5EK-01A-11D-A91X-36	chr2	6818001	7807000	985	0.303281
