GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AZ-5403-01A-01D-A91X-36	chr1	17001	4898000	3920	-0.043306
TCGA-AZ-5403-01A-01D-A91X-36	chr1	4898001	12210000	7300	-0.021925
TCGA-AZ-5403-01A-01D-A91X-36	chr1	12210001	16603000	3951	-0.020051
TCGA-AZ-5403-01A-01D-A91X-36	chr1	16604001	16639000	35	-0.169155
TCGA-AZ-5403-01A-01D-A91X-36	chr1	16639001	16949000	170	0.071465
TCGA-AZ-5403-01A-01D-A91X-36	chr1	16949001	19781000	2828	-0.018490
TCGA-AZ-5403-01A-01D-A91X-36	chr1	19781001	42205000	22217	-0.015148
TCGA-AZ-5403-01A-01D-A91X-36	chr1	42205001	46360000	4137	-0.004417
TCGA-AZ-5403-01A-01D-A91X-36	chr1	46360001	46754000	393	-0.253573
TCGA-AZ-5403-01A-01D-A91X-36	chr1	46754001	47711000	935	-0.245057
TCGA-AZ-5403-01A-01D-A91X-36	chr1	47711001	47747000	36	-0.263831
TCGA-AZ-5403-01A-01D-A91X-36	chr1	47747001	53551000	5779	-0.254534
TCGA-AZ-5403-01A-01D-A91X-36	chr1	53551001	53656000	105	-0.258466
TCGA-AZ-5403-01A-01D-A91X-36	chr1	53656001	54339000	683	-0.257561
TCGA-AZ-5403-01A-01D-A91X-36	chr1	54339001	54349000	10	-0.282592
TCGA-AZ-5403-01A-01D-A91X-36	chr1	54349001	54692000	338	-0.277167
TCGA-AZ-5403-01A-01D-A91X-36	chr1	54692001	56557000	1855	-0.254837
TCGA-AZ-5403-01A-01D-A91X-36	chr1	56557001	56736000	179	-0.260408
TCGA-AZ-5403-01A-01D-A91X-36	chr1	56736001	59256000	2500	-0.249353
TCGA-AZ-5403-01A-01D-A91X-36	chr1	59256001	61570000	2305	-0.239186
TCGA-AZ-5403-01A-01D-A91X-36	chr1	61570001	61619000	48	-0.240257
TCGA-AZ-5403-01A-01D-A91X-36	chr1	61619001	62361000	742	-0.263122
TCGA-AZ-5403-01A-01D-A91X-36	chr1	62361001	64025000	1658	-0.251932
TCGA-AZ-5403-01A-01D-A91X-36	chr1	64025001	64053000	28	-0.239859
TCGA-AZ-5403-01A-01D-A91X-36	chr1	64053001	64543000	487	-0.246353
TCGA-AZ-5403-01A-01D-A91X-36	chr1	64543001	67597000	3027	-0.244788
TCGA-AZ-5403-01A-01D-A91X-36	chr1	67597001	68397000	800	-0.244291
TCGA-AZ-5403-01A-01D-A91X-36	chr1	68397001	68454000	57	-0.243838
TCGA-AZ-5403-01A-01D-A91X-36	chr1	68454001	75243000	6704	-0.265755
TCGA-AZ-5403-01A-01D-A91X-36	chr1	75243001	75416000	164	-0.246216
TCGA-AZ-5403-01A-01D-A91X-36	chr1	75416001	76878000	1457	-0.270394
TCGA-AZ-5403-01A-01D-A91X-36	chr1	76878001	78182000	1293	-0.255442
TCGA-AZ-5403-01A-01D-A91X-36	chr1	78182001	78190000	8	-1.896403
TCGA-AZ-5403-01A-01D-A91X-36	chr1	78190001	78795000	601	-0.255730
TCGA-AZ-5403-01A-01D-A91X-36	chr1	78795001	79029000	228	-0.256850
TCGA-AZ-5403-01A-01D-A91X-36	chr1	79029001	83226000	4160	-0.268356
TCGA-AZ-5403-01A-01D-A91X-36	chr1	83226001	91769000	8432	-0.244995
TCGA-AZ-5403-01A-01D-A91X-36	chr1	91769001	91907000	138	-0.265696
TCGA-AZ-5403-01A-01D-A91X-36	chr1	91907001	92496000	589	-0.257097
TCGA-AZ-5403-01A-01D-A91X-36	chr1	92496001	93150000	654	-0.243125
TCGA-AZ-5403-01A-01D-A91X-36	chr1	93150001	93217000	67	-0.084508
TCGA-AZ-5403-01A-01D-A91X-36	chr1	93217001	96171000	2942	0.006192
TCGA-AZ-5403-01A-01D-A91X-36	chr1	96171001	99101000	2917	-0.020687
TCGA-AZ-5403-01A-01D-A91X-36	chr1	99101001	102127000	3015	-0.007782
TCGA-AZ-5403-01A-01D-A91X-36	chr1	102127001	106381000	4056	-0.032273
TCGA-AZ-5403-01A-01D-A91X-36	chr1	106381001	112170000	5549	-0.004698
TCGA-AZ-5403-01A-01D-A91X-36	chr1	112170001	118835000	6628	0.004627
TCGA-AZ-5403-01A-01D-A91X-36	chr1	118835001	118852000	17	-0.773307
TCGA-AZ-5403-01A-01D-A91X-36	chr1	118858001	120574000	1226	0.010957
TCGA-AZ-5403-01A-01D-A91X-36	chr1	120671001	120672000	1	-8.692957
TCGA-AZ-5403-01A-01D-A91X-36	chr1	120805001	120897000	14	-29.812046
TCGA-AZ-5403-01A-01D-A91X-36	chr1	120897001	120899000	2	-7.935853
TCGA-AZ-5403-01A-01D-A91X-36	chr1	120901001	120907000	5	-29.821586
TCGA-AZ-5403-01A-01D-A91X-36	chr1	120907001	120911000	4	-8.030363
TCGA-AZ-5403-01A-01D-A91X-36	chr1	120921001	120947000	6	-0.276496
TCGA-AZ-5403-01A-01D-A91X-36	chr1	120947001	122695000	281	0.001502
TCGA-AZ-5403-01A-01D-A91X-36	chr1	122699001	122866000	20	-1.113249
TCGA-AZ-5403-01A-01D-A91X-36	chr1	122877001	122905000	8	1.098912
TCGA-AZ-5403-01A-01D-A91X-36	chr1	122912001	122949000	8	-0.272516
TCGA-AZ-5403-01A-01D-A91X-36	chr1	122998001	123028000	4	-0.021011
TCGA-AZ-5403-01A-01D-A91X-36	chr1	123049001	123312000	32	-0.654345
TCGA-AZ-5403-01A-01D-A91X-36	chr1	123351001	123396000	7	0.747409
TCGA-AZ-5403-01A-01D-A91X-36	chr1	123397001	124169000	91	-0.709461
TCGA-AZ-5403-01A-01D-A91X-36	chr1	124173001	124217000	8	1.314550
TCGA-AZ-5403-01A-01D-A91X-36	chr1	124225001	144141000	694	-0.031847
TCGA-AZ-5403-01A-01D-A91X-36	chr1	144396001	145226000	85	-1.220309
TCGA-AZ-5403-01A-01D-A91X-36	chr1	145232001	147361000	1054	-0.013083
TCGA-AZ-5403-01A-01D-A91X-36	chr1	147361001	153508000	4586	0.000281
TCGA-AZ-5403-01A-01D-A91X-36	chr1	153508001	153629000	121	-0.014801
TCGA-AZ-5403-01A-01D-A91X-36	chr1	153629001	157379000	3718	-0.018146
TCGA-AZ-5403-01A-01D-A91X-36	chr1	157379001	158542000	1162	-0.002403
TCGA-AZ-5403-01A-01D-A91X-36	chr1	158542001	158585000	43	-0.009770
TCGA-AZ-5403-01A-01D-A91X-36	chr1	158585001	159268000	671	-0.011445
TCGA-AZ-5403-01A-01D-A91X-36	chr1	159268001	161594000	2267	-0.001015
TCGA-AZ-5403-01A-01D-A91X-36	chr1	161594001	162470000	840	0.000557
TCGA-AZ-5403-01A-01D-A91X-36	chr1	162470001	166633000	4140	-0.008268
