GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-CM-5349-01A-21D-A91Y-36	chr1	17001	4692000	3714	0.008722
TCGA-CM-5349-01A-21D-A91Y-36	chr1	4692001	5745000	1051	-0.449228
TCGA-CM-5349-01A-21D-A91Y-36	chr1	5745001	7424000	1676	-0.426900
TCGA-CM-5349-01A-21D-A91Y-36	chr1	7424001	7510000	86	-0.415097
TCGA-CM-5349-01A-21D-A91Y-36	chr1	7510001	7952000	441	-0.438380
TCGA-CM-5349-01A-21D-A91Y-36	chr1	7952001	9228000	1271	-0.437166
TCGA-CM-5349-01A-21D-A91Y-36	chr1	9228001	13122000	3670	-0.432847
TCGA-CM-5349-01A-21D-A91Y-36	chr1	13170001	13622000	322	-0.462245
TCGA-CM-5349-01A-21D-A91Y-36	chr1	13622001	14952000	1327	-0.441576
TCGA-CM-5349-01A-21D-A91Y-36	chr1	14952001	14963000	11	-0.376456
TCGA-CM-5349-01A-21D-A91Y-36	chr1	14963001	15046000	83	-0.433209
TCGA-CM-5349-01A-21D-A91Y-36	chr1	15046001	15101000	55	-0.426101
TCGA-CM-5349-01A-21D-A91Y-36	chr1	15101001	16620000	1480	-0.436044
TCGA-CM-5349-01A-21D-A91Y-36	chr1	16620001	16639000	19	-0.777409
TCGA-CM-5349-01A-21D-A91Y-36	chr1	16639001	16941000	162	-0.133861
TCGA-CM-5349-01A-21D-A91Y-36	chr1	16941001	17593000	649	-0.447587
TCGA-CM-5349-01A-21D-A91Y-36	chr1	17593001	30196000	12464	-0.435236
TCGA-CM-5349-01A-21D-A91Y-36	chr1	30196001	34073000	3862	-0.431310
TCGA-CM-5349-01A-21D-A91Y-36	chr1	34073001	49931000	15743	0.011251
TCGA-CM-5349-01A-21D-A91Y-36	chr1	49931001	50408000	477	0.315656
TCGA-CM-5349-01A-21D-A91Y-36	chr1	50408001	89010000	38277	-0.003380
TCGA-CM-5349-01A-21D-A91Y-36	chr1	89010001	89018000	8	-2.756605
TCGA-CM-5349-01A-21D-A91Y-36	chr1	89018001	103594000	14505	-0.001026
TCGA-CM-5349-01A-21D-A91Y-36	chr1	103611001	103718000	9	-1.005969
