GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-A6-2681-01A-01D-1554-10	chr1	17001	2093000	1254	-0.143691
TCGA-A6-2681-01A-01D-1554-10	chr1	2093001	16539000	13884	-0.125605
TCGA-A6-2681-01A-01D-1554-10	chr1	16540001	16568000	11	-1.424553
TCGA-A6-2681-01A-01D-1554-10	chr1	16574001	16979000	255	-0.534521
TCGA-A6-2681-01A-01D-1554-10	chr1	16979001	34916000	17769	-0.120505
TCGA-A6-2681-01A-01D-1554-10	chr1	34916001	36340000	1423	-0.173228
TCGA-A6-2681-01A-01D-1554-10	chr1	36340001	46146000	9750	-0.116358
TCGA-A6-2681-01A-01D-1554-10	chr1	46146001	49032000	2848	-0.072483
TCGA-A6-2681-01A-01D-1554-10	chr1	49032001	52809000	3767	-0.133390
TCGA-A6-2681-01A-01D-1554-10	chr1	52809001	52904000	95	-0.256090
TCGA-A6-2681-01A-01D-1554-10	chr1	52904001	58593000	5653	-0.096898
TCGA-A6-2681-01A-01D-1554-10	chr1	58593001	59996000	1399	-0.041458
TCGA-A6-2681-01A-01D-1554-10	chr1	59996001	64400000	4389	-0.126361
TCGA-A6-2681-01A-01D-1554-10	chr1	64400001	71563000	7110	-0.111095
TCGA-A6-2681-01A-01D-1554-10	chr1	71563001	72290000	720	-0.184542
TCGA-A6-2681-01A-01D-1554-10	chr1	72290001	72299000	9	-1.661300
TCGA-A6-2681-01A-01D-1554-10	chr1	72299001	78025000	5648	-0.131361
TCGA-A6-2681-01A-01D-1554-10	chr1	78025001	78701000	672	-0.090164
TCGA-A6-2681-01A-01D-1554-10	chr1	78701001	83758000	4985	-0.178538
TCGA-A6-2681-01A-01D-1554-10	chr1	83758001	89017000	5206	-0.094152
TCGA-A6-2681-01A-01D-1554-10	chr1	89017001	96005000	6947	-0.098165
TCGA-A6-2681-01A-01D-1554-10	chr1	96005001	99355000	3335	-0.155562
TCGA-A6-2681-01A-01D-1554-10	chr1	99355001	101922000	2559	-0.110799
TCGA-A6-2681-01A-01D-1554-10	chr1	101922001	103562000	1633	-0.218580
TCGA-A6-2681-01A-01D-1554-10	chr1	103562001	103718000	41	0.809235
TCGA-A6-2681-01A-01D-1554-10	chr1	103760001	106607000	2811	-0.223160
TCGA-A6-2681-01A-01D-1554-10	chr1	106607001	110385000	3555	-0.096317
TCGA-A6-2681-01A-01D-1554-10	chr1	110385001	110834000	447	-0.049481
TCGA-A6-2681-01A-01D-1554-10	chr1	110834001	110846000	12	-1.316976
TCGA-A6-2681-01A-01D-1554-10	chr1	110846001	112104000	1257	-0.062154
TCGA-A6-2681-01A-01D-1554-10	chr1	112104001	112105000	1	-29.393163
TCGA-A6-2681-01A-01D-1554-10	chr1	112105001	115650000	3504	-0.122102
TCGA-A6-2681-01A-01D-1554-10	chr1	115650001	119730000	4065	-0.076416
TCGA-A6-2681-01A-01D-1554-10	chr1	119730001	122949000	703	-0.172811
TCGA-A6-2681-01A-01D-1554-10	chr1	122998001	123089000	9	-2.428143
TCGA-A6-2681-01A-01D-1554-10	chr1	123092001	123186000	15	-0.651466
TCGA-A6-2681-01A-01D-1554-10	chr1	123195001	124226000	119	-1.880928
TCGA-A6-2681-01A-01D-1554-10	chr1	124228001	124321000	14	0.352068
TCGA-A6-2681-01A-01D-1554-10	chr1	124325001	124438000	20	-1.615293
TCGA-A6-2681-01A-01D-1554-10	chr1	124438001	124452000	4	1.307021
TCGA-A6-2681-01A-01D-1554-10	chr1	124454001	124539000	17	-1.081954
TCGA-A6-2681-01A-01D-1554-10	chr1	124544001	124545000	1	2.440023
TCGA-A6-2681-01A-01D-1554-10	chr1	124552001	124618000	19	-1.790443
TCGA-A6-2681-01A-01D-1554-10	chr1	124622001	124630000	3	1.114748
TCGA-A6-2681-01A-01D-1554-10	chr1	124631001	124737000	24	-1.414768
TCGA-A6-2681-01A-01D-1554-10	chr1	124737001	124779000	16	-2.600279
TCGA-A6-2681-01A-01D-1554-10	chr1	124780001	125178000	240	0.388682
TCGA-A6-2681-01A-01D-1554-10	chr1	125178001	143185000	8	-2.167817
TCGA-A6-2681-01A-01D-1554-10	chr1	143185001	143277000	68	0.695670
TCGA-A6-2681-01A-01D-1554-10	chr1	143278001	145701000	532	-0.098880
TCGA-A6-2681-01A-01D-1554-10	chr1	145701001	146059000	343	0.320389
TCGA-A6-2681-01A-01D-1554-10	chr1	146059001	146951000	152	-0.104286
TCGA-A6-2681-01A-01D-1554-10	chr1	146960001	147256000	266	0.300977
TCGA-A6-2681-01A-01D-1554-10	chr1	147256001	148452000	955	0.309014
TCGA-A6-2681-01A-01D-1554-10	chr1	148459001	149814000	163	-0.024416
TCGA-A6-2681-01A-01D-1554-10	chr1	149814001	151695000	1822	0.286104
TCGA-A6-2681-01A-01D-1554-10	chr1	151695001	156694000	4905	0.314042
TCGA-A6-2681-01A-01D-1554-10	chr1	156694001	156765000	71	0.274347
TCGA-A6-2681-01A-01D-1554-10	chr1	156765001	159678000	2897	0.330159
TCGA-A6-2681-01A-01D-1554-10	chr1	159678001	159764000	84	0.353432
TCGA-A6-2681-01A-01D-1554-10	chr1	159764001	160403000	639	0.363907
TCGA-A6-2681-01A-01D-1554-10	chr1	160403001	160550000	147	0.123895
TCGA-A6-2681-01A-01D-1554-10	chr1	160550001	166742000	6079	0.328911
TCGA-A6-2681-01A-01D-1554-10	chr1	166742001	166832000	90	0.411326
TCGA-A6-2681-01A-01D-1554-10	chr1	166832001	166992000	160	0.380700
TCGA-A6-2681-01A-01D-1554-10	chr1	166992001	167675000	683	0.343953
TCGA-A6-2681-01A-01D-1554-10	chr1	167675001	167861000	186	0.415975
TCGA-A6-2681-01A-01D-1554-10	chr1	167861001	168371000	505	0.302834
TCGA-A6-2681-01A-01D-1554-10	chr1	168371001	170952000	2552	0.332625
TCGA-A6-2681-01A-01D-1554-10	chr1	170952001	171255000	302	0.330914
TCGA-A6-2681-01A-01D-1554-10	chr1	171255001	171339000	84	0.351835
TCGA-A6-2681-01A-01D-1554-10	chr1	171339001	172431000	1087	0.318259
TCGA-A6-2681-01A-01D-1554-10	chr1	172431001	175215000	2749	0.320480
TCGA-A6-2681-01A-01D-1554-10	chr1	175215001	182253000	6999	0.329020
TCGA-A6-2681-01A-01D-1554-10	chr1	182253001	182456000	203	0.322615
TCGA-A6-2681-01A-01D-1554-10	chr1	182456001	182551000	93	0.329630
TCGA-A6-2681-01A-01D-1554-10	chr1	182551001	187504000	4926	0.323371
TCGA-A6-2681-01A-01D-1554-10	chr1	187504001	188343000	824	0.219496
TCGA-A6-2681-01A-01D-1554-10	chr1	188343001	188496000	152	0.157601
TCGA-A6-2681-01A-01D-1554-10	chr1	188496001	190770000	2266	0.171907
TCGA-A6-2681-01A-01D-1554-10	chr1	190770001	190855000	85	0.217621
TCGA-A6-2681-01A-01D-1554-10	chr1	190855001	192131000	1273	0.198532
TCGA-A6-2681-01A-01D-1554-10	chr1	192131001	192382000	251	0.234506
TCGA-A6-2681-01A-01D-1554-10	chr1	192382001	192583000	196	0.271368
TCGA-A6-2681-01A-01D-1554-10	chr1	192583001	192927000	343	0.330945
TCGA-A6-2681-01A-01D-1554-10	chr1	192927001	194031000	1095	0.323762
TCGA-A6-2681-01A-01D-1554-10	chr1	194031001	195704000	1667	0.220968
TCGA-A6-2681-01A-01D-1554-10	chr1	195704001	195796000	92	0.208404
TCGA-A6-2681-01A-01D-1554-10	chr1	195796001	197197000	1304	0.241814
TCGA-A6-2681-01A-01D-1554-10	chr1	197197001	201133000	3912	0.287263
TCGA-A6-2681-01A-01D-1554-10	chr1	201133001	202207000	1072	0.358211
TCGA-A6-2681-01A-01D-1554-10	chr1	202207001	203229000	1021	0.328751
TCGA-A6-2681-01A-01D-1554-10	chr1	203229001	203936000	707	0.315047
TCGA-A6-2681-01A-01D-1554-10	chr1	203936001	204286000	350	0.301915
TCGA-A6-2681-01A-01D-1554-10	chr1	204286001	209896000	5325	0.338010
TCGA-A6-2681-01A-01D-1554-10	chr1	209896001	210509000	599	0.268450
TCGA-A6-2681-01A-01D-1554-10	chr1	210509001	211201000	691	0.317103
TCGA-A6-2681-01A-01D-1554-10	chr1	211201001	211327000	126	0.172729
TCGA-A6-2681-01A-01D-1554-10	chr1	211327001	212705000	1376	0.348529
