GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AA-3854-01A-01D-A91V-36	chr1	17001	2652000	1808	-0.049994
TCGA-AA-3854-01A-01D-A91V-36	chr1	2652001	2776000	12	-1.034805
TCGA-AA-3854-01A-01D-A91V-36	chr1	2777001	16596000	13348	-0.055346
TCGA-AA-3854-01A-01D-A91V-36	chr1	16599001	16869000	129	-0.080478
TCGA-AA-3854-01A-01D-A91V-36	chr1	16869001	16949000	79	-0.540181
TCGA-AA-3854-01A-01D-A91V-36	chr1	16949001	34636000	17517	-0.044584
TCGA-AA-3854-01A-01D-A91V-36	chr1	34636001	34646000	10	-1.049788
TCGA-AA-3854-01A-01D-A91V-36	chr1	34646001	52988000	18237	-0.045678
TCGA-AA-3854-01A-01D-A91V-36	chr1	52988001	120672000	66229	-0.012976
TCGA-AA-3854-01A-01D-A91V-36	chr1	120805001	120942000	28	-0.696646
TCGA-AA-3854-01A-01D-A91V-36	chr1	120942001	122757000	291	-0.055153
TCGA-AA-3854-01A-01D-A91V-36	chr1	122768001	122779000	4	1.435780
TCGA-AA-3854-01A-01D-A91V-36	chr1	122798001	152925000	6007	-0.015760
TCGA-AA-3854-01A-01D-A91V-36	chr1	152925001	154474000	1545	0.184131
TCGA-AA-3854-01A-01D-A91V-36	chr1	154474001	166386000	11750	0.204227
TCGA-AA-3854-01A-01D-A91V-36	chr1	166386001	168576000	2183	0.223182
TCGA-AA-3854-01A-01D-A91V-36	chr1	168576001	169682000	1081	0.247828
TCGA-AA-3854-01A-01D-A91V-36	chr1	169682001	171894000	2205	0.195532
TCGA-AA-3854-01A-01D-A91V-36	chr1	171894001	175067000	3136	0.207001
TCGA-AA-3854-01A-01D-A91V-36	chr1	175067001	177048000	1969	0.185454
TCGA-AA-3854-01A-01D-A91V-36	chr1	177048001	184649000	7568	0.211863
TCGA-AA-3854-01A-01D-A91V-36	chr1	184649001	199202000	14372	0.222006
TCGA-AA-3854-01A-01D-A91V-36	chr1	199202001	200396000	1188	0.205254
TCGA-AA-3854-01A-01D-A91V-36	chr1	200396001	202185000	1782	0.217657
TCGA-AA-3854-01A-01D-A91V-36	chr1	202185001	205287000	3100	0.186895
TCGA-AA-3854-01A-01D-A91V-36	chr1	205287001	207779000	2211	0.220254
TCGA-AA-3854-01A-01D-A91V-36	chr1	207779001	207868000	89	0.266391
TCGA-AA-3854-01A-01D-A91V-36	chr1	207868001	210891000	3005	0.211750
TCGA-AA-3854-01A-01D-A91V-36	chr1	210891001	215319000	4415	0.223672
TCGA-AA-3854-01A-01D-A91V-36	chr1	215319001	215327000	8	-0.999725
TCGA-AA-3854-01A-01D-A91V-36	chr1	215327001	219760000	4400	0.206731
TCGA-AA-3854-01A-01D-A91V-36	chr1	219760001	222105000	2340	0.218229
TCGA-AA-3854-01A-01D-A91V-36	chr1	222105001	224633000	2384	0.225563
TCGA-AA-3854-01A-01D-A91V-36	chr1	224633001	227438000	2797	0.198319
TCGA-AA-3854-01A-01D-A91V-36	chr1	227438001	230401000	2842	0.176180
TCGA-AA-3854-01A-01D-A91V-36	chr1	230401001	230954000	553	0.501786
TCGA-AA-3854-01A-01D-A91V-36	chr1	230954001	232872000	1913	0.197013
TCGA-AA-3854-01A-01D-A91V-36	chr1	232872001	234139000	1264	0.206835
TCGA-AA-3854-01A-01D-A91V-36	chr1	234139001	236433000	2266	0.223254
TCGA-AA-3854-01A-01D-A91V-36	chr1	236433001	239104000	2654	0.194319
TCGA-AA-3854-01A-01D-A91V-36	chr1	239104001	248931000	9592	0.211283
TCGA-AA-3854-01A-01D-A91V-36	chr2	11001	116785000	108945	-0.013325
TCGA-AA-3854-01A-01D-A91V-36	chr2	116785001	116926000	139	-0.832328
TCGA-AA-3854-01A-01D-A91V-36	chr2	116926001	131455000	13983	-0.020063
TCGA-AA-3854-01A-01D-A91V-36	chr2	131455001	131493000	37	-0.116187
TCGA-AA-3854-01A-01D-A91V-36	chr2	131493001	231823000	99624	0.001240
TCGA-AA-3854-01A-01D-A91V-36	chr2	231825001	242159000	10168	-0.054705
TCGA-AA-3854-01A-01D-A91V-36	chr3	12001	8534000	8455	-0.010856
TCGA-AA-3854-01A-01D-A91V-36	chr3	8534001	8567000	33	-0.839344
TCGA-AA-3854-01A-01D-A91V-36	chr3	8567001	8614000	46	-0.780894
TCGA-AA-3854-01A-01D-A91V-36	chr3	8616001	163032000	150594	-0.009626
TCGA-AA-3854-01A-01D-A91V-36	chr3	163032001	163065000	29	-0.803819
TCGA-AA-3854-01A-01D-A91V-36	chr3	163065001	198175000	34772	-0.000366
TCGA-AA-3854-01A-01D-A91V-36	chr4	15001	45000	14	-0.519173
TCGA-AA-3854-01A-01D-A91V-36	chr4	45001	34778000	34119	-0.017427
TCGA-AA-3854-01A-01D-A91V-36	chr4	34778001	34827000	49	-0.902146
TCGA-AA-3854-01A-01D-A91V-36	chr4	34827001	49091000	14205	-0.001731
TCGA-AA-3854-01A-01D-A91V-36	chr4	49091001	49157000	58	-0.784744
TCGA-AA-3854-01A-01D-A91V-36	chr4	49157001	49271000	88	-0.169510
TCGA-AA-3854-01A-01D-A91V-36	chr4	49271001	49289000	5	-3.485130
TCGA-AA-3854-01A-01D-A91V-36	chr4	49296001	49657000	145	-0.420002
TCGA-AA-3854-01A-01D-A91V-36	chr4	49657001	59458000	7546	-0.008864
TCGA-AA-3854-01A-01D-A91V-36	chr4	59458001	59466000	8	0.479822
TCGA-AA-3854-01A-01D-A91V-36	chr4	59466001	90223000	30384	-0.000579
TCGA-AA-3854-01A-01D-A91V-36	chr4	90223001	90233000	10	0.549649
TCGA-AA-3854-01A-01D-A91V-36	chr4	90233001	160123000	69339	0.004842
TCGA-AA-3854-01A-01D-A91V-36	chr4	160123001	160153000	30	-0.885219
TCGA-AA-3854-01A-01D-A91V-36	chr4	160155001	182170000	21854	0.001984
TCGA-AA-3854-01A-01D-A91V-36	chr4	182170001	183075000	898	-0.400777
TCGA-AA-3854-01A-01D-A91V-36	chr4	183075001	184925000	1838	-0.375827
TCGA-AA-3854-01A-01D-A91V-36	chr4	184925001	184971000	43	-0.413577
TCGA-AA-3854-01A-01D-A91V-36	chr4	184971001	185318000	347	-0.395483
TCGA-AA-3854-01A-01D-A91V-36	chr4	185318001	186740000	1397	-0.380798
TCGA-AA-3854-01A-01D-A91V-36	chr4	186740001	187038000	284	-0.345619
TCGA-AA-3854-01A-01D-A91V-36	chr4	187038001	187938000	897	-0.388959
TCGA-AA-3854-01A-01D-A91V-36	chr4	187938001	189667000	1671	-0.428232
TCGA-AA-3854-01A-01D-A91V-36	chr4	189667001	190204000	350	-0.425909
TCGA-AA-3854-01A-01D-A91V-36	chr5	13001	389000	356	-0.867788
TCGA-AA-3854-01A-01D-A91V-36	chr5	389001	687000	276	-0.848039
