GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-NH-A50U-01A-33D-A75X-36	chr1	17001	270000	9	0.689550
TCGA-NH-A50U-01A-33D-A75X-36	chr1	629001	1454000	654	-0.231035
TCGA-NH-A50U-01A-33D-A75X-36	chr1	1454001	1475000	20	-1.211316
TCGA-NH-A50U-01A-33D-A75X-36	chr1	1475001	16506000	14423	-0.313278
TCGA-NH-A50U-01A-33D-A75X-36	chr1	16506001	16949000	270	0.106743
TCGA-NH-A50U-01A-33D-A75X-36	chr1	16949001	54956000	37725	-0.333797
TCGA-NH-A50U-01A-33D-A75X-36	chr1	54956001	94663000	39355	-0.394554
TCGA-NH-A50U-01A-33D-A75X-36	chr1	94663001	94689000	26	-1.293732
TCGA-NH-A50U-01A-33D-A75X-36	chr1	94689001	120574000	24886	-0.390822
TCGA-NH-A50U-01A-33D-A75X-36	chr1	120671001	120672000	1	-6.663770
TCGA-NH-A50U-01A-33D-A75X-36	chr1	120805001	120860000	8	-29.369745
TCGA-NH-A50U-01A-33D-A75X-36	chr1	120878001	120904000	11	-29.321617
TCGA-NH-A50U-01A-33D-A75X-36	chr1	120905001	120911000	6	-6.760099
TCGA-NH-A50U-01A-33D-A75X-36	chr1	120921001	122842000	303	-0.400590
TCGA-NH-A50U-01A-33D-A75X-36	chr1	122842001	122890000	7	-2.638592
TCGA-NH-A50U-01A-33D-A75X-36	chr1	122890001	122914000	7	-0.090355
TCGA-NH-A50U-01A-33D-A75X-36	chr1	122922001	123196000	31	-1.284705
TCGA-NH-A50U-01A-33D-A75X-36	chr1	123200001	123526000	34	-0.451592
TCGA-NH-A50U-01A-33D-A75X-36	chr1	123527001	123550000	5	-0.455890
TCGA-NH-A50U-01A-33D-A75X-36	chr1	123550001	123551000	1	-8.629178
TCGA-NH-A50U-01A-33D-A75X-36	chr1	123551001	123680000	17	-0.290955
TCGA-NH-A50U-01A-33D-A75X-36	chr1	123682001	123715000	4	-4.609145
TCGA-NH-A50U-01A-33D-A75X-36	chr1	123720001	124371000	80	-0.190201
TCGA-NH-A50U-01A-33D-A75X-36	chr1	124376001	124408000	6	-1.709703
TCGA-NH-A50U-01A-33D-A75X-36	chr1	124418001	124452000	9	-0.196205
TCGA-NH-A50U-01A-33D-A75X-36	chr1	124454001	124509000	9	-2.012744
TCGA-NH-A50U-01A-33D-A75X-36	chr1	124510001	124556000	11	0.016798
TCGA-NH-A50U-01A-33D-A75X-36	chr1	124562001	124563000	1	-4.122224
TCGA-NH-A50U-01A-33D-A75X-36	chr1	124564001	124571000	3	-1.584358
TCGA-NH-A50U-01A-33D-A75X-36	chr1	124581001	124584000	2	-5.015876
TCGA-NH-A50U-01A-33D-A75X-36	chr1	124590001	124781000	55	-0.746679
TCGA-NH-A50U-01A-33D-A75X-36	chr1	124782001	124906000	5	-1.154695
TCGA-NH-A50U-01A-33D-A75X-36	chr1	124908001	125175000	231	-0.413353
TCGA-NH-A50U-01A-33D-A75X-36	chr1	125175001	143266000	71	-0.811481
TCGA-NH-A50U-01A-33D-A75X-36	chr1	143266001	144141000	267	-0.134943
TCGA-NH-A50U-01A-33D-A75X-36	chr1	144396001	161519000	13657	-0.343361
TCGA-NH-A50U-01A-33D-A75X-36	chr1	161519001	161569000	44	0.287238
TCGA-NH-A50U-01A-33D-A75X-36	chr1	161570001	196748000	34900	-0.390645
TCGA-NH-A50U-01A-33D-A75X-36	chr1	196748001	196936000	105	-1.335871
TCGA-NH-A50U-01A-33D-A75X-36	chr1	196937001	234776000	37174	-0.377860
TCGA-NH-A50U-01A-33D-A75X-36	chr1	234776001	234786000	10	-0.626538
TCGA-NH-A50U-01A-33D-A75X-36	chr1	234786001	248931000	13868	-0.401714
TCGA-NH-A50U-01A-33D-A75X-36	chr2	11001	861000	830	-0.010662
TCGA-NH-A50U-01A-33D-A75X-36	chr2	861001	1021000	154	0.023148
TCGA-NH-A50U-01A-33D-A75X-36	chr2	1021001	1414000	380	-0.022476
TCGA-NH-A50U-01A-33D-A75X-36	chr2	1414001	1876000	439	0.034195
TCGA-NH-A50U-01A-33D-A75X-36	chr2	1876001	2709000	828	-0.021517
TCGA-NH-A50U-01A-33D-A75X-36	chr2	2709001	4073000	1349	0.035660
TCGA-NH-A50U-01A-33D-A75X-36	chr2	4073001	6253000	2161	-0.044818
TCGA-NH-A50U-01A-33D-A75X-36	chr2	6254001	7421000	1165	-0.011790
TCGA-NH-A50U-01A-33D-A75X-36	chr2	7421001	9111000	1687	0.027141
TCGA-NH-A50U-01A-33D-A75X-36	chr2	9111001	9992000	880	0.074358
TCGA-NH-A50U-01A-33D-A75X-36	chr2	9992001	10847000	851	0.099479
TCGA-NH-A50U-01A-33D-A75X-36	chr2	10847001	12074000	1218	0.061055
TCGA-NH-A50U-01A-33D-A75X-36	chr2	12074001	14194000	2105	-0.005980
TCGA-NH-A50U-01A-33D-A75X-36	chr2	14194001	18184000	3959	0.005577
TCGA-NH-A50U-01A-33D-A75X-36	chr2	18184001	18643000	456	-0.014828
TCGA-NH-A50U-01A-33D-A75X-36	chr2	18643001	19611000	964	0.001250
TCGA-NH-A50U-01A-33D-A75X-36	chr2	19611001	20900000	1289	0.067757
TCGA-NH-A50U-01A-33D-A75X-36	chr2	20900001	21229000	327	0.024605
TCGA-NH-A50U-01A-33D-A75X-36	chr2	21229001	23154000	1923	-0.027045
TCGA-NH-A50U-01A-33D-A75X-36	chr2	23154001	24852000	1688	0.041848
TCGA-NH-A50U-01A-33D-A75X-36	chr2	24852001	26144000	1290	0.064523
TCGA-NH-A50U-01A-33D-A75X-36	chr2	26144001	29090000	2935	0.074503
TCGA-NH-A50U-01A-33D-A75X-36	chr2	29090001	31409000	2308	0.005386
TCGA-NH-A50U-01A-33D-A75X-36	chr2	31409001	33122000	1700	0.036654
TCGA-NH-A50U-01A-33D-A75X-36	chr2	33122001	35204000	2032	-0.023422
TCGA-NH-A50U-01A-33D-A75X-36	chr2	35204001	38014000	2776	0.019160
TCGA-NH-A50U-01A-33D-A75X-36	chr2	38014001	39981000	1966	0.031583
TCGA-NH-A50U-01A-33D-A75X-36	chr2	39981001	41012000	1030	0.001027
TCGA-NH-A50U-01A-33D-A75X-36	chr2	41012001	41023000	11	-29.794302
TCGA-NH-A50U-01A-33D-A75X-36	chr2	41023001	41980000	948	0.031276
TCGA-NH-A50U-01A-33D-A75X-36	chr2	41980001	42863000	879	0.054502
TCGA-NH-A50U-01A-33D-A75X-36	chr2	42863001	43547000	679	0.088747
TCGA-NH-A50U-01A-33D-A75X-36	chr2	43547001	44887000	1331	0.039147
TCGA-NH-A50U-01A-33D-A75X-36	chr2	44887001	46956000	2054	0.052765
TCGA-NH-A50U-01A-33D-A75X-36	chr2	46956001	47055000	99	0.133824
TCGA-NH-A50U-01A-33D-A75X-36	chr2	47055001	47821000	766	0.066076
TCGA-NH-A50U-01A-33D-A75X-36	chr2	47821001	50016000	2184	-0.003110
TCGA-NH-A50U-01A-33D-A75X-36	chr2	50016001	52880000	2824	-0.023999
TCGA-NH-A50U-01A-33D-A75X-36	chr2	52880001	54446000	1559	0.006326
TCGA-NH-A50U-01A-33D-A75X-36	chr2	54446001	55846000	1399	0.034366
TCGA-NH-A50U-01A-33D-A75X-36	chr2	55846001	57202000	1350	-0.009811
TCGA-NH-A50U-01A-33D-A75X-36	chr2	57202001	57653000	443	0.007446
TCGA-NH-A50U-01A-33D-A75X-36	chr2	57653001	58488000	834	0.026212
TCGA-NH-A50U-01A-33D-A75X-36	chr2	58488001	59156000	667	-0.026756
TCGA-NH-A50U-01A-33D-A75X-36	chr2	59156001	60126000	958	0.003886
TCGA-NH-A50U-01A-33D-A75X-36	chr2	60126001	60804000	676	0.051359
TCGA-NH-A50U-01A-33D-A75X-36	chr2	60804001	66163000	5347	0.068240
TCGA-NH-A50U-01A-33D-A75X-36	chr2	66163001	67728000	1559	0.008712
TCGA-NH-A50U-01A-33D-A75X-36	chr2	67728001	69188000	1457	0.053236
TCGA-NH-A50U-01A-33D-A75X-36	chr2	69188001	69949000	761	0.085410
TCGA-NH-A50U-01A-33D-A75X-36	chr2	69949001	70114000	165	0.144039
TCGA-NH-A50U-01A-33D-A75X-36	chr2	70114001	74948000	4783	0.086887
TCGA-NH-A50U-01A-33D-A75X-36	chr2	74948001	80018000	5026	0.033103
TCGA-NH-A50U-01A-33D-A75X-36	chr2	80018001	80169000	151	-0.028974
TCGA-NH-A50U-01A-33D-A75X-36	chr2	80169001	81463000	1291	-0.002910
TCGA-NH-A50U-01A-33D-A75X-36	chr2	81463001	84329000	2844	0.035031
TCGA-NH-A50U-01A-33D-A75X-36	chr2	84329001	85348000	1015	0.090114
TCGA-NH-A50U-01A-33D-A75X-36	chr2	85348001	85833000	482	0.142151
TCGA-NH-A50U-01A-33D-A75X-36	chr2	85833001	86889000	1018	0.090912
TCGA-NH-A50U-01A-33D-A75X-36	chr2	86889001	89248000	1426	0.063671
TCGA-NH-A50U-01A-33D-A75X-36	chr2	89248001	90225000	410	-0.308326
TCGA-NH-A50U-01A-33D-A75X-36	chr2	90225001	94775000	918	0.016661
TCGA-NH-A50U-01A-33D-A75X-36	chr2	94775001	96429000	1449	0.091554
TCGA-NH-A50U-01A-33D-A75X-36	chr2	96429001	97023000	589	0.134024
TCGA-NH-A50U-01A-33D-A75X-36	chr2	97023001	99494000	2112	0.089015
TCGA-NH-A50U-01A-33D-A75X-36	chr2	99494001	100517000	1009	0.042947
TCGA-NH-A50U-01A-33D-A75X-36	chr2	100517001	102905000	2378	0.066150
TCGA-NH-A50U-01A-33D-A75X-36	chr2	102905001	102919000	14	-1.401118
TCGA-NH-A50U-01A-33D-A75X-36	chr2	102919001	104789000	1869	0.019220
TCGA-NH-A50U-01A-33D-A75X-36	chr2	104789001	105572000	778	0.063120
