GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	62920	901366	56	-0.0436
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	901705	3301765	681	0.1921
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	3302046	16504088	7904	0.0153
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	16504325	16643683	31	-0.4337
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	16643816	34626037	10321	0.0116
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	34626073	34638890	21	-0.5882
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	34648667	72303233	23769	0.0167
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	72303253	72345450	44	-0.9485
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	72345465	75644020	1972	0.004
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	75644421	75650377	5	-0.9178
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	75650578	89009572	8959	0.0084
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	89012275	89012522	2	-2.3495
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	89015841	95719282	4266	0.0207
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	95723102	95728677	5	1.0151
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	95729638	103566732	4787	0.0145
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	103570265	103697364	29	0.3297
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	103717410	103760781	3	1.3635
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	103760879	109690949	3574	0.0022
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	109691609	109692006	4	-1.5316
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	109696900	112153571	1955	-0.0016
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	112153651	112154768	22	0.5332
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	112163334	152583230	7602	0.0158
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	152583291	152613762	30	-0.9904
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	152613802	152790191	184	0.0028
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	152790286	152796224	24	-1.3268
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	152801429	169247699	11281	0.0145
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	169264736	169272528	6	-1.6377
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	169273163	247970987	53552	0.0139
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	247974915	248012870	21	-0.4674
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	1	248013356	248930189	452	0.0287
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	12784	660036	466	0.0132
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	663483	2028421	863	0.0939
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	2028992	34485743	22764	0.0126
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	34485758	34502800	34	0.5814
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	34511446	52527743	12999	0.0058
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	52531615	52554359	30	0.6746
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	52554366	76617340	15548	0.0116
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	76618047	76620460	6	-1.0283
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	76620500	87286164	6494	0.0039
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	87287256	87287267	2	-1.7837
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	87295819	89928014	728	-0.0057
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	89933871	89936810	2	-1.8642
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	89956227	97359885	1067	0.0001
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	97524284	97560849	15	-0.9721
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	97562741	106263639	5559	0.0141
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	106264257	106268523	9	-2.008
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	106268557	146104517	23823	0.0074
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	146106836	146123485	38	0.5019
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	2	146123531	242147305	59033	0.0082
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	3	20930	2128119	1880	-0.0408
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	3	2128574	60081558	38861	0.0115
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	3	60081670	60776299	759	-0.0541
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	3	60776464	60815239	37	-1.0894
0e3cbcf0-5eee-42c6-a9a6-5f87cbc31fc7	3	60821406	68674077	6216	0.0083
