GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
5b4b83ab-3c16-45dc-8443-60babdede0d3	1	3301765	15476039	6923	-0.0044
5b4b83ab-3c16-45dc-8443-60babdede0d3	1	15479619	15484726	4	-1.0564
5b4b83ab-3c16-45dc-8443-60babdede0d3	1	15484851	167186645	71705	-0.0042
5b4b83ab-3c16-45dc-8443-60babdede0d3	1	167187263	167187579	2	-1.5254
5b4b83ab-3c16-45dc-8443-60babdede0d3	1	167187816	247650984	51075	0.0017
5b4b83ab-3c16-45dc-8443-60babdede0d3	2	480597	15928091	9949	-0.0008
5b4b83ab-3c16-45dc-8443-60babdede0d3	2	15930750	16094426	94	1.4976
5b4b83ab-3c16-45dc-8443-60babdede0d3	2	16104716	67388401	29610	0.005
5b4b83ab-3c16-45dc-8443-60babdede0d3	2	67390861	67392923	3	-1.4512
5b4b83ab-3c16-45dc-8443-60babdede0d3	2	67394295	85105322	9833	0.0052
5b4b83ab-3c16-45dc-8443-60babdede0d3	2	85105337	85106283	2	-1.8385
5b4b83ab-3c16-45dc-8443-60babdede0d3	2	85106853	133038691	20048	-0.0007
5b4b83ab-3c16-45dc-8443-60babdede0d3	2	133039596	133047399	7	-0.8319
5b4b83ab-3c16-45dc-8443-60babdede0d3	2	133047533	165426138	18489	-0.0044
5b4b83ab-3c16-45dc-8443-60babdede0d3	2	165427353	206341985	22715	0.0127
5b4b83ab-3c16-45dc-8443-60babdede0d3	2	206342413	241537572	21402	-0.005
5b4b83ab-3c16-45dc-8443-60babdede0d3	3	2170634	139897300	77125	0.0129
5b4b83ab-3c16-45dc-8443-60babdede0d3	3	139901077	139901998	4	-1.278
5b4b83ab-3c16-45dc-8443-60babdede0d3	3	139903942	197812401	30007	0.0185
5b4b83ab-3c16-45dc-8443-60babdede0d3	4	1059384	187842528	103433	-0.0049
5b4b83ab-3c16-45dc-8443-60babdede0d3	5	913983	6580555	4061	-0.0157
5b4b83ab-3c16-45dc-8443-60babdede0d3	5	6581205	53886848	23856	0.0075
5b4b83ab-3c16-45dc-8443-60babdede0d3	5	53894294	61631039	4927	-0.0163
5b4b83ab-3c16-45dc-8443-60babdede0d3	5	61634155	61634757	4	-1.1974
5b4b83ab-3c16-45dc-8443-60babdede0d3	5	61635802	117691486	29869	-0.0085
5b4b83ab-3c16-45dc-8443-60babdede0d3	5	117694627	118714081	645	-0.9923
5b4b83ab-3c16-45dc-8443-60babdede0d3	5	118721995	180934240	37702	-0.0095
5b4b83ab-3c16-45dc-8443-60babdede0d3	6	1011760	87961483	48801	0.0162
5b4b83ab-3c16-45dc-8443-60babdede0d3	6	87962712	170596889	48310	-0.0069
5b4b83ab-3c16-45dc-8443-60babdede0d3	7	664936	125777064	64342	0.0128
5b4b83ab-3c16-45dc-8443-60babdede0d3	7	125777268	125795640	17	-0.9779
5b4b83ab-3c16-45dc-8443-60babdede0d3	7	125970787	158592540	17546	0.0135
5b4b83ab-3c16-45dc-8443-60babdede0d3	8	667625	115737122	64002	-0.0114
5b4b83ab-3c16-45dc-8443-60babdede0d3	8	115744883	115744962	2	-1.3989
5b4b83ab-3c16-45dc-8443-60babdede0d3	8	115746498	144182542	18178	-0.0076
