GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-D5-5537-01A-21D-A91Y-36	chr1	17001	2889000	1930	0.150168
TCGA-D5-5537-01A-21D-A91Y-36	chr1	2889001	3831000	932	0.120972
TCGA-D5-5537-01A-21D-A91Y-36	chr1	3831001	5798000	1956	0.037744
TCGA-D5-5537-01A-21D-A91Y-36	chr1	5798001	6004000	206	0.080160
TCGA-D5-5537-01A-21D-A91Y-36	chr1	6004001	6197000	191	0.119070
TCGA-D5-5537-01A-21D-A91Y-36	chr1	6197001	6205000	8	-1.043075
TCGA-D5-5537-01A-21D-A91Y-36	chr1	6205001	6595000	390	0.130608
TCGA-D5-5537-01A-21D-A91Y-36	chr1	6595001	8136000	1539	-1.049119
TCGA-D5-5537-01A-21D-A91Y-36	chr1	8136001	9222000	1081	-1.041684
TCGA-D5-5537-01A-21D-A91Y-36	chr1	9222001	9296000	74	-1.006682
TCGA-D5-5537-01A-21D-A91Y-36	chr1	9296001	9584000	288	-1.025691
TCGA-D5-5537-01A-21D-A91Y-36	chr1	9584001	9691000	107	-0.980254
TCGA-D5-5537-01A-21D-A91Y-36	chr1	9691001	10914000	1222	-1.025278
TCGA-D5-5537-01A-21D-A91Y-36	chr1	10914001	10971000	57	-0.964568
TCGA-D5-5537-01A-21D-A91Y-36	chr1	10971001	11429000	458	-1.034280
TCGA-D5-5537-01A-21D-A91Y-36	chr1	11429001	12204000	775	-1.005504
TCGA-D5-5537-01A-21D-A91Y-36	chr1	12204001	12770000	566	-1.052969
TCGA-D5-5537-01A-21D-A91Y-36	chr1	12770001	13059000	111	-0.954936
TCGA-D5-5537-01A-21D-A91Y-36	chr1	13104001	14120000	837	-1.060892
TCGA-D5-5537-01A-21D-A91Y-36	chr1	14120001	14934000	812	-1.080842
TCGA-D5-5537-01A-21D-A91Y-36	chr1	14934001	14994000	60	-1.015215
TCGA-D5-5537-01A-21D-A91Y-36	chr1	14994001	15100000	106	-1.046510
TCGA-D5-5537-01A-21D-A91Y-36	chr1	15100001	15373000	272	-1.064232
TCGA-D5-5537-01A-21D-A91Y-36	chr1	15373001	15657000	284	-1.037545
TCGA-D5-5537-01A-21D-A91Y-36	chr1	15657001	15724000	67	-1.030112
TCGA-D5-5537-01A-21D-A91Y-36	chr1	15724001	16630000	868	-1.010800
TCGA-D5-5537-01A-21D-A91Y-36	chr1	16630001	16868000	99	-1.270782
TCGA-D5-5537-01A-21D-A91Y-36	chr1	16868001	17142000	271	-1.096277
TCGA-D5-5537-01A-21D-A91Y-36	chr1	17142001	17214000	72	-1.044060
TCGA-D5-5537-01A-21D-A91Y-36	chr1	17214001	17230000	16	-1.008184
TCGA-D5-5537-01A-21D-A91Y-36	chr1	17230001	17354000	123	-1.030422
TCGA-D5-5537-01A-21D-A91Y-36	chr1	17354001	18579000	1225	-1.050037
TCGA-D5-5537-01A-21D-A91Y-36	chr1	18579001	18685000	106	-1.039431
TCGA-D5-5537-01A-21D-A91Y-36	chr1	18685001	21570000	2867	-1.037419
TCGA-D5-5537-01A-21D-A91Y-36	chr1	21570001	22035000	460	-1.004853
TCGA-D5-5537-01A-21D-A91Y-36	chr1	22035001	22585000	550	-1.035747
TCGA-D5-5537-01A-21D-A91Y-36	chr1	22585001	22988000	403	-1.028159
TCGA-D5-5537-01A-21D-A91Y-36	chr1	22988001	23377000	389	-1.056550
TCGA-D5-5537-01A-21D-A91Y-36	chr1	23377001	23881000	503	-1.027438
TCGA-D5-5537-01A-21D-A91Y-36	chr1	23881001	24156000	273	-1.017468
TCGA-D5-5537-01A-21D-A91Y-36	chr1	24156001	26386000	2132	-1.033642
TCGA-D5-5537-01A-21D-A91Y-36	chr1	26386001	26424000	37	-1.057842
TCGA-D5-5537-01A-21D-A91Y-36	chr1	26424001	29727000	3291	-1.026276
TCGA-D5-5537-01A-21D-A91Y-36	chr1	29728001	29810000	81	-1.036790
TCGA-D5-5537-01A-21D-A91Y-36	chr1	29810001	30333000	523	-1.077015
TCGA-D5-5537-01A-21D-A91Y-36	chr1	30333001	30880000	542	-1.044065
TCGA-D5-5537-01A-21D-A91Y-36	chr1	30880001	30978000	97	-1.005565
TCGA-D5-5537-01A-21D-A91Y-36	chr1	30978001	31559000	580	0.079046
TCGA-D5-5537-01A-21D-A91Y-36	chr1	31559001	33592000	2028	0.089918
TCGA-D5-5537-01A-21D-A91Y-36	chr1	33592001	34914000	1306	0.041920
TCGA-D5-5537-01A-21D-A91Y-36	chr1	34914001	44666000	9702	0.074523
TCGA-D5-5537-01A-21D-A91Y-36	chr1	44666001	46789000	2112	0.088430
TCGA-D5-5537-01A-21D-A91Y-36	chr1	46789001	47140000	330	0.078149
TCGA-D5-5537-01A-21D-A91Y-36	chr1	47140001	55483000	8312	0.057838
TCGA-D5-5537-01A-21D-A91Y-36	chr1	55483001	58048000	2555	0.009876
TCGA-D5-5537-01A-21D-A91Y-36	chr1	58048001	69776000	11655	0.046710
TCGA-D5-5537-01A-21D-A91Y-36	chr1	69776001	73671000	3822	0.038300
TCGA-D5-5537-01A-21D-A91Y-36	chr1	73671001	75522000	1838	0.033705
TCGA-D5-5537-01A-21D-A91Y-36	chr1	75522001	78227000	2689	0.035801
TCGA-D5-5537-01A-21D-A91Y-36	chr1	78227001	81779000	3523	0.036671
TCGA-D5-5537-01A-21D-A91Y-36	chr1	81779001	81890000	111	0.046928
TCGA-D5-5537-01A-21D-A91Y-36	chr1	81890001	83859000	1922	0.026073
TCGA-D5-5537-01A-21D-A91Y-36	chr1	83859001	85475000	1606	0.051496
TCGA-D5-5537-01A-21D-A91Y-36	chr1	85475001	89010000	3492	0.048280
TCGA-D5-5537-01A-21D-A91Y-36	chr1	89010001	89018000	8	-3.084035
TCGA-D5-5537-01A-21D-A91Y-36	chr1	89018001	92217000	3170	0.047240
TCGA-D5-5537-01A-21D-A91Y-36	chr1	92217001	96751000	4516	0.055592
TCGA-D5-5537-01A-21D-A91Y-36	chr1	96751001	99898000	3135	0.039476
TCGA-D5-5537-01A-21D-A91Y-36	chr1	99898001	101386000	1486	0.052970
TCGA-D5-5537-01A-21D-A91Y-36	chr1	101386001	101963000	574	0.035189
TCGA-D5-5537-01A-21D-A91Y-36	chr1	101963001	108054000	5890	0.037287
TCGA-D5-5537-01A-21D-A91Y-36	chr1	108054001	109198000	950	0.067874
TCGA-D5-5537-01A-21D-A91Y-36	chr1	109198001	111519000	2290	0.070252
TCGA-D5-5537-01A-21D-A91Y-36	chr1	111519001	115609000	4050	0.052180
TCGA-D5-5537-01A-21D-A91Y-36	chr1	115609001	115660000	50	0.040127
TCGA-D5-5537-01A-21D-A91Y-36	chr1	115660001	143541000	5355	0.049087
TCGA-D5-5537-01A-21D-A91Y-36	chr1	143541001	143676000	128	0.317043
TCGA-D5-5537-01A-21D-A91Y-36	chr1	143676001	150640000	3038	0.064825
TCGA-D5-5537-01A-21D-A91Y-36	chr1	150640001	152563000	1901	0.084615
TCGA-D5-5537-01A-21D-A91Y-36	chr1	152563001	153271000	662	0.045874
TCGA-D5-5537-01A-21D-A91Y-36	chr1	153271001	156186000	2883	0.090317
TCGA-D5-5537-01A-21D-A91Y-36	chr1	156186001	157360000	1172	0.084249
TCGA-D5-5537-01A-21D-A91Y-36	chr1	157360001	157827000	467	0.037764
TCGA-D5-5537-01A-21D-A91Y-36	chr1	157827001	161004000	3158	0.056233
TCGA-D5-5537-01A-21D-A91Y-36	chr1	161004001	161968000	876	0.083028
TCGA-D5-5537-01A-21D-A91Y-36	chr1	161968001	166869000	4877	0.037294
TCGA-D5-5537-01A-21D-A91Y-36	chr1	166869001	175349000	8404	0.051677
TCGA-D5-5537-01A-21D-A91Y-36	chr1	175349001	175886000	537	0.014259
TCGA-D5-5537-01A-21D-A91Y-36	chr1	175886001	176801000	904	0.043188
TCGA-D5-5537-01A-21D-A91Y-36	chr1	176801001	177093000	292	-0.011104
TCGA-D5-5537-01A-21D-A91Y-36	chr1	177093001	178070000	973	0.040093
TCGA-D5-5537-01A-21D-A91Y-36	chr1	178070001	183434000	5337	0.056573
TCGA-D5-5537-01A-21D-A91Y-36	chr1	183434001	183796000	360	0.071927
TCGA-D5-5537-01A-21D-A91Y-36	chr1	183796001	193744000	9884	0.042177
TCGA-D5-5537-01A-21D-A91Y-36	chr1	193744001	200884000	7014	0.049713
TCGA-D5-5537-01A-21D-A91Y-36	chr1	200884001	208162000	6991	0.071832
TCGA-D5-5537-01A-21D-A91Y-36	chr1	208162001	209857000	1692	0.034696
TCGA-D5-5537-01A-21D-A91Y-36	chr1	209857001	211183000	1311	0.036562
TCGA-D5-5537-01A-21D-A91Y-36	chr1	211183001	213746000	2554	0.065749
TCGA-D5-5537-01A-21D-A91Y-36	chr1	213746001	224253000	10322	0.033271
TCGA-D5-5537-01A-21D-A91Y-36	chr1	224253001	224355000	101	0.066908
TCGA-D5-5537-01A-21D-A91Y-36	chr1	224355001	225365000	1008	0.067737
TCGA-D5-5537-01A-21D-A91Y-36	chr1	225365001	225934000	569	0.073282
TCGA-D5-5537-01A-21D-A91Y-36	chr1	225934001	225976000	41	0.833076
TCGA-D5-5537-01A-21D-A91Y-36	chr1	225976001	228278000	2278	0.067969
TCGA-D5-5537-01A-21D-A91Y-36	chr1	228278001	228556000	278	0.101650
TCGA-D5-5537-01A-21D-A91Y-36	chr1	228635001	234262000	5595	0.042272
TCGA-D5-5537-01A-21D-A91Y-36	chr1	234262001	234603000	339	0.068957
TCGA-D5-5537-01A-21D-A91Y-36	chr1	234603001	234659000	56	0.071015
TCGA-D5-5537-01A-21D-A91Y-36	chr1	234659001	236793000	2106	0.059863
TCGA-D5-5537-01A-21D-A91Y-36	chr1	236793001	238750000	1943	0.012213
TCGA-D5-5537-01A-21D-A91Y-36	chr1	238750001	241988000	3229	0.031217
TCGA-D5-5537-01A-21D-A91Y-36	chr1	241988001	243331000	1301	0.007986
TCGA-D5-5537-01A-21D-A91Y-36	chr1	243331001	246643000	3286	0.047392
TCGA-D5-5537-01A-21D-A91Y-36	chr1	246643001	247234000	579	0.073608
TCGA-D5-5537-01A-21D-A91Y-36	chr1	247234001	248598000	1245	0.029704
