GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
2840eed9-cd60-4bd9-a695-1f7c010ca73c	1	3301765	36401633	17691	0.0032
2840eed9-cd60-4bd9-a695-1f7c010ca73c	1	36407064	36407717	4	-1.0162
2840eed9-cd60-4bd9-a695-1f7c010ca73c	1	36408641	104115262	40872	0.0008
2840eed9-cd60-4bd9-a695-1f7c010ca73c	1	104132654	104138726	8	-1.2233
2840eed9-cd60-4bd9-a695-1f7c010ca73c	1	104144056	208984013	46164	0.0014
2840eed9-cd60-4bd9-a695-1f7c010ca73c	1	208986691	208986962	2	-1.4798
2840eed9-cd60-4bd9-a695-1f7c010ca73c	1	208989583	247650984	25038	0.0026
2840eed9-cd60-4bd9-a695-1f7c010ca73c	2	480597	241537572	132226	0.0003
2840eed9-cd60-4bd9-a695-1f7c010ca73c	3	2170634	197812401	107207	0.0018
2840eed9-cd60-4bd9-a695-1f7c010ca73c	4	1059384	12106166	6312	-0.0059
2840eed9-cd60-4bd9-a695-1f7c010ca73c	4	12109123	12128476	14	-1.1093
2840eed9-cd60-4bd9-a695-1f7c010ca73c	4	12140210	21493057	6382	0.0041
2840eed9-cd60-4bd9-a695-1f7c010ca73c	4	21493358	21493372	2	-1.4482
2840eed9-cd60-4bd9-a695-1f7c010ca73c	4	21495655	187842528	90794	0.0001
2840eed9-cd60-4bd9-a695-1f7c010ca73c	5	913983	180934240	101139	0.0013
2840eed9-cd60-4bd9-a695-1f7c010ca73c	6	1011760	170596889	97197	0.0004
2840eed9-cd60-4bd9-a695-1f7c010ca73c	7	664936	75808367	38363	0.0007
2840eed9-cd60-4bd9-a695-1f7c010ca73c	7	75809445	75809462	2	-2.1705
2840eed9-cd60-4bd9-a695-1f7c010ca73c	7	75810378	158592540	43591	0.0014
2840eed9-cd60-4bd9-a695-1f7c010ca73c	8	667625	25029429	14257	-0.0012
2840eed9-cd60-4bd9-a695-1f7c010ca73c	8	25029565	25030006	2	-1.5601
2840eed9-cd60-4bd9-a695-1f7c010ca73c	8	25033488	63314652	20561	0.0016
2840eed9-cd60-4bd9-a695-1f7c010ca73c	8	63316718	63322860	2	1.3805
2840eed9-cd60-4bd9-a695-1f7c010ca73c	8	63323407	144182542	47410	-0.0008
2840eed9-cd60-4bd9-a695-1f7c010ca73c	9	789794	138044505	68495	0.0013
2840eed9-cd60-4bd9-a695-1f7c010ca73c	10	366509	3465111	1643	0.0003
2840eed9-cd60-4bd9-a695-1f7c010ca73c	10	3465547	3465812	2	-1.4192
2840eed9-cd60-4bd9-a695-1f7c010ca73c	10	3469765	128406886	77401	0.0004
2840eed9-cd60-4bd9-a695-1f7c010ca73c	10	128408117	128420870	12	-0.9668
2840eed9-cd60-4bd9-a695-1f7c010ca73c	10	128421302	133411599	2246	0.002
2840eed9-cd60-4bd9-a695-1f7c010ca73c	11	456012	134272740	77590	-0.0005
2840eed9-cd60-4bd9-a695-1f7c010ca73c	12	780472	131794628	74209	-0.0017
2840eed9-cd60-4bd9-a695-1f7c010ca73c	12	131796551	131806318	2	-1.4599
2840eed9-cd60-4bd9-a695-1f7c010ca73c	12	131806516	132605822	144	0.0172
2840eed9-cd60-4bd9-a695-1f7c010ca73c	13	18874255	114226675	57011	-0.001
2840eed9-cd60-4bd9-a695-1f7c010ca73c	14	20033191	105533894	49799	0.0003
2840eed9-cd60-4bd9-a695-1f7c010ca73c	15	23437561	86218116	35260	-0.0004
2840eed9-cd60-4bd9-a695-1f7c010ca73c	15	86221256	86226512	9	-1.2335
2840eed9-cd60-4bd9-a695-1f7c010ca73c	15	86228688	101344124	9524	-0.003
2840eed9-cd60-4bd9-a695-1f7c010ca73c	16	603333	58246174	21786	0.0005
2840eed9-cd60-4bd9-a695-1f7c010ca73c	16	58247466	58249377	3	-1.4617
2840eed9-cd60-4bd9-a695-1f7c010ca73c	16	58251299	89317317	19432	0
2840eed9-cd60-4bd9-a695-1f7c010ca73c	17	1074619	82959812	37285	0.0004
2840eed9-cd60-4bd9-a695-1f7c010ca73c	18	326691	79349796	42957	0.0016
2840eed9-cd60-4bd9-a695-1f7c010ca73c	19	283868	58370362	24149	-0.0022
2840eed9-cd60-4bd9-a695-1f7c010ca73c	20	472817	63588502	37568	-0.0001
2840eed9-cd60-4bd9-a695-1f7c010ca73c	21	13974127	46262057	20600	-0.0017
2840eed9-cd60-4bd9-a695-1f7c010ca73c	22	16934932	48940621	17089	0.0002
2840eed9-cd60-4bd9-a695-1f7c010ca73c	X	3236359	155677414	63916	0.0091
