GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AZ-4684-01A-01D-A91X-36	chr1	17001	1087000	305	0.720178
TCGA-AZ-4684-01A-01D-A91X-36	chr1	1087001	1690000	577	0.736020
TCGA-AZ-4684-01A-01D-A91X-36	chr1	1692001	2434000	708	0.745415
TCGA-AZ-4684-01A-01D-A91X-36	chr1	2434001	4414000	1846	0.675916
TCGA-AZ-4684-01A-01D-A91X-36	chr1	4414001	5579000	1163	0.639693
TCGA-AZ-4684-01A-01D-A91X-36	chr1	5579001	6280000	699	0.692904
TCGA-AZ-4684-01A-01D-A91X-36	chr1	6280001	6757000	477	-0.518851
TCGA-AZ-4684-01A-01D-A91X-36	chr1	6757001	6814000	57	-0.511794
TCGA-AZ-4684-01A-01D-A91X-36	chr1	6814001	7143000	328	-0.547744
TCGA-AZ-4684-01A-01D-A91X-36	chr1	7143001	7612000	469	-0.563534
TCGA-AZ-4684-01A-01D-A91X-36	chr1	7612001	7621000	9	-0.508331
TCGA-AZ-4684-01A-01D-A91X-36	chr1	7621001	8136000	514	-0.542239
TCGA-AZ-4684-01A-01D-A91X-36	chr1	8136001	8189000	53	-0.503928
TCGA-AZ-4684-01A-01D-A91X-36	chr1	8189001	8220000	31	0.717287
TCGA-AZ-4684-01A-01D-A91X-36	chr1	8220001	8328000	108	-0.517185
TCGA-AZ-4684-01A-01D-A91X-36	chr1	8328001	8349000	21	-0.528432
TCGA-AZ-4684-01A-01D-A91X-36	chr1	8349001	8891000	540	-0.517219
TCGA-AZ-4684-01A-01D-A91X-36	chr1	8891001	8908000	17	-0.466154
TCGA-AZ-4684-01A-01D-A91X-36	chr1	8908001	9366000	455	-0.523630
TCGA-AZ-4684-01A-01D-A91X-36	chr1	9366001	9390000	24	-0.551847
TCGA-AZ-4684-01A-01D-A91X-36	chr1	9390001	9470000	80	-0.543070
TCGA-AZ-4684-01A-01D-A91X-36	chr1	9470001	11011000	1540	-0.522455
TCGA-AZ-4684-01A-01D-A91X-36	chr1	11011001	11430000	419	-0.540592
TCGA-AZ-4684-01A-01D-A91X-36	chr1	11430001	11705000	275	-0.559778
TCGA-AZ-4684-01A-01D-A91X-36	chr1	11705001	11716000	11	-0.523744
TCGA-AZ-4684-01A-01D-A91X-36	chr1	11716001	11817000	101	-0.542671
TCGA-AZ-4684-01A-01D-A91X-36	chr1	11817001	12015000	198	-0.536711
TCGA-AZ-4684-01A-01D-A91X-36	chr1	12015001	12050000	35	-0.519824
TCGA-AZ-4684-01A-01D-A91X-36	chr1	12050001	12069000	19	-0.548188
TCGA-AZ-4684-01A-01D-A91X-36	chr1	12069001	12102000	33	-0.513634
TCGA-AZ-4684-01A-01D-A91X-36	chr1	12102001	12112000	10	-0.581168
TCGA-AZ-4684-01A-01D-A91X-36	chr1	12112001	12123000	11	-0.494505
TCGA-AZ-4684-01A-01D-A91X-36	chr1	12123001	13122000	776	-0.529165
TCGA-AZ-4684-01A-01D-A91X-36	chr1	13170001	13481000	181	-0.629728
TCGA-AZ-4684-01A-01D-A91X-36	chr1	13481001	13622000	141	-0.569250
