GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
d935edec-1013-464f-9bdd-408ee386ac28	1	62920	15823420	8328	0.0119
d935edec-1013-464f-9bdd-408ee386ac28	1	15827002	15827430	6	-1.7212
d935edec-1013-464f-9bdd-408ee386ac28	1	15827706	25256850	5671	0.0008
d935edec-1013-464f-9bdd-408ee386ac28	1	25266637	25320455	24	0.6306
d935edec-1013-464f-9bdd-408ee386ac28	1	25336819	72284670	28681	0.0024
d935edec-1013-464f-9bdd-408ee386ac28	1	72290430	72296993	8	-0.7944
d935edec-1013-464f-9bdd-408ee386ac28	1	72297687	72351072	52	0.2185
d935edec-1013-464f-9bdd-408ee386ac28	1	72351338	89009572	10912	0.0018
d935edec-1013-464f-9bdd-408ee386ac28	1	89012275	89012522	2	-2.3867
d935edec-1013-464f-9bdd-408ee386ac28	1	89015841	103616762	9080	0.0093
d935edec-1013-464f-9bdd-408ee386ac28	1	103620877	103717410	5	-1.0176
d935edec-1013-464f-9bdd-408ee386ac28	1	103717617	109684893	3566	0.0135
d935edec-1013-464f-9bdd-408ee386ac28	1	109690352	109697556	13	-0.7514
d935edec-1013-464f-9bdd-408ee386ac28	1	109702376	143541857	7128	0.0044
d935edec-1013-464f-9bdd-408ee386ac28	1	143545399	143748074	96	0.2353
d935edec-1013-464f-9bdd-408ee386ac28	1	143748421	152583051	2336	0.0188
d935edec-1013-464f-9bdd-408ee386ac28	1	152583230	152614118	35	0.9796
d935edec-1013-464f-9bdd-408ee386ac28	1	152618018	152787202	166	-0.0068
d935edec-1013-464f-9bdd-408ee386ac28	1	152789447	152796224	37	-0.3109
d935edec-1013-464f-9bdd-408ee386ac28	1	152801429	167795598	10140	0.0074
d935edec-1013-464f-9bdd-408ee386ac28	1	167796946	167800435	6	-0.8509
d935edec-1013-464f-9bdd-408ee386ac28	1	167804673	225934386	38947	0.0074
d935edec-1013-464f-9bdd-408ee386ac28	1	225935037	225966968	25	0.5657
d935edec-1013-464f-9bdd-408ee386ac28	1	225977598	229675422	2169	0.0074
d935edec-1013-464f-9bdd-408ee386ac28	1	229681109	229684449	3	-2.8154
d935edec-1013-464f-9bdd-408ee386ac28	1	229684709	230315666	481	0.0106
d935edec-1013-464f-9bdd-408ee386ac28	1	230316577	230316706	2	1.4616
d935edec-1013-464f-9bdd-408ee386ac28	1	230317851	248930189	13468	0.0047
d935edec-1013-464f-9bdd-408ee386ac28	2	12784	4168879	2990	0.0248
d935edec-1013-464f-9bdd-408ee386ac28	2	4169315	4175577	30	0.4802
d935edec-1013-464f-9bdd-408ee386ac28	2	4175922	14563570	8008	0.0019
d935edec-1013-464f-9bdd-408ee386ac28	2	14564825	14569968	12	-0.6302
d935edec-1013-464f-9bdd-408ee386ac28	2	14570240	32399746	11504	0.0002
d935edec-1013-464f-9bdd-408ee386ac28	2	32401205	33118769	460	0.0723
d935edec-1013-464f-9bdd-408ee386ac28	2	33119503	34476558	1057	-0.0035
d935edec-1013-464f-9bdd-408ee386ac28	2	34476604	34517969	51	-0.2785
d935edec-1013-464f-9bdd-408ee386ac28	2	34521390	35742970	860	0.0306
d935edec-1013-464f-9bdd-408ee386ac28	2	35750907	35762850	7	0.8634
d935edec-1013-464f-9bdd-408ee386ac28	2	35762881	38148629	1903	0.0216
d935edec-1013-464f-9bdd-408ee386ac28	2	38148789	38148887	2	-1.6639
d935edec-1013-464f-9bdd-408ee386ac28	2	38149427	52527330	10204	0.0132
d935edec-1013-464f-9bdd-408ee386ac28	2	52527342	52554384	38	0.6275
d935edec-1013-464f-9bdd-408ee386ac28	2	52554404	212316597	93181	0.0077
d935edec-1013-464f-9bdd-408ee386ac28	2	212321824	212327101	25	-0.7071
d935edec-1013-464f-9bdd-408ee386ac28	2	212327402	217777466	3680	-0.0015
d935edec-1013-464f-9bdd-408ee386ac28	2	217782397	217794755	3	-1.3502
d935edec-1013-464f-9bdd-408ee386ac28	2	217797304	242030144	15231	0.0008
d935edec-1013-464f-9bdd-408ee386ac28	2	242030276	242084107	44	0.2459
d935edec-1013-464f-9bdd-408ee386ac28	2	242087337	242147305	30	-0.0377
d935edec-1013-464f-9bdd-408ee386ac28	3	20930	191117	158	-0.0103
d935edec-1013-464f-9bdd-408ee386ac28	3	193194	2727096	2200	0.0678
d935edec-1013-464f-9bdd-408ee386ac28	3	2727136	5472333	2452	0.0104
d935edec-1013-464f-9bdd-408ee386ac28	3	5473222	5474045	2	-1.4387
d935edec-1013-464f-9bdd-408ee386ac28	3	5474083	5761916	229	0.0283
d935edec-1013-464f-9bdd-408ee386ac28	3	5762122	5762940	3	-1.3159
d935edec-1013-464f-9bdd-408ee386ac28	3	5763023	59643374	35111	0.0075
d935edec-1013-464f-9bdd-408ee386ac28	3	59646694	61060227	1590	0.0762
d935edec-1013-464f-9bdd-408ee386ac28	3	61060540	68697013	5985	0.0035
d935edec-1013-464f-9bdd-408ee386ac28	3	68697108	68698262	14	-0.8763
