GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
14583fbf-5905-4c96-a94a-a29ed436f395	1	62920	4977991	1997	0.0197
14583fbf-5905-4c96-a94a-a29ed436f395	1	4979033	4979320	2	-1.6068
14583fbf-5905-4c96-a94a-a29ed436f395	1	4982142	5308529	270	0.0016
14583fbf-5905-4c96-a94a-a29ed436f395	1	5308653	5313598	12	-0.5321
14583fbf-5905-4c96-a94a-a29ed436f395	1	5313648	10610834	3074	0.002
14583fbf-5905-4c96-a94a-a29ed436f395	1	10611363	10619664	3	-1.2291
14583fbf-5905-4c96-a94a-a29ed436f395	1	10621749	15823420	2972	0.0053
14583fbf-5905-4c96-a94a-a29ed436f395	1	15827002	15827430	6	-1.3314
14583fbf-5905-4c96-a94a-a29ed436f395	1	15827706	30265657	8086	-0.0046
14583fbf-5905-4c96-a94a-a29ed436f395	1	30265687	30266949	4	-1.0917
14583fbf-5905-4c96-a94a-a29ed436f395	1	30268649	54624527	13595	-0.0016
14583fbf-5905-4c96-a94a-a29ed436f395	1	54627618	54628716	2	-2.3952
14583fbf-5905-4c96-a94a-a29ed436f395	1	54630777	72284670	12704	0.0024
14583fbf-5905-4c96-a94a-a29ed436f395	1	72290430	72297687	9	-2.3181
14583fbf-5905-4c96-a94a-a29ed436f395	1	72302735	72345465	48	1.0047
14583fbf-5905-4c96-a94a-a29ed436f395	1	72346221	109684893	23586	0.0073
14583fbf-5905-4c96-a94a-a29ed436f395	1	109690352	109697556	13	1.4529
14583fbf-5905-4c96-a94a-a29ed436f395	1	109702376	121562160	7114	0.0077
14583fbf-5905-4c96-a94a-a29ed436f395	1	121562506	143927887	138	0.1962
14583fbf-5905-4c96-a94a-a29ed436f395	1	143928045	152789447	2512	0.0118
14583fbf-5905-4c96-a94a-a29ed436f395	1	152789463	152790427	15	0.6539
14583fbf-5905-4c96-a94a-a29ed436f395	1	152790502	152795141	8	0.2115
14583fbf-5905-4c96-a94a-a29ed436f395	1	152795198	152796224	13	0.6912
14583fbf-5905-4c96-a94a-a29ed436f395	1	152801429	167795598	10145	0.0053
14583fbf-5905-4c96-a94a-a29ed436f395	1	167796946	167797682	4	-1.019
14583fbf-5905-4c96-a94a-a29ed436f395	1	167799276	196740630	19281	0.0053
14583fbf-5905-4c96-a94a-a29ed436f395	1	196741937	196832525	61	0.384
14583fbf-5905-4c96-a94a-a29ed436f395	1	196832720	199142235	1377	0.0061
14583fbf-5905-4c96-a94a-a29ed436f395	1	199142298	199144712	8	-1.4651
14583fbf-5905-4c96-a94a-a29ed436f395	1	199145110	248930189	34393	0.0033
14583fbf-5905-4c96-a94a-a29ed436f395	2	12784	3197646	2247	0.0093
14583fbf-5905-4c96-a94a-a29ed436f395	2	3199226	3199974	2	1.4778
14583fbf-5905-4c96-a94a-a29ed436f395	2	3200081	3680971	317	0.01
14583fbf-5905-4c96-a94a-a29ed436f395	2	3684956	3688948	5	-2.08
14583fbf-5905-4c96-a94a-a29ed436f395	2	3694481	4158097	414	0.001
14583fbf-5905-4c96-a94a-a29ed436f395	2	4166274	4176105	39	-0.357
14583fbf-5905-4c96-a94a-a29ed436f395	2	4176135	34427804	21040	0.0062
14583fbf-5905-4c96-a94a-a29ed436f395	2	34434869	34512096	58	0.4961
14583fbf-5905-4c96-a94a-a29ed436f395	2	34512489	52527727	12992	0.0065
14583fbf-5905-4c96-a94a-a29ed436f395	2	52527743	52554404	34	0.6157
