GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AA-A01S-01A-21D-A17O-10	chr1	17001	771000	16	-0.673699
TCGA-AA-A01S-01A-21D-A17O-10	chr1	777001	1432000	625	-0.075467
TCGA-AA-A01S-01A-21D-A17O-10	chr1	1432001	16493000	14453	-0.057572
TCGA-AA-A01S-01A-21D-A17O-10	chr1	16493001	16948000	281	-0.180014
TCGA-AA-A01S-01A-21D-A17O-10	chr1	16948001	46140000	28965	-0.038020
TCGA-AA-A01S-01A-21D-A17O-10	chr1	46140001	58762000	12538	-0.029920
TCGA-AA-A01S-01A-21D-A17O-10	chr1	58762001	66259000	7464	0.007189
TCGA-AA-A01S-01A-21D-A17O-10	chr1	66259001	69926000	3640	-0.024672
TCGA-AA-A01S-01A-21D-A17O-10	chr1	69927001	71815000	1877	0.005165
TCGA-AA-A01S-01A-21D-A17O-10	chr1	71815001	83480000	11504	-0.043159
TCGA-AA-A01S-01A-21D-A17O-10	chr1	83480001	96612000	13032	0.001650
TCGA-AA-A01S-01A-21D-A17O-10	chr1	96612001	103359000	6724	-0.043876
TCGA-AA-A01S-01A-21D-A17O-10	chr1	103359001	103365000	5	-29.255824
TCGA-AA-A01S-01A-21D-A17O-10	chr1	103365001	105694000	2140	-0.088164
TCGA-AA-A01S-01A-21D-A17O-10	chr1	105694001	119989000	14009	-0.013145
TCGA-AA-A01S-01A-21D-A17O-10	chr1	119995001	121410000	197	-0.307732
TCGA-AA-A01S-01A-21D-A17O-10	chr1	121410001	121743000	190	-0.004015
TCGA-AA-A01S-01A-21D-A17O-10	chr1	121743001	122521000	6	-2.699976
TCGA-AA-A01S-01A-21D-A17O-10	chr1	122524001	122704000	17	-0.651100
TCGA-AA-A01S-01A-21D-A17O-10	chr1	122705001	122866000	18	-2.251946
TCGA-AA-A01S-01A-21D-A17O-10	chr1	122877001	122949000	16	-0.534698
TCGA-AA-A01S-01A-21D-A17O-10	chr1	122998001	124226000	143	-1.400646
TCGA-AA-A01S-01A-21D-A17O-10	chr1	124228001	124321000	14	-0.747607
TCGA-AA-A01S-01A-21D-A17O-10	chr1	124325001	124408000	15	-1.371705
TCGA-AA-A01S-01A-21D-A17O-10	chr1	124418001	124452000	9	0.343488
TCGA-AA-A01S-01A-21D-A17O-10	chr1	124454001	124630000	40	-0.938027
TCGA-AA-A01S-01A-21D-A17O-10	chr1	124631001	124660000	5	-3.300866
TCGA-AA-A01S-01A-21D-A17O-10	chr1	124671001	124737000	19	-1.600912
TCGA-AA-A01S-01A-21D-A17O-10	chr1	124737001	124779000	16	-3.372805
TCGA-AA-A01S-01A-21D-A17O-10	chr1	124780001	125171000	236	0.025566
TCGA-AA-A01S-01A-21D-A17O-10	chr1	125174001	143186000	13	-2.065067
TCGA-AA-A01S-01A-21D-A17O-10	chr1	143186001	143213000	16	0.874653
TCGA-AA-A01S-01A-21D-A17O-10	chr1	143213001	143224000	11	-1.214516
TCGA-AA-A01S-01A-21D-A17O-10	chr1	143224001	143484000	49	0.039937
TCGA-AA-A01S-01A-21D-A17O-10	chr1	143498001	143746000	200	1.293739
TCGA-AA-A01S-01A-21D-A17O-10	chr1	143746001	143754000	8	1.734815
TCGA-AA-A01S-01A-21D-A17O-10	chr1	143754001	143938000	37	0.983758
TCGA-AA-A01S-01A-21D-A17O-10	chr1	144101001	145686000	263	-0.435187
TCGA-AA-A01S-01A-21D-A17O-10	chr1	145686001	146059000	358	-0.029843
TCGA-AA-A01S-01A-21D-A17O-10	chr1	146059001	147005000	173	-0.456281
TCGA-AA-A01S-01A-21D-A17O-10	chr1	147005001	147920000	906	-0.006961
TCGA-AA-A01S-01A-21D-A17O-10	chr1	147920001	149651000	405	-0.200216
TCGA-AA-A01S-01A-21D-A17O-10	chr1	149656001	149670000	8	-4.037454
TCGA-AA-A01S-01A-21D-A17O-10	chr1	149670001	149675000	5	-0.906603
