GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-CA-6715-01A-21D-A91X-36	chr1	17001	2648000	1804	-0.022143
TCGA-CA-6715-01A-21D-A91X-36	chr1	2648001	2757000	15	-0.467524
TCGA-CA-6715-01A-21D-A91X-36	chr1	2775001	7515000	4713	-0.052939
TCGA-CA-6715-01A-21D-A91X-36	chr1	7515001	16535000	8602	-0.002785
TCGA-CA-6715-01A-21D-A91X-36	chr1	16535001	16629000	62	-0.709663
TCGA-CA-6715-01A-21D-A91X-36	chr1	16629001	16648000	19	-0.998952
TCGA-CA-6715-01A-21D-A91X-36	chr1	16648001	16654000	6	-2.520949
TCGA-CA-6715-01A-21D-A91X-36	chr1	16674001	16730000	36	-0.245412
TCGA-CA-6715-01A-21D-A91X-36	chr1	16730001	16868000	39	-0.923823
TCGA-CA-6715-01A-21D-A91X-36	chr1	16868001	16949000	80	-0.093084
TCGA-CA-6715-01A-21D-A91X-36	chr1	16949001	17720000	768	-0.870114
TCGA-CA-6715-01A-21D-A91X-36	chr1	17720001	17728000	8	-0.855135
TCGA-CA-6715-01A-21D-A91X-36	chr1	17728001	17853000	125	-0.872588
TCGA-CA-6715-01A-21D-A91X-36	chr1	17853001	17937000	84	-0.877211
TCGA-CA-6715-01A-21D-A91X-36	chr1	17937001	18179000	242	-0.905795
TCGA-CA-6715-01A-21D-A91X-36	chr1	18179001	18199000	20	-0.883687
TCGA-CA-6715-01A-21D-A91X-36	chr1	18199001	18232000	33	-0.906863
TCGA-CA-6715-01A-21D-A91X-36	chr1	18232001	18246000	14	-0.937290
TCGA-CA-6715-01A-21D-A91X-36	chr1	18246001	18254000	8	-0.920495
TCGA-CA-6715-01A-21D-A91X-36	chr1	18254001	18303000	49	-0.967762
TCGA-CA-6715-01A-21D-A91X-36	chr1	18303001	18496000	193	-0.923012
TCGA-CA-6715-01A-21D-A91X-36	chr1	18496001	18561000	65	-0.865095
TCGA-CA-6715-01A-21D-A91X-36	chr1	18561001	18576000	15	-0.952017
TCGA-CA-6715-01A-21D-A91X-36	chr1	18576001	18640000	64	-0.848199
TCGA-CA-6715-01A-21D-A91X-36	chr1	18640001	18648000	8	-0.836790
TCGA-CA-6715-01A-21D-A91X-36	chr1	18648001	18674000	26	-0.895917
TCGA-CA-6715-01A-21D-A91X-36	chr1	18674001	18685000	11	-0.890898
TCGA-CA-6715-01A-21D-A91X-36	chr1	18685001	18751000	66	-0.874991
TCGA-CA-6715-01A-21D-A91X-36	chr1	18751001	18759000	8	-0.847406
TCGA-CA-6715-01A-21D-A91X-36	chr1	18759001	18852000	92	-0.870477
TCGA-CA-6715-01A-21D-A91X-36	chr1	18852001	18861000	9	-0.848063
TCGA-CA-6715-01A-21D-A91X-36	chr1	18861001	18880000	19	-0.860245
TCGA-CA-6715-01A-21D-A91X-36	chr1	18880001	18912000	32	-0.883440
TCGA-CA-6715-01A-21D-A91X-36	chr1	18912001	19403000	491	-0.845339
TCGA-CA-6715-01A-21D-A91X-36	chr1	19403001	19419000	16	-0.843048
TCGA-CA-6715-01A-21D-A91X-36	chr1	19419001	19490000	71	-0.874366
TCGA-CA-6715-01A-21D-A91X-36	chr1	19490001	19731000	241	-0.837262
TCGA-CA-6715-01A-21D-A91X-36	chr1	19731001	19814000	83	-0.824055
TCGA-CA-6715-01A-21D-A91X-36	chr1	19814001	19822000	8	-0.837048
TCGA-CA-6715-01A-21D-A91X-36	chr1	19822001	19845000	23	-0.788306
TCGA-CA-6715-01A-21D-A91X-36	chr1	19845001	20117000	272	-0.823277
TCGA-CA-6715-01A-21D-A91X-36	chr1	20117001	20125000	8	-0.866309
TCGA-CA-6715-01A-21D-A91X-36	chr1	20125001	20132000	7	-0.729425
TCGA-CA-6715-01A-21D-A91X-36	chr1	20132001	20155000	23	-0.867955
TCGA-CA-6715-01A-21D-A91X-36	chr1	20155001	20257000	102	-0.877453
TCGA-CA-6715-01A-21D-A91X-36	chr1	20257001	20265000	8	-0.889083
TCGA-CA-6715-01A-21D-A91X-36	chr1	20265001	20670000	405	-0.887035
TCGA-CA-6715-01A-21D-A91X-36	chr1	20670001	21332000	657	-0.840807
TCGA-CA-6715-01A-21D-A91X-36	chr1	21332001	21391000	57	-0.906068
TCGA-CA-6715-01A-21D-A91X-36	chr1	21391001	21410000	19	-0.842768
TCGA-CA-6715-01A-21D-A91X-36	chr1	21410001	21538000	118	-0.853122
TCGA-CA-6715-01A-21D-A91X-36	chr1	21538001	21554000	16	-0.897726
TCGA-CA-6715-01A-21D-A91X-36	chr1	21554001	21584000	30	-0.891832
TCGA-CA-6715-01A-21D-A91X-36	chr1	21584001	21655000	71	-0.915830
TCGA-CA-6715-01A-21D-A91X-36	chr1	21655001	21850000	195	-0.815401
TCGA-CA-6715-01A-21D-A91X-36	chr1	21850001	21904000	54	-0.893949
TCGA-CA-6715-01A-21D-A91X-36	chr1	21904001	21941000	37	-0.930163
TCGA-CA-6715-01A-21D-A91X-36	chr1	21941001	22166000	220	-0.823696
TCGA-CA-6715-01A-21D-A91X-36	chr1	22166001	22319000	153	-0.886158
TCGA-CA-6715-01A-21D-A91X-36	chr1	22319001	22324000	5	-0.885463
TCGA-CA-6715-01A-21D-A91X-36	chr1	22324001	22333000	9	-0.915535
TCGA-CA-6715-01A-21D-A91X-36	chr1	22333001	22345000	12	-0.854365
TCGA-CA-6715-01A-21D-A91X-36	chr1	22345001	22527000	182	-0.858569
TCGA-CA-6715-01A-21D-A91X-36	chr1	22527001	22535000	8	-0.884618
TCGA-CA-6715-01A-21D-A91X-36	chr1	22535001	22682000	147	-0.852665
TCGA-CA-6715-01A-21D-A91X-36	chr1	22682001	22713000	31	-0.881506
TCGA-CA-6715-01A-21D-A91X-36	chr1	22713001	22990000	277	-0.866592
TCGA-CA-6715-01A-21D-A91X-36	chr1	22990001	23226000	236	-0.813413
