GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-5M-AATE-01A-11D-A91U-36	chr1	17001	6814000	5832	-0.137231
TCGA-5M-AATE-01A-11D-A91U-36	chr1	6814001	16541000	9307	-0.074017
TCGA-5M-AATE-01A-11D-A91U-36	chr1	16541001	16654000	82	0.301370
TCGA-5M-AATE-01A-11D-A91U-36	chr1	16674001	16949000	155	-0.260133
TCGA-5M-AATE-01A-11D-A91U-36	chr1	16949001	83424000	65932	-0.061165
TCGA-5M-AATE-01A-11D-A91U-36	chr1	83424001	109132000	25195	-0.035597
TCGA-5M-AATE-01A-11D-A91U-36	chr1	109132001	109213000	81	-1.098219
TCGA-5M-AATE-01A-11D-A91U-36	chr1	109213001	124926000	11402	-0.036001
TCGA-5M-AATE-01A-11D-A91U-36	chr1	124940001	124976000	36	1.166584
TCGA-5M-AATE-01A-11D-A91U-36	chr1	124976001	143541000	292	0.363466
TCGA-5M-AATE-01A-11D-A91U-36	chr1	143541001	143752000	195	0.458754
TCGA-5M-AATE-01A-11D-A91U-36	chr1	143752001	145885000	492	0.477187
TCGA-5M-AATE-01A-11D-A91U-36	chr1	145885001	146951000	320	0.435720
TCGA-5M-AATE-01A-11D-A91U-36	chr1	146960001	151366000	2881	0.480940
TCGA-5M-AATE-01A-11D-A91U-36	chr1	151366001	151528000	162	0.507954
TCGA-5M-AATE-01A-11D-A91U-36	chr1	151528001	151800000	268	0.482654
TCGA-5M-AATE-01A-11D-A91U-36	chr1	151800001	152404000	593	0.500780
TCGA-5M-AATE-01A-11D-A91U-36	chr1	152404001	152919000	468	0.460518
TCGA-5M-AATE-01A-11D-A91U-36	chr1	152919001	152950000	31	0.461270
TCGA-5M-AATE-01A-11D-A91U-36	chr1	152950001	153116000	165	0.460960
TCGA-5M-AATE-01A-11D-A91U-36	chr1	153116001	154265000	1146	0.465925
TCGA-5M-AATE-01A-11D-A91U-36	chr1	154265001	155317000	1044	0.426347
TCGA-5M-AATE-01A-11D-A91U-36	chr1	155317001	155872000	534	0.503016
TCGA-5M-AATE-01A-11D-A91U-36	chr1	155872001	156693000	818	0.435544
TCGA-5M-AATE-01A-11D-A91U-36	chr1	156693001	157222000	529	0.445705
TCGA-5M-AATE-01A-11D-A91U-36	chr1	157222001	157928000	706	0.479981
TCGA-5M-AATE-01A-11D-A91U-36	chr1	157928001	158140000	212	0.381225
TCGA-5M-AATE-01A-11D-A91U-36	chr1	158140001	159011000	858	0.450972
TCGA-5M-AATE-01A-11D-A91U-36	chr1	159011001	159216000	205	0.438016
TCGA-5M-AATE-01A-11D-A91U-36	chr1	159216001	159612000	393	0.496007
TCGA-5M-AATE-01A-11D-A91U-36	chr1	159612001	159644000	32	0.481361
TCGA-5M-AATE-01A-11D-A91U-36	chr1	159644001	160028000	382	0.469391
TCGA-5M-AATE-01A-11D-A91U-36	chr1	160028001	160235000	207	0.423976
TCGA-5M-AATE-01A-11D-A91U-36	chr1	160235001	160380000	145	0.520186
TCGA-5M-AATE-01A-11D-A91U-36	chr1	160380001	161082000	701	0.472045
TCGA-5M-AATE-01A-11D-A91U-36	chr1	161082001	161214000	132	0.428660
TCGA-5M-AATE-01A-11D-A91U-36	chr1	161214001	161764000	462	0.468498
TCGA-5M-AATE-01A-11D-A91U-36	chr1	161764001	162006000	242	0.519484
TCGA-5M-AATE-01A-11D-A91U-36	chr1	162006001	162240000	234	0.462378
TCGA-5M-AATE-01A-11D-A91U-36	chr1	162240001	162490000	249	0.483106
TCGA-5M-AATE-01A-11D-A91U-36	chr1	162490001	163569000	1075	0.511196
TCGA-5M-AATE-01A-11D-A91U-36	chr1	163569001	164400000	824	0.487534
TCGA-5M-AATE-01A-11D-A91U-36	chr1	164400001	164477000	75	0.491833
TCGA-5M-AATE-01A-11D-A91U-36	chr1	164477001	164653000	176	0.461654
TCGA-5M-AATE-01A-11D-A91U-36	chr1	164653001	164684000	31	0.472445
TCGA-5M-AATE-01A-11D-A91U-36	chr1	164684001	166354000	1661	0.459444
TCGA-5M-AATE-01A-11D-A91U-36	chr1	166354001	166461000	107	0.460275
TCGA-5M-AATE-01A-11D-A91U-36	chr1	166461001	167676000	1214	0.498066
TCGA-5M-AATE-01A-11D-A91U-36	chr1	167676001	167701000	25	0.473963
TCGA-5M-AATE-01A-11D-A91U-36	chr1	167701001	167881000	180	0.493342
TCGA-5M-AATE-01A-11D-A91U-36	chr1	167881001	168095000	213	0.539177
TCGA-5M-AATE-01A-11D-A91U-36	chr1	168095001	168485000	385	0.488059
TCGA-5M-AATE-01A-11D-A91U-36	chr1	168485001	169138000	653	0.543142
TCGA-5M-AATE-01A-11D-A91U-36	chr1	169138001	169609000	446	0.564795
TCGA-5M-AATE-01A-11D-A91U-36	chr1	169609001	171955000	2339	0.504818
TCGA-5M-AATE-01A-11D-A91U-36	chr1	171955001	173203000	1239	0.536372
TCGA-5M-AATE-01A-11D-A91U-36	chr1	173203001	174112000	909	0.488347
TCGA-5M-AATE-01A-11D-A91U-36	chr1	174112001	175143000	1003	0.486108
TCGA-5M-AATE-01A-11D-A91U-36	chr1	175143001	175215000	72	0.409184
TCGA-5M-AATE-01A-11D-A91U-36	chr1	175215001	175652000	436	0.435819
TCGA-5M-AATE-01A-11D-A91U-36	chr1	175652001	175931000	279	0.410310
TCGA-5M-AATE-01A-11D-A91U-36	chr1	175931001	176218000	285	0.503433
TCGA-5M-AATE-01A-11D-A91U-36	chr1	176218001	177461000	1232	0.434722
TCGA-5M-AATE-01A-11D-A91U-36	chr1	177461001	177527000	66	0.463157
TCGA-5M-AATE-01A-11D-A91U-36	chr1	177527001	177682000	153	0.483241
TCGA-5M-AATE-01A-11D-A91U-36	chr1	177682001	177786000	104	0.492016
TCGA-5M-AATE-01A-11D-A91U-36	chr1	177786001	178054000	268	0.465772
TCGA-5M-AATE-01A-11D-A91U-36	chr1	178054001	178525000	469	0.534458
TCGA-5M-AATE-01A-11D-A91U-36	chr1	178525001	178657000	132	0.458202
TCGA-5M-AATE-01A-11D-A91U-36	chr1	178657001	178959000	295	0.535813
TCGA-5M-AATE-01A-11D-A91U-36	chr1	178959001	179125000	166	0.439363
TCGA-5M-AATE-01A-11D-A91U-36	chr1	179125001	179357000	232	0.479565
TCGA-5M-AATE-01A-11D-A91U-36	chr1	179357001	179365000	8	0.443420
TCGA-5M-AATE-01A-11D-A91U-36	chr1	179365001	179470000	105	0.500935
TCGA-5M-AATE-01A-11D-A91U-36	chr1	179470001	179485000	15	0.509077
TCGA-5M-AATE-01A-11D-A91U-36	chr1	179485001	179489000	4	-7.093540
TCGA-5M-AATE-01A-11D-A91U-36	chr1	179489001	179791000	301	0.484814
TCGA-5M-AATE-01A-11D-A91U-36	chr1	179791001	179824000	33	0.388881
TCGA-5M-AATE-01A-11D-A91U-36	chr1	179824001	180175000	351	0.532326
TCGA-5M-AATE-01A-11D-A91U-36	chr1	180175001	180369000	193	0.419562
TCGA-5M-AATE-01A-11D-A91U-36	chr1	180369001	180923000	544	0.516464
TCGA-5M-AATE-01A-11D-A91U-36	chr1	180923001	180970000	47	0.359593
TCGA-5M-AATE-01A-11D-A91U-36	chr1	180970001	182788000	1813	0.446415
TCGA-5M-AATE-01A-11D-A91U-36	chr1	182788001	183257000	468	0.511892
TCGA-5M-AATE-01A-11D-A91U-36	chr1	183257001	183348000	91	0.463539
TCGA-5M-AATE-01A-11D-A91U-36	chr1	183348001	186021000	2658	0.510101
TCGA-5M-AATE-01A-11D-A91U-36	chr1	186021001	186185000	164	0.521979
TCGA-5M-AATE-01A-11D-A91U-36	chr1	186185001	186299000	114	0.461396
TCGA-5M-AATE-01A-11D-A91U-36	chr1	186299001	186422000	122	0.511051
TCGA-5M-AATE-01A-11D-A91U-36	chr1	186422001	187425000	995	0.433761
TCGA-5M-AATE-01A-11D-A91U-36	chr1	187425001	188802000	1358	0.393093
TCGA-5M-AATE-01A-11D-A91U-36	chr1	188802001	189557000	753	0.383489
TCGA-5M-AATE-01A-11D-A91U-36	chr1	189557001	190342000	785	0.404345
TCGA-5M-AATE-01A-11D-A91U-36	chr1	190342001	191780000	1432	0.415645
TCGA-5M-AATE-01A-11D-A91U-36	chr1	191780001	192131000	350	0.454639
TCGA-5M-AATE-01A-11D-A91U-36	chr1	192131001	192208000	77	0.481099
TCGA-5M-AATE-01A-11D-A91U-36	chr1	192208001	192546000	333	0.498151
TCGA-5M-AATE-01A-11D-A91U-36	chr1	192546001	192599000	53	0.503013
TCGA-5M-AATE-01A-11D-A91U-36	chr1	192599001	192821000	222	0.508867
TCGA-5M-AATE-01A-11D-A91U-36	chr1	192821001	192912000	90	0.502208
TCGA-5M-AATE-01A-11D-A91U-36	chr1	192912001	193615000	701	0.512856
TCGA-5M-AATE-01A-11D-A91U-36	chr1	193615001	194408000	784	0.478972
TCGA-5M-AATE-01A-11D-A91U-36	chr1	194408001	196363000	1941	0.429392
TCGA-5M-AATE-01A-11D-A91U-36	chr1	196363001	196757000	390	0.460443
TCGA-5M-AATE-01A-11D-A91U-36	chr1	196760001	196836000	12	-1.548025
TCGA-5M-AATE-01A-11D-A91U-36	chr1	196844001	197021000	169	0.443550
TCGA-5M-AATE-01A-11D-A91U-36	chr1	197021001	197551000	527	0.505330
TCGA-5M-AATE-01A-11D-A91U-36	chr1	197551001	197782000	225	0.538006
TCGA-5M-AATE-01A-11D-A91U-36	chr1	197782001	198056000	273	0.483418
TCGA-5M-AATE-01A-11D-A91U-36	chr1	198056001	198355000	299	0.502861
TCGA-5M-AATE-01A-11D-A91U-36	chr1	198355001	200699000	2335	0.459765
TCGA-5M-AATE-01A-11D-A91U-36	chr1	200699001	200949000	245	0.517750
TCGA-5M-AATE-01A-11D-A91U-36	chr1	200949001	201205000	256	0.415311
TCGA-5M-AATE-01A-11D-A91U-36	chr1	201205001	201348000	142	0.448288
TCGA-5M-AATE-01A-11D-A91U-36	chr1	201348001	201395000	47	0.409606
TCGA-5M-AATE-01A-11D-A91U-36	chr1	201395001	201597000	202	0.436694
TCGA-5M-AATE-01A-11D-A91U-36	chr1	201597001	201661000	64	0.424566
TCGA-5M-AATE-01A-11D-A91U-36	chr1	201661001	202324000	662	0.454094
TCGA-5M-AATE-01A-11D-A91U-36	chr1	202324001	202610000	285	0.531156
TCGA-5M-AATE-01A-11D-A91U-36	chr1	202610001	202866000	256	0.444596
TCGA-5M-AATE-01A-11D-A91U-36	chr1	202866001	203050000	184	0.498603
TCGA-5M-AATE-01A-11D-A91U-36	chr1	203050001	203229000	179	0.414693
TCGA-5M-AATE-01A-11D-A91U-36	chr1	203229001	203678000	449	0.440565
TCGA-5M-AATE-01A-11D-A91U-36	chr1	203678001	204088000	410	0.469125
TCGA-5M-AATE-01A-11D-A91U-36	chr1	204088001	204253000	165	0.396032
TCGA-5M-AATE-01A-11D-A91U-36	chr1	204253001	204290000	37	0.419878
TCGA-5M-AATE-01A-11D-A91U-36	chr1	204290001	204469000	179	0.432823
TCGA-5M-AATE-01A-11D-A91U-36	chr1	204469001	204577000	107	0.483476
TCGA-5M-AATE-01A-11D-A91U-36	chr1	204577001	204712000	135	0.406050
TCGA-5M-AATE-01A-11D-A91U-36	chr1	204712001	204906000	194	0.478702
TCGA-5M-AATE-01A-11D-A91U-36	chr1	204906001	205490000	584	0.437465
TCGA-5M-AATE-01A-11D-A91U-36	chr1	205490001	205672000	182	0.392359
TCGA-5M-AATE-01A-11D-A91U-36	chr1	205672001	205845000	173	0.497805
TCGA-5M-AATE-01A-11D-A91U-36	chr1	205845001	206818000	741	0.447009
TCGA-5M-AATE-01A-11D-A91U-36	chr1	206818001	207125000	307	0.489312
TCGA-5M-AATE-01A-11D-A91U-36	chr1	207125001	207783000	609	0.538923
TCGA-5M-AATE-01A-11D-A91U-36	chr1	207783001	207853000	70	0.450590
TCGA-5M-AATE-01A-11D-A91U-36	chr1	207853001	207964000	111	0.501678
TCGA-5M-AATE-01A-11D-A91U-36	chr1	207964001	208528000	564	0.427027
TCGA-5M-AATE-01A-11D-A91U-36	chr1	208528001	209661000	1130	0.439702
TCGA-5M-AATE-01A-11D-A91U-36	chr1	209661001	210180000	506	0.495236
TCGA-5M-AATE-01A-11D-A91U-36	chr1	210180001	210915000	733	0.431289
TCGA-5M-AATE-01A-11D-A91U-36	chr1	210915001	211181000	266	0.487588
TCGA-5M-AATE-01A-11D-A91U-36	chr1	211181001	211728000	547	0.491256
TCGA-5M-AATE-01A-11D-A91U-36	chr1	211728001	211920000	192	0.555587
TCGA-5M-AATE-01A-11D-A91U-36	chr1	211920001	212437000	515	0.501534
TCGA-5M-AATE-01A-11D-A91U-36	chr1	212437001	212515000	78	0.377295
TCGA-5M-AATE-01A-11D-A91U-36	chr1	212515001	212599000	84	0.500502
TCGA-5M-AATE-01A-11D-A91U-36	chr1	212599001	212743000	144	0.437122
TCGA-5M-AATE-01A-11D-A91U-36	chr1	212743001	212824000	81	0.503014
TCGA-5M-AATE-01A-11D-A91U-36	chr1	212824001	212840000	16	0.267319
TCGA-5M-AATE-01A-11D-A91U-36	chr1	212840001	216003000	3151	0.495137
TCGA-5M-AATE-01A-11D-A91U-36	chr1	216003001	216065000	62	0.434842
TCGA-5M-AATE-01A-11D-A91U-36	chr1	216065001	216105000	40	0.459793
TCGA-5M-AATE-01A-11D-A91U-36	chr1	216105001	217847000	1732	0.462631
TCGA-5M-AATE-01A-11D-A91U-36	chr1	217847001	217930000	83	0.434441
TCGA-5M-AATE-01A-11D-A91U-36	chr1	217930001	219081000	1144	0.463818
TCGA-5M-AATE-01A-11D-A91U-36	chr1	219081001	220046000	948	0.500340
TCGA-5M-AATE-01A-11D-A91U-36	chr1	220046001	220815000	767	0.480538
TCGA-5M-AATE-01A-11D-A91U-36	chr1	220815001	222217000	1394	0.442126
TCGA-5M-AATE-01A-11D-A91U-36	chr1	222217001	222778000	542	0.474513
TCGA-5M-AATE-01A-11D-A91U-36	chr1	222778001	223017000	238	0.531200
TCGA-5M-AATE-01A-11D-A91U-36	chr1	223017001	223696000	621	0.435929
TCGA-5M-AATE-01A-11D-A91U-36	chr1	223696001	223896000	197	0.465399
TCGA-5M-AATE-01A-11D-A91U-36	chr1	223896001	224355000	403	0.506831
TCGA-5M-AATE-01A-11D-A91U-36	chr1	224355001	224858000	503	0.466752
TCGA-5M-AATE-01A-11D-A91U-36	chr1	224858001	225007000	149	0.497185
TCGA-5M-AATE-01A-11D-A91U-36	chr1	225007001	225672000	663	0.540481
TCGA-5M-AATE-01A-11D-A91U-36	chr1	225672001	225973000	300	0.462237
TCGA-5M-AATE-01A-11D-A91U-36	chr1	225973001	226488000	514	0.484323
TCGA-5M-AATE-01A-11D-A91U-36	chr1	226488001	226984000	495	0.432432
TCGA-5M-AATE-01A-11D-A91U-36	chr1	226984001	227321000	334	0.551764
TCGA-5M-AATE-01A-11D-A91U-36	chr1	227321001	227586000	253	0.479820
TCGA-5M-AATE-01A-11D-A91U-36	chr1	227586001	227727000	141	0.518501
TCGA-5M-AATE-01A-11D-A91U-36	chr1	227727001	228665000	841	0.386966
TCGA-5M-AATE-01A-11D-A91U-36	chr1	228665001	228935000	268	0.475447
TCGA-5M-AATE-01A-11D-A91U-36	chr1	228935001	229243000	308	0.460323
TCGA-5M-AATE-01A-11D-A91U-36	chr1	229243001	229392000	149	0.506185
TCGA-5M-AATE-01A-11D-A91U-36	chr1	229392001	229437000	45	0.425995
TCGA-5M-AATE-01A-11D-A91U-36	chr1	229437001	229847000	402	0.499074
TCGA-5M-AATE-01A-11D-A91U-36	chr1	229847001	230008000	161	0.495731
TCGA-5M-AATE-01A-11D-A91U-36	chr1	230008001	230232000	224	0.439824
TCGA-5M-AATE-01A-11D-A91U-36	chr1	230232001	230549000	315	0.438959
TCGA-5M-AATE-01A-11D-A91U-36	chr1	230549001	230879000	330	0.461132
TCGA-5M-AATE-01A-11D-A91U-36	chr1	230879001	231234000	355	0.476292
TCGA-5M-AATE-01A-11D-A91U-36	chr1	231234001	231628000	394	0.501307
TCGA-5M-AATE-01A-11D-A91U-36	chr1	231628001	231954000	325	0.430857
TCGA-5M-AATE-01A-11D-A91U-36	chr1	231954001	232399000	442	0.457691
TCGA-5M-AATE-01A-11D-A91U-36	chr1	232399001	232917000	517	0.468933
TCGA-5M-AATE-01A-11D-A91U-36	chr1	232917001	233007000	90	0.456257
TCGA-5M-AATE-01A-11D-A91U-36	chr1	233007001	233818000	811	0.474881
TCGA-5M-AATE-01A-11D-A91U-36	chr1	233818001	234137000	316	0.492456
TCGA-5M-AATE-01A-11D-A91U-36	chr1	234137001	234749000	609	0.502704
TCGA-5M-AATE-01A-11D-A91U-36	chr1	234749001	235032000	263	0.456026
TCGA-5M-AATE-01A-11D-A91U-36	chr1	235032001	236861000	1821	0.490045
TCGA-5M-AATE-01A-11D-A91U-36	chr1	236861001	237333000	460	0.423624
TCGA-5M-AATE-01A-11D-A91U-36	chr1	237333001	237378000	45	0.482026
TCGA-5M-AATE-01A-11D-A91U-36	chr1	237378001	237394000	16	0.432624
TCGA-5M-AATE-01A-11D-A91U-36	chr1	237394001	238307000	913	0.408004
TCGA-5M-AATE-01A-11D-A91U-36	chr1	238307001	238976000	667	0.406294
TCGA-5M-AATE-01A-11D-A91U-36	chr1	238976001	239824000	840	0.430087
TCGA-5M-AATE-01A-11D-A91U-36	chr1	239824001	240282000	457	0.370118
TCGA-5M-AATE-01A-11D-A91U-36	chr1	240282001	240822000	540	0.412760
TCGA-5M-AATE-01A-11D-A91U-36	chr1	240822001	240870000	48	0.438246
TCGA-5M-AATE-01A-11D-A91U-36	chr1	240870001	242106000	1229	0.454855
TCGA-5M-AATE-01A-11D-A91U-36	chr1	242106001	242976000	866	0.401590
TCGA-5M-AATE-01A-11D-A91U-36	chr1	242976001	243455000	448	0.451025
TCGA-5M-AATE-01A-11D-A91U-36	chr1	243455001	243526000	71	0.365441
TCGA-5M-AATE-01A-11D-A91U-36	chr1	243526001	243969000	442	0.472882
TCGA-5M-AATE-01A-11D-A91U-36	chr1	243969001	244154000	185	0.439239
TCGA-5M-AATE-01A-11D-A91U-36	chr1	244154001	244187000	33	0.438654
TCGA-5M-AATE-01A-11D-A91U-36	chr1	244187001	244383000	196	0.443732
TCGA-5M-AATE-01A-11D-A91U-36	chr1	244383001	245145000	756	0.490581
TCGA-5M-AATE-01A-11D-A91U-36	chr1	245145001	246029000	874	0.446956
TCGA-5M-AATE-01A-11D-A91U-36	chr1	246029001	246282000	251	0.494182
TCGA-5M-AATE-01A-11D-A91U-36	chr1	246282001	247261000	960	0.484788
TCGA-5M-AATE-01A-11D-A91U-36	chr1	247261001	247544000	282	0.416598
TCGA-5M-AATE-01A-11D-A91U-36	chr1	247544001	247564000	20	0.458603
TCGA-5M-AATE-01A-11D-A91U-36	chr1	247564001	247841000	265	0.465411
TCGA-5M-AATE-01A-11D-A91U-36	chr1	247841001	247974000	125	0.399842
TCGA-5M-AATE-01A-11D-A91U-36	chr1	247974001	248357000	376	0.451242
TCGA-5M-AATE-01A-11D-A91U-36	chr1	248357001	248434000	74	0.448072
TCGA-5M-AATE-01A-11D-A91U-36	chr1	248434001	248553000	47	1.107651
TCGA-5M-AATE-01A-11D-A91U-36	chr1	248562001	248650000	67	-1.574202
TCGA-5M-AATE-01A-11D-A91U-36	chr1	248659001	248931000	268	0.414854
TCGA-5M-AATE-01A-11D-A91U-36	chr2	11001	875000	843	0.205130
TCGA-5M-AATE-01A-11D-A91U-36	chr2	875001	1480000	583	0.167631
TCGA-5M-AATE-01A-11D-A91U-36	chr2	1480001	1588000	94	0.071952
TCGA-5M-AATE-01A-11D-A91U-36	chr2	1588001	1817000	224	0.103115
TCGA-5M-AATE-01A-11D-A91U-36	chr2	1817001	2345000	523	0.161693
TCGA-5M-AATE-01A-11D-A91U-36	chr2	2345001	2501000	156	0.238191
TCGA-5M-AATE-01A-11D-A91U-36	chr2	2501001	2830000	328	0.143448
TCGA-5M-AATE-01A-11D-A91U-36	chr2	2830001	3494000	657	0.193121
TCGA-5M-AATE-01A-11D-A91U-36	chr2	3494001	4774000	1263	0.221203
TCGA-5M-AATE-01A-11D-A91U-36	chr2	4774001	4899000	124	0.196976
TCGA-5M-AATE-01A-11D-A91U-36	chr2	4899001	5058000	158	0.150308
TCGA-5M-AATE-01A-11D-A91U-36	chr2	5058001	7064000	1998	0.180562
TCGA-5M-AATE-01A-11D-A91U-36	chr2	7064001	8065000	996	0.234045
TCGA-5M-AATE-01A-11D-A91U-36	chr2	8065001	8569000	504	0.247087
TCGA-5M-AATE-01A-11D-A91U-36	chr2	8569001	8636000	67	0.180226
TCGA-5M-AATE-01A-11D-A91U-36	chr2	8636001	9114000	478	0.303129
TCGA-5M-AATE-01A-11D-A91U-36	chr2	9114001	10010000	894	0.265667
TCGA-5M-AATE-01A-11D-A91U-36	chr2	10010001	11081000	1061	0.231500
TCGA-5M-AATE-01A-11D-A91U-36	chr2	11081001	12233000	1149	0.265560
TCGA-5M-AATE-01A-11D-A91U-36	chr2	12233001	12996000	758	0.214262
TCGA-5M-AATE-01A-11D-A91U-36	chr2	12996001	13920000	916	0.250970
