GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-WS-AB45-01A-11D-A91V-36	chr1	17001	10310000	9320	-0.036249
TCGA-WS-AB45-01A-11D-A91V-36	chr1	10310001	10318000	8	-29.847116
TCGA-WS-AB45-01A-11D-A91V-36	chr1	10318001	16582000	5829	-0.031559
TCGA-WS-AB45-01A-11D-A91V-36	chr1	16582001	16949000	219	-0.004562
TCGA-WS-AB45-01A-11D-A91V-36	chr1	16949001	103561000	85944	-0.019216
TCGA-WS-AB45-01A-11D-A91V-36	chr1	103561001	103619000	41	1.270661
TCGA-WS-AB45-01A-11D-A91V-36	chr1	103717001	143186000	16866	-0.020778
TCGA-WS-AB45-01A-11D-A91V-36	chr1	143186001	150542000	3155	0.202947
TCGA-WS-AB45-01A-11D-A91V-36	chr1	150542001	150651000	109	0.154850
TCGA-WS-AB45-01A-11D-A91V-36	chr1	150651001	161565000	10759	0.197362
TCGA-WS-AB45-01A-11D-A91V-36	chr1	161565001	161646000	49	-1.021756
TCGA-WS-AB45-01A-11D-A91V-36	chr1	161646001	163516000	1843	0.215131
TCGA-WS-AB45-01A-11D-A91V-36	chr1	163516001	166212000	2684	0.182843
TCGA-WS-AB45-01A-11D-A91V-36	chr1	166212001	166227000	15	0.712539
TCGA-WS-AB45-01A-11D-A91V-36	chr1	166227001	173487000	7206	0.207067
TCGA-WS-AB45-01A-11D-A91V-36	chr1	173487001	186708000	13133	0.204127
TCGA-WS-AB45-01A-11D-A91V-36	chr1	186708001	191902000	5160	0.172576
TCGA-WS-AB45-01A-11D-A91V-36	chr1	191902001	195528000	3604	0.184206
TCGA-WS-AB45-01A-11D-A91V-36	chr1	195528001	195618000	90	-0.647760
TCGA-WS-AB45-01A-11D-A91V-36	chr1	195618001	197221000	1506	0.183352
TCGA-WS-AB45-01A-11D-A91V-36	chr1	197221001	212829000	15279	0.201117
TCGA-WS-AB45-01A-11D-A91V-36	chr1	212829001	212840000	11	-1.076967
TCGA-WS-AB45-01A-11D-A91V-36	chr1	212840001	214816000	1969	0.203614
TCGA-WS-AB45-01A-11D-A91V-36	chr1	214816001	222383000	7518	0.181179
TCGA-WS-AB45-01A-11D-A91V-36	chr1	222383001	232503000	9850	0.206553
TCGA-WS-AB45-01A-11D-A91V-36	chr1	232503001	244155000	11551	0.174835
TCGA-WS-AB45-01A-11D-A91V-36	chr1	244155001	248431000	4208	0.184156
TCGA-WS-AB45-01A-11D-A91V-36	chr1	248431001	248454000	16	-0.553082
TCGA-WS-AB45-01A-11D-A91V-36	chr1	248457001	248468000	11	0.626457
TCGA-WS-AB45-01A-11D-A91V-36	chr1	248468001	248473000	5	0.636771
TCGA-WS-AB45-01A-11D-A91V-36	chr1	248477001	248575000	24	0.222513
TCGA-WS-AB45-01A-11D-A91V-36	chr1	248575001	248635000	59	-0.775207
TCGA-WS-AB45-01A-11D-A91V-36	chr1	248645001	248704000	46	0.209233
TCGA-WS-AB45-01A-11D-A91V-36	chr1	248704001	248712000	8	-29.858810
TCGA-WS-AB45-01A-11D-A91V-36	chr1	248712001	248931000	216	0.149057
TCGA-WS-AB45-01A-11D-A91V-36	chr2	11001	1794000	1721	-0.048487
TCGA-WS-AB45-01A-11D-A91V-36	chr2	1794001	2857000	1057	-0.045380
TCGA-WS-AB45-01A-11D-A91V-36	chr2	2857001	7285000	4392	-0.056099
TCGA-WS-AB45-01A-11D-A91V-36	chr2	7285001	8625000	1337	-0.028823
