GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	17001	1498000	705	0.002475
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	1498001	2626000	1077	0.018013
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	2626001	3995000	1242	-0.017903
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	3995001	9658000	5645	-0.011167
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	9658001	12719000	3060	0.021362
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	12719001	15244000	2121	-0.026394
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	15244001	15590000	345	0.003589
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	15590001	16603000	976	0.019893
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	16604001	16675000	51	-0.221097
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	16675001	17049000	252	0.165208
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	17049001	20901000	3846	-0.000530
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	20901001	29595000	8562	0.021424
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	29595001	30418000	821	-0.024783
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	30418001	31729000	1304	0.002147
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	31729001	33795000	2061	0.018014
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	33795001	34840000	1029	-0.034876
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	34840001	36730000	1888	0.020497
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	36730001	37764000	1033	-0.015535
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	37764001	38924000	1159	-0.003643
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	38924001	41344000	2389	0.015602
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	41344001	42205000	855	-0.013191
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	42205001	43595000	1384	-0.008099
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	43595001	43934000	337	-0.476711
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	43934001	44526000	591	0.006903
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	44526001	47892000	3334	0.019676
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	47892001	48056000	163	-0.047021
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	48056001	50412000	2337	-0.045217
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	50412001	53290000	2874	0.015675
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	53290001	53370000	80	-0.018246
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	53370001	56964000	3578	-0.017630
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	56964001	58220000	1250	-0.045560
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	58220001	61366000	3123	-0.001180
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	61366001	68604000	7201	0.008350
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	68604001	70454000	1836	-0.033733
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	70454001	77139000	6595	-0.034857
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	77139001	82071000	4897	-0.024994
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	82071001	83222000	1133	-0.038506
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	83222001	83860000	609	-0.011971
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	83860001	89010000	5097	-0.001395
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	89010001	89018000	8	-0.027790
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	89018001	91863000	2816	-0.019895
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	91863001	92092000	229	0.007206
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	92092001	96010000	3906	0.010863
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	96010001	99527000	3499	-0.041670
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	99527001	101574000	2044	-0.000193
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	101574001	105036000	3278	-0.040158
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	105036001	105126000	90	-0.036940
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	105126001	106384000	1241	-0.035599
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	106384001	108190000	1803	-0.019694
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	108190001	110431000	2020	0.016076
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	110431001	110834000	401	-0.021174
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	110834001	110846000	12	-1.389156
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	110846001	112410000	1545	-0.022215
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	112410001	115133000	2705	0.000697
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	115133001	115769000	631	-0.024053
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	115769001	116197000	425	0.015504
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	116197001	116805000	606	0.014418
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	116805001	116887000	82	-0.002451
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	116887001	117449000	560	0.008385
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	117449001	118732000	1281	0.006120
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	118732001	119222000	484	-0.027496
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	119222001	122742000	1181	-0.008807
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	122756001	122905000	22	-0.993978
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	122912001	122914000	2	0.712691
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	122922001	122923000	1	-6.106851
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	122925001	123394000	46	-0.137816
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	123394001	123396000	2	2.622906
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	123397001	123560000	28	-1.089937
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	123560001	124291000	81	-0.496074
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	124298001	124926000	117	-0.201281
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	124940001	143484000	317	-0.059079
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143498001	143541000	11	-1.612821
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143541001	143542000	1	-6.364094
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143542001	143578000	31	-28.964262
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143578001	143579000	1	-7.293623
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143579001	143597000	18	-28.947163
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143597001	143598000	1	-8.357467
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143598001	143604000	6	-28.978275
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143604001	143609000	5	-28.926803
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143609001	143622000	13	-28.949951
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143622001	143623000	1	-7.974073
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143623001	143631000	8	-28.939675
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143631001	143640000	7	-4.189097
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143640001	143656000	16	-28.932114
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143656001	143657000	1	-7.430060
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143657001	143684000	27	-28.939906
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143684001	143691000	7	-8.328912
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143691001	143708000	16	-28.940523
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143708001	143711000	3	-8.218442
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143711001	143721000	10	-28.922903
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143721001	143722000	1	-8.409138
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143722001	143738000	13	-28.954655
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143742001	143746000	3	-7.586781
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143746001	143751000	5	-29.046690
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143751001	143752000	1	-8.350551
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143752001	143755000	3	-29.038626
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143756001	143757000	1	-5.340659
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143757001	143761000	4	-29.005405
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143761001	143762000	1	-7.102048
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	143762001	143938000	30	-28.962247
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	144101001	147785000	1565	-0.023295
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	147785001	150542000	1269	-0.002723
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	150542001	151475000	929	0.036034
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	151475001	154863000	3322	0.006840
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	154863001	157185000	2290	0.016423
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	157185001	157304000	119	-0.023148
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	157304001	159599000	2279	-0.037114
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	159599001	161267000	1665	-0.003375
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	161267001	161444000	175	0.031601
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	161457001	161473000	3	-7.681977
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	161473001	164607000	3060	-0.015694
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	164607001	165178000	571	-0.053977
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	165178001	166480000	1292	-0.033984
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	166480001	167871000	1391	0.000813
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	167871001	168102000	230	0.009645
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	168102001	169126000	1019	0.003903
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	169126001	171257000	2102	-0.000204
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	171257001	171478000	219	-0.024375
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	171478001	173924000	2436	-0.007431
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	173924001	174299000	370	0.017435
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	174299001	175413000	1090	-0.030576
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	175413001	177527000	2101	-0.047228
TCGA-DM-A1D8-01A-11D-A91Z-36	chr1	177527001	179932000	2393	-0.006745
