GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
754ab9aa-f727-4378-bec5-0397ac83401a	1	3301765	5729938	1750	-0.0063
754ab9aa-f727-4378-bec5-0397ac83401a	1	5730438	40478788	18174	0.0357
754ab9aa-f727-4378-bec5-0397ac83401a	1	40479327	40509588	10	-0.763
754ab9aa-f727-4378-bec5-0397ac83401a	1	40514956	53903290	7126	0.0439
754ab9aa-f727-4378-bec5-0397ac83401a	1	53904591	235860927	95162	0.0625
754ab9aa-f727-4378-bec5-0397ac83401a	1	235869780	247650984	7558	0.0449
754ab9aa-f727-4378-bec5-0397ac83401a	2	480597	7770650	4433	0.0302
754ab9aa-f727-4378-bec5-0397ac83401a	2	7770912	20896215	9026	0.0651
754ab9aa-f727-4378-bec5-0397ac83401a	2	20897074	36306679	8157	0.0371
754ab9aa-f727-4378-bec5-0397ac83401a	2	36307341	36308200	2	-1.4271
754ab9aa-f727-4378-bec5-0397ac83401a	2	36314205	41519683	2855	0.0531
754ab9aa-f727-4378-bec5-0397ac83401a	2	41522493	42345484	667	0.124
754ab9aa-f727-4378-bec5-0397ac83401a	2	42345535	53500129	6674	0.0438
754ab9aa-f727-4378-bec5-0397ac83401a	2	53503124	53503503	2	-1.4749
754ab9aa-f727-4378-bec5-0397ac83401a	2	53503972	129729312	36822	0.0482
754ab9aa-f727-4378-bec5-0397ac83401a	2	129730347	129731846	4	-1.3113
754ab9aa-f727-4378-bec5-0397ac83401a	2	129732880	155228704	13720	0.0436
754ab9aa-f727-4378-bec5-0397ac83401a	2	155231030	189070296	19308	0.0716
754ab9aa-f727-4378-bec5-0397ac83401a	2	189073438	191199295	1218	0.128
754ab9aa-f727-4378-bec5-0397ac83401a	2	191200777	195778566	1883	0.0747
754ab9aa-f727-4378-bec5-0397ac83401a	2	195782064	195782431	3	-1.4474
754ab9aa-f727-4378-bec5-0397ac83401a	2	195786594	208839649	7524	0.0757
754ab9aa-f727-4378-bec5-0397ac83401a	2	208845760	226497553	11054	0.0519
754ab9aa-f727-4378-bec5-0397ac83401a	2	226499891	227932738	910	0.1094
754ab9aa-f727-4378-bec5-0397ac83401a	2	227932912	236667421	5091	0.0429
754ab9aa-f727-4378-bec5-0397ac83401a	2	236669124	236670631	2	-1.3992
754ab9aa-f727-4378-bec5-0397ac83401a	2	236671838	241537572	2859	0.0323
754ab9aa-f727-4378-bec5-0397ac83401a	3	2170634	72633257	42154	0.0623
754ab9aa-f727-4378-bec5-0397ac83401a	3	72633273	72635143	2	-2.1311
754ab9aa-f727-4378-bec5-0397ac83401a	3	72635768	128210277	28587	0.0639
