GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-A6-6651-01A-21D-A91U-36	chr1	17001	828000	59	0.433668
TCGA-A6-6651-01A-21D-A91U-36	chr1	828001	2655000	1752	-0.172765
TCGA-A6-6651-01A-21D-A91U-36	chr1	2655001	12791000	9989	-0.161494
TCGA-A6-6651-01A-21D-A91U-36	chr1	12791001	13007000	88	0.450548
TCGA-A6-6651-01A-21D-A91U-36	chr1	13056001	16507000	3219	-0.158824
TCGA-A6-6651-01A-21D-A91U-36	chr1	16507001	16868000	189	0.100096
TCGA-A6-6651-01A-21D-A91U-36	chr1	16868001	16949000	80	-0.729709
TCGA-A6-6651-01A-21D-A91U-36	chr1	16949001	31166000	14069	-0.154877
TCGA-A6-6651-01A-21D-A91U-36	chr1	31166001	31212000	46	-0.487046
TCGA-A6-6651-01A-21D-A91U-36	chr1	31212001	34636000	3402	-0.152150
TCGA-A6-6651-01A-21D-A91U-36	chr1	34636001	34646000	10	-1.080865
TCGA-A6-6651-01A-21D-A91U-36	chr1	34646001	103594000	68450	-0.139252
TCGA-A6-6651-01A-21D-A91U-36	chr1	103611001	103619000	8	-1.194604
TCGA-A6-6651-01A-21D-A91U-36	chr1	103717001	120574000	16007	-0.136220
TCGA-A6-6651-01A-21D-A91U-36	chr1	120671001	120942000	29	-0.862794
TCGA-A6-6651-01A-21D-A91U-36	chr1	120942001	123099000	331	-0.133108
TCGA-A6-6651-01A-21D-A91U-36	chr1	123099001	123100000	1	-4.477039
TCGA-A6-6651-01A-21D-A91U-36	chr1	123107001	124198000	126	-0.286709
TCGA-A6-6651-01A-21D-A91U-36	chr1	124204001	124217000	4	1.632270
TCGA-A6-6651-01A-21D-A91U-36	chr1	124225001	143268000	429	-0.171669
TCGA-A6-6651-01A-21D-A91U-36	chr1	143270001	152294000	4829	0.094881
TCGA-A6-6651-01A-21D-A91U-36	chr1	152294001	153532000	1185	0.115318
TCGA-A6-6651-01A-21D-A91U-36	chr1	153532001	157232000	3668	0.083997
TCGA-A6-6651-01A-21D-A91U-36	chr1	157232001	166631000	9268	0.101616
TCGA-A6-6651-01A-21D-A91U-36	chr1	166631001	175148000	8442	0.110639
TCGA-A6-6651-01A-21D-A91U-36	chr1	175148001	176987000	1827	0.082525
TCGA-A6-6651-01A-21D-A91U-36	chr1	176987001	182310000	5296	0.106420
TCGA-A6-6651-01A-21D-A91U-36	chr1	182310001	182497000	187	0.066073
TCGA-A6-6651-01A-21D-A91U-36	chr1	182497001	187086000	4566	0.097995
TCGA-A6-6651-01A-21D-A91U-36	chr1	187086001	191595000	4477	0.067368
TCGA-A6-6651-01A-21D-A91U-36	chr1	191595001	202260000	10520	0.088788
TCGA-A6-6651-01A-21D-A91U-36	chr1	202260001	216700000	14122	0.099074
