GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AA-3553-01A-01D-A91U-36	chr1	17001	1458000	666	-0.453649
TCGA-AA-3553-01A-01D-A91U-36	chr1	1458001	1541000	80	-0.397573
TCGA-AA-3553-01A-01D-A91U-36	chr1	1541001	1727000	151	-0.412034
TCGA-AA-3553-01A-01D-A91U-36	chr1	1728001	1913000	177	-0.394258
TCGA-AA-3553-01A-01D-A91U-36	chr1	1913001	2809000	777	-0.451391
TCGA-AA-3553-01A-01D-A91U-36	chr1	2809001	3099000	286	-0.488456
TCGA-AA-3553-01A-01D-A91U-36	chr1	3099001	3236000	136	-0.488987
TCGA-AA-3553-01A-01D-A91U-36	chr1	3236001	3764000	522	-0.488197
TCGA-AA-3553-01A-01D-A91U-36	chr1	3764001	3868000	104	-0.428991
TCGA-AA-3553-01A-01D-A91U-36	chr1	3868001	3882000	14	-0.427076
TCGA-AA-3553-01A-01D-A91U-36	chr1	3882001	4579000	688	-0.454720
TCGA-AA-3553-01A-01D-A91U-36	chr1	4579001	4846000	267	-0.502035
TCGA-AA-3553-01A-01D-A91U-36	chr1	4846001	5806000	958	-0.451380
TCGA-AA-3553-01A-01D-A91U-36	chr1	5806001	5820000	14	-0.455609
TCGA-AA-3553-01A-01D-A91U-36	chr1	5820001	6446000	624	-0.433467
TCGA-AA-3553-01A-01D-A91U-36	chr1	6446001	7428000	981	-0.423425
TCGA-AA-3553-01A-01D-A91U-36	chr1	7428001	7650000	222	-0.459237
TCGA-AA-3553-01A-01D-A91U-36	chr1	7650001	7899000	248	-0.403826
TCGA-AA-3553-01A-01D-A91U-36	chr1	7899001	8127000	228	-0.390191
TCGA-AA-3553-01A-01D-A91U-36	chr1	8127001	8136000	9	-0.356713
TCGA-AA-3553-01A-01D-A91U-36	chr1	8136001	8145000	9	-0.406078
TCGA-AA-3553-01A-01D-A91U-36	chr1	8145001	8281000	136	-0.396364
TCGA-AA-3553-01A-01D-A91U-36	chr1	8281001	8290000	9	-0.426720
TCGA-AA-3553-01A-01D-A91U-36	chr1	8290001	10744000	2448	-0.404661
TCGA-AA-3553-01A-01D-A91U-36	chr1	10744001	10832000	88	-0.431880
TCGA-AA-3553-01A-01D-A91U-36	chr1	10832001	11011000	179	-0.435023
TCGA-AA-3553-01A-01D-A91U-36	chr1	11011001	11329000	318	-0.408232
