GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	3301765	41712413	20612	0.0053
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	41713726	51880393	5242	0.0487
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	51882677	51883181	5	-0.8735
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	51885178	52879235	480	0.0369
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	52879304	55034791	1372	0.0064
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	55035303	62661902	5621	0.0868
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	62662419	62705945	15	-0.443
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	62711694	65257181	1937	0.0775
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	65257491	108865108	25933	0.1116
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	108867754	149949415	6920	0.0716
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	149949665	162053949	6453	0.176
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	162054019	183939322	14788	0.2191
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	183939820	188144454	2622	0.2443
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	188145614	188148396	2	-1.4807
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	188148443	200111988	6856	0.2519
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	200112031	201504519	999	0.1913
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	201505272	201505416	2	-1.9676
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	201506092	201967037	296	0.2107
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	201970406	206837489	2990	0.1616
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	206838113	214042430	5010	0.207
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	214049443	220025698	4185	0.2508
247793cb-05d0-45f3-8652-4f8a6c8a6954	1	220028505	247650984	17414	0.2079
247793cb-05d0-45f3-8652-4f8a6c8a6954	2	480597	9149080	5337	0.072
247793cb-05d0-45f3-8652-4f8a6c8a6954	2	9149472	11735364	1766	0.0266
247793cb-05d0-45f3-8652-4f8a6c8a6954	2	11736490	24732709	8554	0.0855
247793cb-05d0-45f3-8652-4f8a6c8a6954	2	24733145	27914198	1422	0.0141
247793cb-05d0-45f3-8652-4f8a6c8a6954	2	27914211	44970518	9649	0.0764
247793cb-05d0-45f3-8652-4f8a6c8a6954	2	44971475	44984090	16	-0.4926
247793cb-05d0-45f3-8652-4f8a6c8a6954	2	44984145	49273756	2792	0.0508
247793cb-05d0-45f3-8652-4f8a6c8a6954	2	49273859	60171281	6054	0.1016
247793cb-05d0-45f3-8652-4f8a6c8a6954	2	60174186	73919850	7818	0.0717
247793cb-05d0-45f3-8652-4f8a6c8a6954	2	73920500	73920691	2	-2.1066
247793cb-05d0-45f3-8652-4f8a6c8a6954	2	73923129	136606632	28293	0.0805
247793cb-05d0-45f3-8652-4f8a6c8a6954	2	136610445	215649126	44629	0.1068
247793cb-05d0-45f3-8652-4f8a6c8a6954	2	215650190	216906083	881	0.0377
247793cb-05d0-45f3-8652-4f8a6c8a6954	2	216908435	230555473	8538	0.0868
247793cb-05d0-45f3-8652-4f8a6c8a6954	2	230557249	241537572	6433	0.021
247793cb-05d0-45f3-8652-4f8a6c8a6954	3	2170634	6665492	2187	-0.4935
247793cb-05d0-45f3-8652-4f8a6c8a6954	3	6667588	8300380	1294	0.1267
