GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-CM-5864-01A-01D-A91Y-36	chr1	17001	1087000	305	-0.110871
TCGA-CM-5864-01A-01D-A91Y-36	chr1	1087001	3310000	2041	-0.101080
TCGA-CM-5864-01A-01D-A91Y-36	chr1	3310001	6160000	2832	-0.129322
TCGA-CM-5864-01A-01D-A91Y-36	chr1	6160001	6909000	749	-0.087081
TCGA-CM-5864-01A-01D-A91Y-36	chr1	6909001	7442000	532	-0.114088
TCGA-CM-5864-01A-01D-A91Y-36	chr1	7442001	12855000	5403	-0.094525
TCGA-CM-5864-01A-01D-A91Y-36	chr1	12855001	12887000	20	0.146289
TCGA-CM-5864-01A-01D-A91Y-36	chr1	12888001	13502000	229	-0.150532
TCGA-CM-5864-01A-01D-A91Y-36	chr1	13502001	15556000	2050	-0.121189
TCGA-CM-5864-01A-01D-A91Y-36	chr1	15556001	16606000	1012	-0.091916
TCGA-CM-5864-01A-01D-A91Y-36	chr1	16606001	16622000	16	-0.435586
TCGA-CM-5864-01A-01D-A91Y-36	chr1	16622001	16873000	112	-0.163501
TCGA-CM-5864-01A-01D-A91Y-36	chr1	16873001	16949000	75	-0.692058
TCGA-CM-5864-01A-01D-A91Y-36	chr1	16949001	20280000	3327	-0.107580
TCGA-CM-5864-01A-01D-A91Y-36	chr1	20280001	27188000	6779	-0.098613
TCGA-CM-5864-01A-01D-A91Y-36	chr1	27188001	28566000	1373	-0.088339
TCGA-CM-5864-01A-01D-A91Y-36	chr1	28566001	28812000	246	-0.074953
TCGA-CM-5864-01A-01D-A91Y-36	chr1	28812001	32076000	3253	-0.108958
TCGA-CM-5864-01A-01D-A91Y-36	chr1	32076001	33847000	1763	-0.098326
TCGA-CM-5864-01A-01D-A91Y-36	chr1	33847001	34393000	539	-0.132177
TCGA-CM-5864-01A-01D-A91Y-36	chr1	34393001	51106000	16603	-0.108105
TCGA-CM-5864-01A-01D-A91Y-36	chr1	51106001	54405000	3296	-0.100381
TCGA-CM-5864-01A-01D-A91Y-36	chr1	54405001	68622000	14136	-0.115510
TCGA-CM-5864-01A-01D-A91Y-36	chr1	68622001	72279000	3625	-0.154930
TCGA-CM-5864-01A-01D-A91Y-36	chr1	72279001	83189000	10788	0.115478
TCGA-CM-5864-01A-01D-A91Y-36	chr1	83189001	84953000	1722	0.147346
TCGA-CM-5864-01A-01D-A91Y-36	chr1	84953001	84998000	45	-0.229696
TCGA-CM-5864-01A-01D-A91Y-36	chr1	84998001	103594000	18482	0.157376
TCGA-CM-5864-01A-01D-A91Y-36	chr1	103611001	103619000	8	-0.865520
TCGA-CM-5864-01A-01D-A91Y-36	chr1	103717001	124476000	16543	0.197452
TCGA-CM-5864-01A-01D-A91Y-36	chr1	124495001	124821000	78	-0.219239
TCGA-CM-5864-01A-01D-A91Y-36	chr1	124879001	161573000	14275	0.226714
TCGA-CM-5864-01A-01D-A91Y-36	chr1	161591001	161673000	49	0.759129
TCGA-CM-5864-01A-01D-A91Y-36	chr1	161675001	202277000	40264	0.211154
TCGA-CM-5864-01A-01D-A91Y-36	chr1	202277001	202708000	430	0.116327
TCGA-CM-5864-01A-01D-A91Y-36	chr1	202708001	242963000	39559	0.216945
TCGA-CM-5864-01A-01D-A91Y-36	chr1	242963001	243104000	112	0.189558
TCGA-CM-5864-01A-01D-A91Y-36	chr1	243104001	245473000	2356	0.216882
TCGA-CM-5864-01A-01D-A91Y-36	chr1	245473001	245485000	12	-0.731759
TCGA-CM-5864-01A-01D-A91Y-36	chr1	245485001	248461000	2907	0.222998
TCGA-CM-5864-01A-01D-A91Y-36	chr1	248461001	248553000	30	0.594149
TCGA-CM-5864-01A-01D-A91Y-36	chr1	248562001	248635000	65	-0.725268
TCGA-CM-5864-01A-01D-A91Y-36	chr1	248645001	248931000	270	0.204860
TCGA-CM-5864-01A-01D-A91Y-36	chr2	11001	41780000	41449	0.024980
TCGA-CM-5864-01A-01D-A91Y-36	chr2	41780001	48281000	6467	-0.013681
TCGA-CM-5864-01A-01D-A91Y-36	chr2	48281001	51398000	3107	-0.056337
TCGA-CM-5864-01A-01D-A91Y-36	chr2	51398001	61319000	9841	-0.042114
TCGA-CM-5864-01A-01D-A91Y-36	chr2	61319001	64252000	2927	-0.018581
TCGA-CM-5864-01A-01D-A91Y-36	chr2	64252001	64260000	8	-0.269806
TCGA-CM-5864-01A-01D-A91Y-36	chr2	64260001	68440000	4170	-0.030434
TCGA-CM-5864-01A-01D-A91Y-36	chr2	68440001	76833000	8324	-0.020201
TCGA-CM-5864-01A-01D-A91Y-36	chr2	76833001	83284000	6407	-0.057553
TCGA-CM-5864-01A-01D-A91Y-36	chr2	83284001	84293000	999	-0.040143
TCGA-CM-5864-01A-01D-A91Y-36	chr2	84293001	103478000	13414	-0.020023
TCGA-CM-5864-01A-01D-A91Y-36	chr2	103478001	104402000	924	-0.050461
TCGA-CM-5864-01A-01D-A91Y-36	chr2	104402001	109335000	4743	-0.024923
TCGA-CM-5864-01A-01D-A91Y-36	chr2	109335001	115085000	4472	-0.013606
TCGA-CM-5864-01A-01D-A91Y-36	chr2	115085001	117748000	2641	-0.064359
TCGA-CM-5864-01A-01D-A91Y-36	chr2	117748001	122630000	4844	-0.027014
TCGA-CM-5864-01A-01D-A91Y-36	chr2	122630001	125644000	2988	-0.061913
TCGA-CM-5864-01A-01D-A91Y-36	chr2	125644001	129177000	3500	-0.027352
TCGA-CM-5864-01A-01D-A91Y-36	chr2	129177001	148450000	18709	-0.055890
TCGA-CM-5864-01A-01D-A91Y-36	chr2	148450001	158327000	9785	-0.037417
TCGA-CM-5864-01A-01D-A91Y-36	chr2	158327001	192876000	34285	-0.030767
TCGA-CM-5864-01A-01D-A91Y-36	chr2	192876001	193814000	930	-0.053168
TCGA-CM-5864-01A-01D-A91Y-36	chr2	193814001	209410000	15492	-0.020645
TCGA-CM-5864-01A-01D-A91Y-36	chr2	209410001	216208000	6758	-0.054401
TCGA-CM-5864-01A-01D-A91Y-36	chr2	216208001	223498000	7256	-0.035492
TCGA-CM-5864-01A-01D-A91Y-36	chr2	223498001	224951000	1453	-0.024658
TCGA-CM-5864-01A-01D-A91Y-36	chr2	224951001	227049000	2085	-0.039077
TCGA-CM-5864-01A-01D-A91Y-36	chr2	227049001	242159000	14918	-0.021990
TCGA-CM-5864-01A-01D-A91Y-36	chr3	12001	1212000	1187	-0.037350
TCGA-CM-5864-01A-01D-A91Y-36	chr3	1212001	3546000	2318	-0.042501
TCGA-CM-5864-01A-01D-A91Y-36	chr3	3546001	7379000	3802	-0.023120
TCGA-CM-5864-01A-01D-A91Y-36	chr3	7379001	7488000	109	-0.041593
TCGA-CM-5864-01A-01D-A91Y-36	chr3	7488001	7953000	464	-0.040190
TCGA-CM-5864-01A-01D-A91Y-36	chr3	7953001	9382000	1418	-0.006929
TCGA-CM-5864-01A-01D-A91Y-36	chr3	9382001	10485000	1102	0.016139
TCGA-CM-5864-01A-01D-A91Y-36	chr3	10485001	13326000	2831	-0.005750
TCGA-CM-5864-01A-01D-A91Y-36	chr3	13326001	15154000	1826	-0.001976
TCGA-CM-5864-01A-01D-A91Y-36	chr3	15154001	19410000	4230	-0.022609
TCGA-CM-5864-01A-01D-A91Y-36	chr3	19410001	25113000	5673	-0.042488
TCGA-CM-5864-01A-01D-A91Y-36	chr3	25113001	26752000	1624	-0.039788
TCGA-CM-5864-01A-01D-A91Y-36	chr3	26752001	30553000	3782	-0.019792
TCGA-CM-5864-01A-01D-A91Y-36	chr3	30553001	34990000	4415	-0.003436
TCGA-CM-5864-01A-01D-A91Y-36	chr3	34990001	36269000	1274	-0.038363
TCGA-CM-5864-01A-01D-A91Y-36	chr3	36269001	46539000	10233	-0.005184
TCGA-CM-5864-01A-01D-A91Y-36	chr3	46539001	46675000	136	-0.010062
TCGA-CM-5864-01A-01D-A91Y-36	chr3	46675001	46754000	79	0.010492
TCGA-CM-5864-01A-01D-A91Y-36	chr3	46754001	46809000	47	-1.266897
TCGA-CM-5864-01A-01D-A91Y-36	chr3	46809001	49287000	2468	0.015615
TCGA-CM-5864-01A-01D-A91Y-36	chr3	49287001	50003000	715	0.024771
TCGA-CM-5864-01A-01D-A91Y-36	chr3	50003001	54424000	4394	0.004199
TCGA-CM-5864-01A-01D-A91Y-36	chr3	54424001	55761000	1330	-0.048749
TCGA-CM-5864-01A-01D-A91Y-36	chr3	55761001	56249000	488	-0.029572
TCGA-CM-5864-01A-01D-A91Y-36	chr3	56249001	60238000	3974	-0.000808
TCGA-CM-5864-01A-01D-A91Y-36	chr3	60238001	61164000	925	-0.038162
TCGA-CM-5864-01A-01D-A91Y-36	chr3	61164001	61699000	534	-0.291163
TCGA-CM-5864-01A-01D-A91Y-36	chr3	61699001	61878000	179	-0.021635
TCGA-CM-5864-01A-01D-A91Y-36	chr3	61878001	71467000	9529	-0.020164
TCGA-CM-5864-01A-01D-A91Y-36	chr3	71467001	75375000	3898	-0.018477
TCGA-CM-5864-01A-01D-A91Y-36	chr3	75375001	75593000	192	-0.843472
TCGA-CM-5864-01A-01D-A91Y-36	chr3	75593001	78247000	2645	-0.043654
TCGA-CM-5864-01A-01D-A91Y-36	chr3	78247001	78921000	668	-0.053376
TCGA-CM-5864-01A-01D-A91Y-36	chr3	78921001	80424000	1495	-0.043632
TCGA-CM-5864-01A-01D-A91Y-36	chr3	80424001	87325000	6869	-0.048362
TCGA-CM-5864-01A-01D-A91Y-36	chr3	87325001	89147000	1818	-0.033835
TCGA-CM-5864-01A-01D-A91Y-36	chr3	89147001	90718000	1492	-0.067077
TCGA-CM-5864-01A-01D-A91Y-36	chr3	90777001	91153000	23	-1.253199
TCGA-CM-5864-01A-01D-A91Y-36	chr3	91168001	99465000	5974	-0.047211
TCGA-CM-5864-01A-01D-A91Y-36	chr3	99465001	102606000	3133	-0.012241
TCGA-CM-5864-01A-01D-A91Y-36	chr3	102606001	105355000	2726	-0.045258
TCGA-CM-5864-01A-01D-A91Y-36	chr3	105355001	107331000	1955	-0.029000
TCGA-CM-5864-01A-01D-A91Y-36	chr3	107331001	112298000	4910	-0.017140
TCGA-CM-5864-01A-01D-A91Y-36	chr3	112298001	113304000	996	-0.002899
TCGA-CM-5864-01A-01D-A91Y-36	chr3	113304001	114753000	1445	-0.001827
TCGA-CM-5864-01A-01D-A91Y-36	chr3	114753001	119214000	4438	-0.035804
TCGA-CM-5864-01A-01D-A91Y-36	chr3	119214001	125037000	5787	-0.009058
TCGA-CM-5864-01A-01D-A91Y-36	chr3	125037001	126625000	1566	-0.001250
TCGA-CM-5864-01A-01D-A91Y-36	chr3	126625001	127983000	1355	-0.012192
TCGA-CM-5864-01A-01D-A91Y-36	chr3	127983001	133910000	5836	-0.007716
TCGA-CM-5864-01A-01D-A91Y-36	chr3	133910001	134280000	370	0.006871
TCGA-CM-5864-01A-01D-A91Y-36	chr3	134280001	134644000	363	-0.007453
TCGA-CM-5864-01A-01D-A91Y-36	chr3	134644001	136069000	1408	-0.023553
TCGA-CM-5864-01A-01D-A91Y-36	chr3	136069001	137202000	1114	-0.002334
TCGA-CM-5864-01A-01D-A91Y-36	chr3	137202001	137728000	512	-0.032249
TCGA-CM-5864-01A-01D-A91Y-36	chr3	137728001	141621000	3882	-0.012125
TCGA-CM-5864-01A-01D-A91Y-36	chr3	141621001	143804000	2173	-0.003679
TCGA-CM-5864-01A-01D-A91Y-36	chr3	143804001	146041000	2226	-0.043966
TCGA-CM-5864-01A-01D-A91Y-36	chr3	146041001	148908000	2848	-0.028507
TCGA-CM-5864-01A-01D-A91Y-36	chr3	148908001	153571000	4648	-0.008156
TCGA-CM-5864-01A-01D-A91Y-36	chr3	153571001	154998000	1420	-0.033462
TCGA-CM-5864-01A-01D-A91Y-36	chr3	154998001	161969000	6920	-0.021207
TCGA-CM-5864-01A-01D-A91Y-36	chr3	161969001	162407000	436	-0.055039
TCGA-CM-5864-01A-01D-A91Y-36	chr3	162411001	162427000	16	-0.854069
TCGA-CM-5864-01A-01D-A91Y-36	chr3	162427001	167455000	4875	-0.053542
TCGA-CM-5864-01A-01D-A91Y-36	chr3	167455001	168186000	728	-0.013764
TCGA-CM-5864-01A-01D-A91Y-36	chr3	168186001	168751000	561	-0.006685
TCGA-CM-5864-01A-01D-A91Y-36	chr3	168751001	170353000	1593	-0.002144
TCGA-CM-5864-01A-01D-A91Y-36	chr3	170353001	174243000	3883	-0.008060
TCGA-CM-5864-01A-01D-A91Y-36	chr3	174243001	175424000	1174	-0.034270
TCGA-CM-5864-01A-01D-A91Y-36	chr3	175424001	176307000	875	-0.023435
TCGA-CM-5864-01A-01D-A91Y-36	chr3	176307001	183490000	7150	-0.015245
TCGA-CM-5864-01A-01D-A91Y-36	chr3	183490001	191302000	7756	-0.001734
TCGA-CM-5864-01A-01D-A91Y-36	chr3	191302001	192663000	1348	-0.037311
TCGA-CM-5864-01A-01D-A91Y-36	chr3	192663001	193070000	399	-0.015864
TCGA-CM-5864-01A-01D-A91Y-36	chr3	193070001	195437000	2342	0.003104
TCGA-CM-5864-01A-01D-A91Y-36	chr3	195437001	195672000	188	0.041218
TCGA-CM-5864-01A-01D-A91Y-36	chr3	195672001	195681000	9	-0.964245
TCGA-CM-5864-01A-01D-A91Y-36	chr3	195682001	195699000	17	-0.046015
