GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-A6-A56B-01A-31D-A702-36	chr1	17001	16590000	15165	-0.465561
TCGA-A6-A56B-01A-31D-A702-36	chr1	16590001	16949000	211	-0.451671
TCGA-A6-A56B-01A-31D-A702-36	chr1	16949001	21990000	5019	-0.466132
TCGA-A6-A56B-01A-31D-A702-36	chr1	21991001	21994000	3	-21.655672
TCGA-A6-A56B-01A-31D-A702-36	chr1	21994001	22002000	8	-6.049504
TCGA-A6-A56B-01A-31D-A702-36	chr1	22002001	22010000	8	-3.381001
TCGA-A6-A56B-01A-31D-A702-36	chr1	22010001	29710000	7583	-0.446893
TCGA-A6-A56B-01A-31D-A702-36	chr1	29710001	30454000	738	0.265994
TCGA-A6-A56B-01A-31D-A702-36	chr1	30454001	31120000	664	0.301060
TCGA-A6-A56B-01A-31D-A702-36	chr1	31120001	31144000	24	0.388219
TCGA-A6-A56B-01A-31D-A702-36	chr1	31144001	33755000	2605	0.332079
TCGA-A6-A56B-01A-31D-A702-36	chr1	33755001	34298000	533	0.297165
TCGA-A6-A56B-01A-31D-A702-36	chr1	34298001	36846000	2540	0.329309
TCGA-A6-A56B-01A-31D-A702-36	chr1	36846001	37467000	620	0.279163
TCGA-A6-A56B-01A-31D-A702-36	chr1	37467001	39057000	1589	0.318045
TCGA-A6-A56B-01A-31D-A702-36	chr1	39057001	41433000	2345	0.331883
TCGA-A6-A56B-01A-31D-A702-36	chr1	41433001	41766000	332	0.269010
TCGA-A6-A56B-01A-31D-A702-36	chr1	41766001	42192000	421	0.322377
TCGA-A6-A56B-01A-31D-A702-36	chr1	42192001	42743000	547	0.374138
TCGA-A6-A56B-01A-31D-A702-36	chr1	42743001	44986000	2236	0.323543
TCGA-A6-A56B-01A-31D-A702-36	chr1	44986001	46464000	1471	0.351344
TCGA-A6-A56B-01A-31D-A702-36	chr1	46464001	46804000	338	0.323346
TCGA-A6-A56B-01A-31D-A702-36	chr1	46804001	47380000	555	0.358505
TCGA-A6-A56B-01A-31D-A702-36	chr1	47380001	50412000	3012	0.317338
TCGA-A6-A56B-01A-31D-A702-36	chr1	50412001	53065000	2650	0.357438
TCGA-A6-A56B-01A-31D-A702-36	chr1	53065001	53170000	105	0.298575
TCGA-A6-A56B-01A-31D-A702-36	chr1	53170001	53288000	117	0.349170
TCGA-A6-A56B-01A-31D-A702-36	chr1	53288001	53726000	437	0.293593
TCGA-A6-A56B-01A-31D-A702-36	chr1	53726001	54118000	392	0.364064
TCGA-A6-A56B-01A-31D-A702-36	chr1	54118001	54971000	848	0.317954
TCGA-A6-A56B-01A-31D-A702-36	chr1	54971001	56270000	1293	0.344271
TCGA-A6-A56B-01A-31D-A702-36	chr1	56270001	56381000	107	0.338343
TCGA-A6-A56B-01A-31D-A702-36	chr1	56381001	58057000	1675	-0.022855
TCGA-A6-A56B-01A-31D-A702-36	chr1	58057001	58553000	479	0.018745
TCGA-A6-A56B-01A-31D-A702-36	chr1	58553001	62013000	3448	0.038925
TCGA-A6-A56B-01A-31D-A702-36	chr1	62013001	62134000	121	0.034423
TCGA-A6-A56B-01A-31D-A702-36	chr1	62134001	63258000	1122	0.032604
TCGA-A6-A56B-01A-31D-A702-36	chr1	63258001	66755000	3473	0.009618
TCGA-A6-A56B-01A-31D-A702-36	chr1	66755001	67126000	362	0.060215
TCGA-A6-A56B-01A-31D-A702-36	chr1	67126001	72729000	5525	0.012158
TCGA-A6-A56B-01A-31D-A702-36	chr1	72729001	118000000	44571	-0.425931
TCGA-A6-A56B-01A-31D-A702-36	chr1	118000001	120672000	2077	0.013710
TCGA-A6-A56B-01A-31D-A702-36	chr1	120805001	120814000	2	-29.368031
TCGA-A6-A56B-01A-31D-A702-36	chr1	120825001	120858000	5	-7.373303
TCGA-A6-A56B-01A-31D-A702-36	chr1	120859001	120879000	2	-4.383905
TCGA-A6-A56B-01A-31D-A702-36	chr1	120879001	120907000	12	-29.438150
TCGA-A6-A56B-01A-31D-A702-36	chr1	120907001	120911000	4	-5.803951
TCGA-A6-A56B-01A-31D-A702-36	chr1	120921001	121772000	268	-0.019477
TCGA-A6-A56B-01A-31D-A702-36	chr1	121774001	123526000	114	-0.562113
TCGA-A6-A56B-01A-31D-A702-36	chr1	123527001	123556000	9	-2.455894
TCGA-A6-A56B-01A-31D-A702-36	chr1	123556001	124553000	132	-0.158538
TCGA-A6-A56B-01A-31D-A702-36	chr1	124555001	124591000	8	-1.854304
TCGA-A6-A56B-01A-31D-A702-36	chr1	124591001	145471000	764	0.020790
TCGA-A6-A56B-01A-31D-A702-36	chr1	145474001	150644000	2795	0.334857
TCGA-A6-A56B-01A-31D-A702-36	chr1	150644001	152175000	1523	0.360423
TCGA-A6-A56B-01A-31D-A702-36	chr1	152175001	152424000	238	0.363148
TCGA-A6-A56B-01A-31D-A702-36	chr1	152424001	155251000	2768	0.323398
TCGA-A6-A56B-01A-31D-A702-36	chr1	155251001	155962000	690	0.360149
TCGA-A6-A56B-01A-31D-A702-36	chr1	155962001	157003000	1038	0.312259
TCGA-A6-A56B-01A-31D-A702-36	chr1	157003001	162489000	5378	0.328582
TCGA-A6-A56B-01A-31D-A702-36	chr1	162489001	165063000	2561	0.347662
TCGA-A6-A56B-01A-31D-A702-36	chr1	165063001	165632000	569	0.314708
TCGA-A6-A56B-01A-31D-A702-36	chr1	165632001	166480000	838	0.322576
TCGA-A6-A56B-01A-31D-A702-36	chr1	166480001	167251000	771	0.373792
TCGA-A6-A56B-01A-31D-A702-36	chr1	167251001	167418000	167	0.398340
TCGA-A6-A56B-01A-31D-A702-36	chr1	167418001	168565000	1141	0.354810
TCGA-A6-A56B-01A-31D-A702-36	chr1	168565001	169606000	1016	0.398514
TCGA-A6-A56B-01A-31D-A702-36	chr1	169606001	169614000	8	-1.507980
TCGA-A6-A56B-01A-31D-A702-36	chr1	169614001	171255000	1637	0.371436
TCGA-A6-A56B-01A-31D-A702-36	chr1	171255001	171342000	87	0.370805
TCGA-A6-A56B-01A-31D-A702-36	chr1	171342001	171479000	135	0.336799
TCGA-A6-A56B-01A-31D-A702-36	chr1	171479001	171680000	201	0.360150
TCGA-A6-A56B-01A-31D-A702-36	chr1	171680001	171699000	18	0.215640
TCGA-A6-A56B-01A-31D-A702-36	chr1	171699001	171894000	195	0.356938
TCGA-A6-A56B-01A-31D-A702-36	chr1	171894001	174098000	2195	0.381480
TCGA-A6-A56B-01A-31D-A702-36	chr1	174098001	175122000	996	0.337775
TCGA-A6-A56B-01A-31D-A702-36	chr1	175122001	175921000	798	0.297213
TCGA-A6-A56B-01A-31D-A702-36	chr1	175921001	176595000	665	0.334390
TCGA-A6-A56B-01A-31D-A702-36	chr1	176595001	177469000	870	0.299171
TCGA-A6-A56B-01A-31D-A702-36	chr1	177469001	177881000	410	0.336433
TCGA-A6-A56B-01A-31D-A702-36	chr1	177881001	181116000	3214	0.353071
TCGA-A6-A56B-01A-31D-A702-36	chr1	181116001	181905000	787	0.302181
TCGA-A6-A56B-01A-31D-A702-36	chr1	181905001	182310000	405	0.318828
TCGA-A6-A56B-01A-31D-A702-36	chr1	182310001	182966000	653	0.351839
TCGA-A6-A56B-01A-31D-A702-36	chr1	182966001	184804000	1834	0.369637
TCGA-A6-A56B-01A-31D-A702-36	chr1	184804001	185725000	912	0.360616
TCGA-A6-A56B-01A-31D-A702-36	chr1	185725001	187437000	1700	0.390014
TCGA-A6-A56B-01A-31D-A702-36	chr1	187437001	187779000	329	0.344449
TCGA-A6-A56B-01A-31D-A702-36	chr1	187779001	188392000	609	0.321851
TCGA-A6-A56B-01A-31D-A702-36	chr1	188392001	188625000	232	0.338691
TCGA-A6-A56B-01A-31D-A702-36	chr1	188625001	189582000	954	0.312393
TCGA-A6-A56B-01A-31D-A702-36	chr1	189582001	191857000	2269	0.323482
TCGA-A6-A56B-01A-31D-A702-36	chr1	191857001	192945000	1081	0.345937
TCGA-A6-A56B-01A-31D-A702-36	chr1	192945001	194604000	1644	0.361911
TCGA-A6-A56B-01A-31D-A702-36	chr1	194604001	195041000	437	0.324978
TCGA-A6-A56B-01A-31D-A702-36	chr1	195041001	195474000	433	0.264529
TCGA-A6-A56B-01A-31D-A702-36	chr1	195474001	196053000	575	0.320849
TCGA-A6-A56B-01A-31D-A702-36	chr1	196053001	196751000	692	0.336389
TCGA-A6-A56B-01A-31D-A702-36	chr1	196751001	196766000	5	-2.040601
TCGA-A6-A56B-01A-31D-A702-36	chr1	196766001	196836000	9	-7.632551
TCGA-A6-A56B-01A-31D-A702-36	chr1	196844001	198828000	1966	0.351398
TCGA-A6-A56B-01A-31D-A702-36	chr1	198828001	199898000	1061	0.356291
TCGA-A6-A56B-01A-31D-A702-36	chr1	199898001	200608000	710	0.337511
TCGA-A6-A56B-01A-31D-A702-36	chr1	200608001	200888000	277	0.380091
TCGA-A6-A56B-01A-31D-A702-36	chr1	200888001	201348000	457	0.309470
TCGA-A6-A56B-01A-31D-A702-36	chr1	201348001	202224000	875	0.323868
TCGA-A6-A56B-01A-31D-A702-36	chr1	202224001	202596000	371	0.371184
TCGA-A6-A56B-01A-31D-A702-36	chr1	202596001	203819000	1223	0.316964
TCGA-A6-A56B-01A-31D-A702-36	chr1	203819001	203990000	171	0.361186
TCGA-A6-A56B-01A-31D-A702-36	chr1	203990001	204287000	297	0.295715
TCGA-A6-A56B-01A-31D-A702-36	chr1	204287001	205655000	1367	0.319864
TCGA-A6-A56B-01A-31D-A702-36	chr1	205655001	207039000	1152	0.330223
TCGA-A6-A56B-01A-31D-A702-36	chr1	207039001	207970000	882	0.365080
TCGA-A6-A56B-01A-31D-A702-36	chr1	207970001	208855000	884	0.310289
TCGA-A6-A56B-01A-31D-A702-36	chr1	208855001	209895000	1038	0.311125
TCGA-A6-A56B-01A-31D-A702-36	chr1	209895001	210191000	283	0.358058
TCGA-A6-A56B-01A-31D-A702-36	chr1	210191001	210450000	258	0.308733
TCGA-A6-A56B-01A-31D-A702-36	chr1	210450001	210481000	31	0.292033
TCGA-A6-A56B-01A-31D-A702-36	chr1	210481001	210915000	433	0.305504
TCGA-A6-A56B-01A-31D-A702-36	chr1	210915001	211668000	753	0.343341
TCGA-A6-A56B-01A-31D-A702-36	chr1	211668001	212465000	795	0.360312
TCGA-A6-A56B-01A-31D-A702-36	chr1	212465001	212938000	467	0.336238
TCGA-A6-A56B-01A-31D-A702-36	chr1	212938001	216031000	3087	0.357589
TCGA-A6-A56B-01A-31D-A702-36	chr1	216031001	218113000	2065	0.313688
TCGA-A6-A56B-01A-31D-A702-36	chr1	218113001	218841000	728	0.338317
TCGA-A6-A56B-01A-31D-A702-36	chr1	218841001	220328000	1469	0.356752
TCGA-A6-A56B-01A-31D-A702-36	chr1	220328001	222055000	1725	0.313114
TCGA-A6-A56B-01A-31D-A702-36	chr1	222055001	224061000	1864	0.331335
TCGA-A6-A56B-01A-31D-A702-36	chr1	224061001	225265000	1201	0.362496
TCGA-A6-A56B-01A-31D-A702-36	chr1	225265001	225375000	109	0.426862
TCGA-A6-A56B-01A-31D-A702-36	chr1	225375001	225967000	591	0.356778
TCGA-A6-A56B-01A-31D-A702-36	chr1	225967001	226194000	226	0.280928
TCGA-A6-A56B-01A-31D-A702-36	chr1	226194001	226360000	166	0.052707
